time,mrro
2006-01-01,1.050781246931818
2006-02-01,0.8683860113636364
2006-03-01,0.7292258529772727
2006-04-01,1.183682532840909
2006-05-01,1.141424013181818
2006-06-01,0.9547230129545454
2006-07-01,0.4349698130454545
2006-08-01,0.4295099484545455
2006-09-01,0.5809659061363637
2006-10-01,1.2397460953181818
2006-11-01,1.8632812470454547
2006-12-01,0.8441051164545456
2007-01-01,0.9770507806818182
2007-02-01,0.7192382816363637
2007-03-01,1.4196999219318183
2007-04-01,1.133789059909091
2007-05-01,1.447620739
2007-06-01,0.6436434619545455
2007-07-01,0.3343394886136364
2007-08-01,0.24387428999999997
2007-09-01,0.27556818036363634
2007-10-01,0.8445933944318181
2007-11-01,0.43421520215909093
2007-12-01,0.9403409010227274
2008-01-01,0.8043767734090909
2008-02-01,0.6878107209090909
2008-03-01,0.8603515591818183
2008-04-01,0.9234730145454546
2008-05-01,0.9098455213636364
2008-06-01,0.5625887819318182
2008-07-01,0.4282226567954545
2008-08-01,0.28306995886363634
2008-09-01,0.9209428289545454
2008-10-01,2.275301839909091
2008-11-01,1.571821712727273
2008-12-01,1.4477095121818182
2009-01-01,1.2220791861363638
2009-02-01,0.8686967323863637
2009-03-01,0.8935102873636364
2009-04-01,0.9417613669318182
2009-05-01,0.6653497845454546
2009-06-01,0.38267933099999996
2009-07-01,0.27889737138636367
2009-08-01,0.17915482993181817
2009-09-01,0.5786132814545454
2009-10-01,0.8937322451136364
2009-11-01,0.8130326675681818
2009-12-01,0.46355646274999995
2010-01-01,0.5146040469090909
2010-02-01,0.6760031923181818
2010-03-01,1.0037286929772726
2010-04-01,1.1669477940454547
2010-05-01,1.036887425
2010-06-01,0.7571466587272727
2010-07-01,0.3756658394545455
2010-08-01,0.24596058386363637
2010-09-01,0.8473011417045455
2010-10-01,1.7123579419318182
2010-11-01,1.1040038944545454
2010-12-01,0.7421874985
2011-01-01,0.8169389139545454
2011-02-01,0.5742631486363636
2011-03-01,0.8413529847500001
2011-04-01,1.0386186082954547
2011-05-01,0.9310635546363636
2011-06-01,0.7128906265909092
2011-07-01,0.41006746670454547
2011-08-01,0.4206321009772727
2011-09-01,0.43971945911363636
2011-10-01,1.6319247344318184
2011-11-01,1.9611150555909092
2011-12-01,0.4965376366136364
2012-01-01,0.4100674726363636
2012-02-01,0.6069335985227272
2012-03-01,0.8872070329772727
2012-04-01,0.8184481579545455
2012-05-01,0.8402432534090909
2012-06-01,0.6172318865454546
2012-07-01,0.5471413385454545
2012-08-01,0.3308771319090909
2012-09-01,0.5445223764772728
2012-10-01,1.2774768974772728
2012-11-01,0.6070223745454546
2012-12-01,0.3807262107954546
2013-01-01,0.4271573145454546
2013-02-01,0.6886985133863637
2013-03-01,0.47971413363636367
2013-04-01,0.8291459463636364
2013-05-01,1.028497867068182
2013-06-01,0.5104314595227273
2013-07-01,0.3907581673863636
2013-08-01,0.3451260613636364
2013-09-01,0.5236150574318181
2013-10-01,0.9329723147727272
2013-11-01,0.8535156386136364
2013-12-01,0.6325905553181818
2014-01-01,0.6724964471818182
2014-02-01,0.9762961673863636
2014-03-01,0.7422318888636364
2014-04-01,1.153542264909091
2014-05-01,0.7801846622727272
2014-06-01,0.3980379948863636
2014-07-01,0.27072975543181815
2014-08-01,0.40425248793181817
2014-09-01,0.6204279232954546
2014-10-01,1.329944955
2014-11-01,0.5074573893409091
2014-12-01,0.5478071792954545
2015-01-01,0.9106001432045455
2015-02-01,0.8032670498636364
2015-03-01,1.170854041909091
2015-04-01,0.8084605763636364
2015-05-01,0.6213600780454546
2015-06-01,0.5116299758181818
2015-07-01,0.2861328089090909
2015-08-01,0.21302379054545453
2015-09-01,0.6183416233863637
2015-10-01,0.8672318915909091
2015-11-01,1.4488192559090909
2015-12-01,0.57075639125
2016-01-01,0.8543590220454547
2016-02-01,0.9100230916818183
2016-03-01,0.8013139238181818
2016-04-01,0.8716708091818183
2016-05-01,0.9106889197727273
2016-06-01,0.6435990811363635
2016-07-01,0.33442826870454545
2016-08-01,0.30087002625
2016-09-01,0.4225852252272727
2016-10-01,1.0678710864545453
2016-11-01,0.37211469852272727
2016-12-01,0.33873402079545456
2017-01-01,0.8431729399090909
2017-02-01,1.0303622151363638
2017-03-01,1.0187766346363636
2017-04-01,0.7953657739772727
2017-05-01,0.9942737865909091
2017-06-01,0.7080965934318182
2017-07-01,0.20325817002272728
2017-08-01,0.2523082411590909
2017-09-01,0.2926580237272727
2017-10-01,0.8838334439772727
2017-11-01,0.3695401271818182
2017-12-01,0.42413885286363634
2018-01-01,0.41721413381818184
2018-02-01,0.3939985842045454
2018-03-01,1.287020592840909
2018-04-01,0.6908291931818181
2018-05-01,0.757368608068182
2018-06-01,0.7633611520454546
2018-07-01,0.5856267772727273
2018-08-01,0.29381214613636364
2018-09-01,0.34037641704545457
2018-10-01,1.110173989318182
2018-11-01,0.8234197392045455
2018-12-01,0.7787642038636363
2019-01-01,1.0576615681590908
2019-02-01,0.8943980860227273
2019-03-01,0.6341441784545455
2019-04-01,1.1358753549999998
2019-05-01,0.7787642101818182
2019-06-01,0.5483398460454546
2019-07-01,0.2581676131818182
2019-08-01,0.23495205840909092
2019-09-01,0.24818004320454545
2019-10-01,1.1485706516590908
2019-11-01,1.9644442627727272
2019-12-01,1.5981001503409091
2020-01-01,0.6889204567045455
2020-02-01,0.8710049694318183
2020-03-01,0.754749648409091
2020-04-01,0.678932884090909
2020-05-01,0.5889559604545455
2020-06-01,0.41859020172727274
2020-07-01,0.39177912477272725
2020-08-01,0.24804687452272728
2020-09-01,0.50102095025
2020-10-01,0.3465909045
2020-11-01,0.2850674696818182
2020-12-01,0.29416726061363635
2021-01-01,0.8961292580909092
2021-02-01,0.7324662694545455
2021-03-01,1.0598366427272727
2021-04-01,0.6668590240909091
2021-05-01,0.8403320407272727
2021-06-01,0.5100319605909092
2021-07-01,0.2920365760454546
2021-08-01,0.27481356056818185
2021-09-01,0.31906960070454543
2021-10-01,0.2834250709090909
2021-11-01,0.5512251403636363
2021-12-01,0.6837269151136364
2022-01-01,1.0616566124090907
2022-02-01,0.8305664071818182
2022-03-01,0.8538263362272727
2022-04-01,1.1198064586363636
2022-05-01,0.7468483612500001
2022-06-01,0.4645774081818182
2022-07-01,0.22971413454545456
2022-08-01,0.29017222704545453
2022-09-01,0.4692826656818182
2022-10-01,1.1702770025454543
2022-11-01,0.9853071709090909
2022-12-01,0.9382102245454547
2023-01-01,1.4190784898863635
2023-02-01,0.8293235061363636
2023-03-01,1.102450290568182
2023-04-01,0.7566583780681818
2023-05-01,0.6656605111363636
2023-06-01,0.48473011715909087
2023-07-01,0.35218394854545454
2023-08-01,0.23353160429545455
2023-09-01,0.3609286236590909
2023-10-01,1.1038263506363637
2023-11-01,1.3331853705909091
2023-12-01,0.6715642698636364
2024-01-01,1.261186075931818
2024-02-01,0.89018111725
2024-03-01,1.504172596
2024-04-01,0.6363636352272727
2024-05-01,0.8299893453409091
2024-06-01,0.6329456655454545
2024-07-01,0.19278231568181817
2024-08-01,0.1683238629318182
2024-09-01,0.8510298386136363
2024-10-01,1.1048473016136364
2024-11-01,1.8281694012727272
2024-12-01,1.238947117840909
2025-01-01,1.1123046829318182
2025-02-01,0.9964488554545454
2025-03-01,1.0015092423863636
2025-04-01,1.4842418264772725
2025-05-01,0.9763405506818181
2025-06-01,0.6219815324090909
2025-07-01,0.32106711281818184
2025-08-01,0.1841264218181818
2025-09-01,0.5317826680227272
2025-10-01,0.5680930332954546
2025-11-01,0.5464311101363637
2025-12-01,0.45059481943181817
2026-01-01,0.42280716999999995
2026-02-01,1.0047052593409092
2026-03-01,0.9689719485227273
2026-04-01,0.9303533334090909
2026-05-01,0.8722478718181819
2026-06-01,0.5303622151818183
2026-07-01,0.39408735850000004
2026-08-01,0.2861772012727273
2026-09-01,0.5954811809090909
2026-10-01,0.6417347331818182
2026-11-01,1.9011896237272727
2026-12-01,1.550115421909091
2027-01-01,1.7433416337727272
2027-02-01,0.7227450251136364
2027-03-01,0.8366477263181817
2027-04-01,1.2080521961590909
2027-05-01,0.9598277707045454
2027-06-01,0.5624112243181818
2027-07-01,0.2965198871590909
2027-08-01,0.1471058251590909
2027-09-01,0.4845969431590909
2027-10-01,0.8074396354772727
2027-11-01,0.8046431164545456
2027-12-01,0.4907670504318182
2028-01-01,0.44398082375
2028-02-01,0.6030273418636364
2028-03-01,0.8616388509545455
2028-04-01,0.6943359381818182
2028-05-01,0.55273438125
2028-06-01,0.607599426590909
2028-07-01,0.20596590840909093
2028-08-01,0.34907670229545457
2028-09-01,0.3812588744318182
2028-10-01,0.7338423283181819
2028-11-01,0.8586203758863636
2028-12-01,0.9007013775227274
2029-01-01,0.5784357243409091
2029-02-01,0.881036925090909
2029-03-01,0.5923739349090908
2029-04-01,0.7982066714545456
2029-05-01,0.8443714455454544
2029-06-01,0.7182173233181818
2029-07-01,0.34494850825
2029-08-01,0.26598011218181816
2029-09-01,0.43683416213636367
2029-10-01,0.6423561736363637
2029-11-01,0.9119318119318183
2029-12-01,0.9140181061363637
2030-01-01,0.6141690332045454
2030-02-01,0.656028052840909
2030-03-01,1.0083007813636364
2030-04-01,1.080877139318182
2030-05-01,0.9066051239772727
2030-06-01,0.6563387741363637
2030-07-01,0.25821200054545457
2030-08-01,0.19464666093181818
2030-09-01,0.24986683272727273
2030-10-01,0.7470259275454545
2030-11-01,0.39874822429545453
2030-12-01,0.34064275736363636
2031-01-01,1.2563920286363637
2031-02-01,0.7473366540909091
2031-03-01,1.0308948840909091
2031-04-01,1.013982603681818
2031-05-01,1.1736505765909089
2031-06-01,0.7985617904772727
2031-07-01,0.48708274263636364
2031-08-01,0.2544833131818182
2031-09-01,0.5569513515909091
2031-10-01,1.1439985653636364
2031-11-01,0.6503906260454545
2031-12-01,0.4338600810681818
2032-01-01,1.3037109487272727
2032-02-01,1.642977621840909
2032-03-01,1.761452405909091
2032-04-01,1.5656072445454543
2032-05-01,1.358709161818182
2032-06-01,0.7576793368636363
2032-07-01,0.3262606551818182
