time,mrro
2006-01-01,1.073109014909091
2006-02-01,1.1707652668181818
2006-03-01,1.1406693895454545
2006-04-01,0.5963689665909091
2006-05-01,0.3300337372727273
2006-06-01,0.3536931814090909
2006-07-01,0.2839577423181818
2006-08-01,0.3412198144318182
2006-09-01,0.46133700622727275
2006-10-01,0.7966530577045454
2006-11-01,0.6753817476136365
2006-12-01,0.8183593694090909
2007-01-01,1.2439630685454546
2007-02-01,1.1020063959090909
2007-03-01,0.6670809704545454
2007-04-01,0.7227006304545455
2007-05-01,0.5763938181818182
2007-06-01,0.39750532615909095
2007-07-01,0.4530362195
2007-08-01,0.5122070318181818
2007-09-01,0.4296431102045455
2007-10-01,0.33997691945454545
2007-11-01,0.764204545340909
2007-12-01,1.2353071722727273
2008-01-01,1.3818803272727271
2008-02-01,1.0004438879545454
2008-03-01,0.9137517831818183
2008-04-01,0.8231090245454545
2008-05-01,0.3715820302272727
2008-06-01,0.3326970890909091
2008-07-01,0.3184925376818182
2008-08-01,0.4764737215681818
2008-09-01,0.4179243562727273
2008-10-01,0.5007102199772727
2008-11-01,1.0325372913636364
2008-12-01,1.3572887098636364
2009-01-01,1.2206587427272728
2009-02-01,0.9654651995454546
2009-03-01,0.8227539077272727
2009-04-01,0.7810280490909091
2009-05-01,0.5572176818181819
2009-06-01,0.41086648077272725
2009-07-01,0.2561257115
2009-08-01,0.35147372179545455
2009-09-01,0.4141068871363636
2009-10-01,0.5658291880909091
2009-11-01,1.00488281125
2009-12-01,1.5352894247727271
2010-01-01,1.4061168386363638
2010-02-01,1.254882810909091
2010-03-01,1.0962801795454544
2010-04-01,0.7230113636363636
2010-05-01,0.41015624886363633
2010-06-01,0.3865855780454545
2010-07-01,0.401944249659091
2010-08-01,0.2762784110681818
2010-09-01,0.31809303738636363
2010-10-01,0.36083984454545454
2010-11-01,0.6404474492272727
2010-12-01,1.5120294731818182
2011-01-01,1.317116475909091
2011-02-01,1.443181825909091
2011-03-01,0.9557439686363637
2011-04-01,0.5437233627272727
2011-05-01,0.49325284113636364
2011-06-01,0.4591175454545455
2011-07-01,0.38658557781818187
2011-08-01,0.499511716
2011-09-01,0.27632279827272727
2011-10-01,0.4795365776136364
2011-11-01,0.5672940385227272
