time,mrro
2019-10-01,1.279296864
2019-11-01,1.29023438
2019-12-01,0.9925781260000001
2020-01-01,0.966796864
2020-02-01,0.690624996
2020-03-01,0.54082032
2020-04-01,0.6009765579999999
2020-05-01,0.524218748
2020-06-01,0.257031248
2020-07-01,0.535546878
2020-08-01,0.8212890639999999
2020-09-01,0.976757804
2020-10-01,0.713671878
2020-11-01,1.00820313
2020-12-01,1.472070316
2021-01-01,1.396874988
2021-02-01,1.3498047
2021-03-01,0.9988281000000001
2021-04-01,0.764648424
2021-05-01,0.653515626
2021-06-01,0.44804688
2021-07-01,0.6109375079999999
2021-08-01,1.02675783
2021-09-01,1.383984362
2021-10-01,1.0394531219999998
2021-11-01,1.28496094
2021-12-01,1.155664056
2022-01-01,1.600195304
2022-02-01,1.52480468
2022-03-01,1.2472656
2022-04-01,0.80136719
2022-05-01,0.60332032
2022-06-01,0.461718752
2022-07-01,0.7886718699999999
2022-08-01,0.713085944
2022-09-01,0.6917968720000001
2022-10-01,1.1322265599999999
2022-11-01,1.4685546919999999
2022-12-01,1.6232421899999998
2023-01-01,1.386328144
2023-02-01,1.083593748
2023-03-01,1.13046875
2023-04-01,0.797265638
2023-05-01,0.42695312999999996
2023-06-01,0.463867184
2023-07-01,0.409570308
2023-08-01,0.26386718919999996
2023-09-01,0.4197265656
2023-10-01,0.5572265599999999
2023-11-01,0.43691406199999994
2023-12-01,0.737890622
2024-01-01,0.9562500039999999
2024-02-01,0.7951172059999999
2024-03-01,0.727539068
2024-04-01,0.630859368
2024-05-01,0.459374999
2024-06-01,0.279492188
2024-07-01,0.346679688
2024-08-01,0.283007812
2024-09-01,0.654101572
2024-10-01,1.06796875
2024-11-01,1.0667968780000001
2024-12-01,1.153125
2025-01-01,1.3941406239999998
2025-02-01,0.805078112
2025-03-01,0.775781252
2025-04-01,0.47714843600000006
2025-05-01,0.48808593800000005
2025-06-01,0.516992188
2025-07-01,0.4140625
2025-08-01,0.45
2025-09-01,0.6888671860000001
2025-10-01,1.149218742
2025-11-01,1.280468742
2025-12-01,1.3359374899999998
2026-01-01,1.2878906359999998
2026-02-01,1.246093736
2026-03-01,0.8851562559999999
2026-04-01,0.639257802
2026-05-01,0.48144531199999996
2026-06-01,0.477734375
2026-07-01,0.4925781236000001
2026-08-01,0.1919921896
2026-09-01,0.442578122
2026-10-01,1.086328113
2026-11-01,0.798828122
2026-12-01,1.4609374880000001
2027-01-01,1.209179698
2027-02-01,0.9216796840000001
2027-03-01,0.797265636
2027-04-01,0.6927734360000001
2027-05-01,0.581249992
2027-06-01,0.452539053
2027-07-01,0.483203128
2027-08-01,0.6419922
2027-09-01,0.969531256
2027-10-01,0.9093750039999999
2027-11-01,1.20273439
2027-12-01,1.057031248
2028-01-01,1.411328116
2028-02-01,1.1154296876
2028-03-01,0.8708984300000001
2028-04-01,0.569531242
2028-05-01,0.474218746
2028-06-01,0.48183593
2028-07-01,0.607421876
2028-08-01,0.5097656196
2028-09-01,0.585742181
2028-10-01,1.11054688
2028-11-01,1.3001952924000002
2028-12-01,2.29296876
2029-01-01,1.369921892
2029-02-01,1.4251953099999999
2029-03-01,0.9335937299999999
2029-04-01,0.72636719
2029-05-01,0.393749992
2029-06-01,0.690234372
2029-07-01,0.2041015616
2029-08-01,0.320898429
2029-09-01,0.720312504
2029-10-01,0.698632802
2029-11-01,0.688281252
2029-12-01,1.5640624920000001
2030-01-01,1.56425782
2030-02-01,1.1810546880000001
2030-03-01,0.770117184
2030-04-01,0.749999996
2030-05-01,0.717578127
2030-06-01,0.40898438299999995
2030-07-01,0.679296864
2030-08-01,0.6166015629999999
2030-09-01,0.557617188
2030-10-01,0.640820318
2030-11-01,0.9798828119999999
2030-12-01,1.7234375020000001
2031-01-01,2.00742186
2031-02-01,1.195117188
2031-03-01,0.7462890640000001
2031-04-01,0.673242196
2031-05-01,0.545703128
2031-06-01,0.6613281360000001
2031-07-01,0.26484375039999997
2031-08-01,0.219921871
2031-09-01,0.569921876
2031-10-01,0.61777343
2031-11-01,1.117187492
2031-12-01,1.1902343759999998
2032-01-01,1.154296864
2032-02-01,1.035156252
2032-03-01,0.877539052
2032-04-01,0.567187512
2032-05-01,0.47324218800000006
2032-06-01,0.47167968499999996
2032-07-01,0.39960937199999996
2032-08-01,0.442382814
2032-09-01,0.6066406244
2032-10-01,0.519921866
2032-11-01,1.00097656
2032-12-01,1.53808594
2033-01-01,1.17753908
2033-02-01,1.065039054
2033-03-01,1.02890625
2033-04-01,0.730468736
2033-05-01,0.653710928
2033-06-01,0.28515625
2033-07-01,0.36621094000000004
2033-08-01,0.392968754
2033-09-01,0.5345703119999999
2033-10-01,1.2505859400000001
2033-11-01,1.019531252
2033-12-01,1.155664076
2034-01-01,1.196093768
2034-02-01,1.291601572
2034-03-01,0.94648438
2034-04-01,0.6419921860000001
2034-05-01,0.46503905999999995
2034-06-01,0.44335937599999997
2034-07-01,0.453515626
2034-08-01,0.6400390619999999
2034-09-01,0.650195322
2034-10-01,1.253906244
2034-11-01,1.0015625
2034-12-01,1.344531248
2035-01-01,1.379687496
2035-02-01,1.41796875
2035-03-01,0.9613281170000001
2035-04-01,0.634375
2035-05-01,0.744140628
2035-06-01,0.342187504
2035-07-01,0.425390624
2035-08-01,0.553320308
2035-09-01,0.699999998
2035-10-01,0.6423828159999999
2035-11-01,1.2808593739999998
2035-12-01,1.201562506
2036-01-01,1.1855468820000001
2036-02-01,0.898242196
2036-03-01,0.669140616
2036-04-01,0.635156252
2036-05-01,0.535937494
2036-06-01,0.6015625019999999
2036-07-01,0.524414067
2036-08-01,0.39140625
2036-09-01,0.484960944
2036-10-01,0.825000002
2036-11-01,0.737500018
2036-12-01,1.33437499
2037-01-01,1.13847656
2037-02-01,1.3421875
2037-03-01,0.954687502
2037-04-01,0.725195298
2037-05-01,0.59707031
2037-06-01,0.424804698
2037-07-01,1.029296872
2037-08-01,0.960742192
2037-09-01,0.791406252
2037-10-01,0.9572265480000001
2037-11-01,2.2146484
2037-12-01,2.49941406
2038-01-01,1.37304687
2038-02-01,1.4267578
2038-03-01,0.95253905
2038-04-01,0.6621093800000001
2038-05-01,0.626171876
2038-06-01,0.347851562
2038-07-01,0.47910156
2038-08-01,0.98496094
2038-09-01,0.46074218799999994
2038-10-01,0.6050781319999999
2038-11-01,1.2884765640000002
2038-12-01,1.248046866
2039-01-01,1.8093749899999998
2039-02-01,1.18749999
2039-03-01,0.794140622
2039-04-01,0.787109374
2039-05-01,0.536914074
2039-06-01,0.731640622
2039-07-01,0.402734378
2039-08-01,0.591015626
2039-09-01,0.9496093760000001
2039-10-01,0.659375018
2039-11-01,1.60585937
2039-12-01,2.338867192
2040-01-01,2.040429692
2040-02-01,1.45859374
2040-03-01,1.02441405
2040-04-01,0.682812498
2040-05-01,0.61738282
2040-06-01,0.425195306
2040-07-01,0.47734373760000004
2040-08-01,0.3720703136
2040-09-01,0.7378906310000001
2040-10-01,0.721289074
2040-11-01,1.26015625
2040-12-01,1.341015608
2041-01-01,1.751367184
2041-02-01,1.6740234399999998
2041-03-01,1.0095703
2041-04-01,0.704687504
2041-05-01,0.51601562
2041-06-01,0.327539058
2041-07-01,0.7587890799999999
2041-08-01,0.298242186
2041-09-01,0.538476552
2041-10-01,0.515039064
2041-11-01,0.8275390680000001
2041-12-01,1.103710936
2042-01-01,1.28027345
2042-02-01,1.07773437
2042-03-01,0.8185546840000001
2042-04-01,0.6804687460000001
2042-05-01,0.8000000159999999
2042-06-01,0.559570312
2042-07-01,0.8585937619999999
2042-08-01,0.7191406300000001
2042-09-01,0.6181640660000001
2042-10-01,1.102539058
2042-11-01,1.293554682
2042-12-01,1.0757812640000002
2043-01-01,1.035351548
2043-02-01,0.9238281300000001
2043-03-01,0.7617187480000001
2043-04-01,0.595117195
2043-05-01,0.454687498
2043-06-01,0.44472656599999993
2043-07-01,0.505859374
2043-08-01,0.460156254
2043-09-01,0.59804688
2043-10-01,0.931640632
2043-11-01,1.1775390680000002
2043-12-01,1.9169921899999998
2044-01-01,1.634570342
2044-02-01,0.9875000039999999
2044-03-01,0.8076171999999999
2044-04-01,0.67480469
2044-05-01,0.424609378
2044-06-01,0.56093751
2044-07-01,0.6210937400000001
2044-08-01,0.7224609336000001
2044-09-01,0.414062498
2044-10-01,0.67421875
2044-11-01,1.439843756
2044-12-01,1.4720703099999999
2045-01-01,1.6234375
2045-02-01,1.1601562680000002
2045-03-01,1.26445311
2045-04-01,0.82851564
2045-05-01,0.529882808
2045-06-01,0.41210937599999997
2045-07-01,0.4070312476
2045-08-01,0.60195311
2045-09-01,0.491406252
2045-10-01,0.555859378
2045-11-01,0.83867187
2045-12-01,1.0244140400000001
2046-01-01,1.351953112
2046-02-01,0.93085938
2046-03-01,0.677929698
2046-04-01,0.4890625
2046-05-01,0.381640632
2046-06-01,0.31210937359999996
2046-07-01,0.39394530899999997
2046-08-01,0.401757806
2046-09-01,0.602343758
2046-10-01,0.9466797119999999
2046-11-01,1.226562502
2046-12-01,1.85351562
2047-01-01,2.0505859299999996
2047-02-01,1.243554684
2047-03-01,1.006054678
2047-04-01,0.668359363
2047-05-01,0.663476544
2047-06-01,0.556835944
2047-07-01,0.342382808
2047-08-01,1.0919921819999998
2047-09-01,0.6669921990000001
2047-10-01,0.556250002
2047-11-01,1.073242186
2047-12-01,1.63867189
2048-01-01,1.917773432
2048-02-01,1.310351556
2048-03-01,1.05449219
2048-04-01,0.8300781479999999
2048-05-01,0.534374994
2048-06-01,0.474023438
2048-07-01,0.530273438
2048-08-01,0.35195312199999995
2048-09-01,0.553320312
2048-10-01,0.791210926
2048-11-01,1.14667969
2048-12-01,1.18515625
2049-01-01,1.1625000079999999
2049-02-01,1.09707034
2049-03-01,0.839648432
2049-04-01,0.7193359380000001
2049-05-01,0.59042968
2049-06-01,0.6312500059999999
2049-07-01,0.62402344
2049-08-01,0.662890619
2049-09-01,0.40292969
2049-10-01,0.80742187
2049-11-01,1.2886718739999998
2049-12-01,1.85527344
2050-01-01,0.90917968
2050-02-01,0.8988281300000001
2050-03-01,0.8925781269999999
2050-04-01,0.728906262
2050-05-01,0.488085942
2050-06-01,0.65273436
2050-07-01,0.46640624099999994
2050-08-01,0.49140624400000005
2050-09-01,0.774218752
2050-10-01,1.007421878
2050-11-01,0.8685546859999999
2050-12-01,1.5619140679999999
2051-01-01,1.601953112
2051-02-01,1.08183594
2051-03-01,0.8226562600000001
2051-04-01,0.6306640640000001
2051-05-01,0.429492193
2051-06-01,0.449023432
2051-07-01,0.560937498
2051-08-01,0.897656256
2051-09-01,0.671875008
2051-10-01,0.9798828096000001
2051-11-01,1.557812473
2051-12-01,1.64492187
2052-01-01,1.5498047199999998
2052-02-01,1.4451171999999999
2052-03-01,0.679296868
2052-04-01,0.579101568
2052-05-01,0.396093748
2052-06-01,0.44570311999999995
2052-07-01,0.35488281400000005
2052-08-01,0.256640628
2052-09-01,0.550585934
2052-10-01,0.7066406279999999
2052-11-01,1.2052734360000001
2052-12-01,1.661132812
2053-01-01,1.2996093800000001
2053-02-01,1.090820302
2053-03-01,1.0781249924
2053-04-01,0.703710934
2053-05-01,0.44804686799999993
2053-06-01,0.29433593999999996
2053-07-01,0.195703128
2053-08-01,0.389843744
2053-09-01,0.630468756
2053-10-01,1.046093752
2053-11-01,1.63222658
2053-12-01,1.533593748
2054-01-01,1.0656250100000002
2054-02-01,1.007421892
2054-03-01,0.5980468776000001
2054-04-01,0.461328128
2054-05-01,0.5166015676
2054-06-01,0.645312504
2054-07-01,0.7556640760000001
2054-08-01,0.762500004
2054-09-01,0.8236328119999999
2054-10-01,1.6816406360000002
2054-11-01,0.6804687530000001
2054-12-01,1.31210936
2055-01-01,1.5142578
2055-02-01,1.39609375
2055-03-01,0.87714844
2055-04-01,0.5263671839999999
2055-05-01,0.251953123
2055-06-01,0.248046876
2055-07-01,0.643164062
2055-08-01,0.818359386
2055-09-01,0.53730469
2055-10-01,1.62070315
2055-11-01,1.6361328
2055-12-01,1.3955078
2056-01-01,1.7968750399999998
2056-02-01,1.48261722
2056-03-01,0.889062504
2056-04-01,0.6048828183999999
2056-05-01,0.517187498
2056-06-01,0.688476556
2056-07-01,0.28125
2056-08-01,0.44511718600000005
2056-09-01,0.3966796924
2056-10-01,1.164257825
2056-11-01,1.7320312479999997
2056-12-01,1.043749986
2057-01-01,1.5525390680000002
2057-02-01,1.020898442
2057-03-01,0.86152345
2057-04-01,0.630078124
2057-05-01,0.47148438
2057-06-01,0.344335938
2057-07-01,0.67929688
2057-08-01,0.58828124
2057-09-01,0.8523437660000001
2057-10-01,1.24707032
2057-11-01,1.88261721
2057-12-01,1.620703128
2058-01-01,1.1539062699999998
2058-02-01,1.179101578
2058-03-01,1.061523437
2058-04-01,0.702343744
2058-05-01,0.333398433
2058-06-01,0.466210942
2058-07-01,0.4755859228
2058-08-01,0.316406254
2058-09-01,0.445703124
2058-10-01,0.9527343760000001
2058-11-01,1.194531242
2058-12-01,1.2371094
2059-01-01,1.4003906000000002
2059-02-01,1.1613281279999998
2059-03-01,0.7376953119999999
2059-04-01,0.7484375
2059-05-01,0.6267578300000001
2059-06-01,0.357226555
2059-07-01,0.47148437200000004
2059-08-01,0.675976558
2059-09-01,0.51738282
2059-10-01,0.990039056
2059-11-01,1.9416015979999997
2059-12-01,1.8765624760000001
2060-01-01,1.33085939
2060-02-01,0.799218745
2060-03-01,0.696679692
2060-04-01,0.71542968
2060-05-01,0.699804686
2060-06-01,1.2992187450000001
2060-07-01,0.56757813
2060-08-01,0.696093744
2060-09-01,0.7812499980000001
2060-10-01,0.49375000399999996
2060-11-01,1.011914052
2060-12-01,1.42753905
2061-01-01,1.384570292
2061-02-01,1.2537109579999999
2061-03-01,0.8431640619999999
2061-04-01,0.615234386
2061-05-01,0.534960938
2061-06-01,0.646679694
2061-07-01,0.579882822
2061-08-01,0.3318359336
2061-09-01,0.5285156196
2061-10-01,0.643554687
2061-11-01,0.9490234300000001
2061-12-01,1.3222656000000002
2062-01-01,1.353124996
2062-02-01,0.975390638
2062-03-01,0.7103515456
2062-04-01,0.741796881
2062-05-01,0.52832031
2062-06-01,0.4822265564
2062-07-01,0.234765624
2062-08-01,0.5980468680000001
2062-09-01,0.7392577969999999
2062-10-01,1.4111328159999998
2062-11-01,1.3994140700000002
2062-12-01,1.243554692
2063-01-01,1.5714844
2063-02-01,1.3207031280000001
2063-03-01,1.0197265640000002
2063-04-01,0.60527343
2063-05-01,0.42695312960000004
2063-06-01,0.536914062
2063-07-01,0.46425781399999994
2063-08-01,0.40214843499999997
2063-09-01,0.742187488
2063-10-01,0.6070312424
2063-11-01,0.9556640779999999
2063-12-01,1.6042968899999999
2064-01-01,1.8892578199999999
2064-02-01,1.322070324
2064-03-01,1.078515622
2064-04-01,0.923046885
2064-05-01,0.9007812340000001
2064-06-01,0.729296876
2064-07-01,0.2964843744
2064-08-01,0.46855468600000005
2064-09-01,0.935351558
2064-10-01,2.224414058
2064-11-01,1.53339845
2064-12-01,1.6662109399999998
2065-01-01,1.9630859360000001
2065-02-01,1.375976575
2065-03-01,0.967382802
2065-04-01,0.591601566
2065-05-01,0.494140625
2065-06-01,0.38007812760000004
2065-07-01,0.41523438160000004
2065-08-01,0.653710936
2065-09-01,0.547265626
2065-10-01,1.407031268
2065-11-01,0.928906244
2065-12-01,1.36796874
2066-01-01,1.033203134
2066-02-01,1.2634765700000001
2066-03-01,0.8167968840000001
2066-04-01,0.7453125079999999
2066-05-01,0.517968752
2066-06-01,0.40625001199999994
2066-07-01,0.459765628
2066-08-01,0.41328126119999997
2066-09-01,0.8605468644000001
2066-10-01,0.9085937359999999
2066-11-01,1.4185547
2066-12-01,1.8488281199999999
2067-01-01,2.053906252
2067-02-01,1.59101564
2067-03-01,0.732421896
2067-04-01,0.746289068
2067-05-01,0.754296882
2067-06-01,0.5009765660000001
2067-07-01,0.43496093199999997
2067-08-01,0.79902344
2067-09-01,0.60390624
2067-10-01,0.5955078096
2067-11-01,1.375781245
2067-12-01,1.6808593600000001
2068-01-01,2.25078127
2068-02-01,1.3792969
2068-03-01,0.9556640739999999
2068-04-01,0.707421866
2068-05-01,0.5572265599999999
2068-06-01,0.319726562
2068-07-01,0.327148439
2068-08-01,0.6232421880000001
2068-09-01,0.465820314
2068-10-01,0.7722656320000001
2068-11-01,0.9066406300000001
2068-12-01,1.6376953159999998
2069-01-01,1.236523464
2069-02-01,1.018164056
2069-03-01,1.06992187
2069-04-01,0.77363282
2069-05-01,0.52226562
2069-06-01,0.47207031600000005
2069-07-01,0.44941406599999995
2069-08-01,0.50058594
2069-09-01,0.5044921920000001
2069-10-01,0.47460937999999997
2069-11-01,1.5181640719999998
2069-12-01,1.234179674
2070-01-01,1.4394531179999999
2070-02-01,1.1673828
2070-03-01,0.8812499880000001
2070-04-01,0.727539072
2070-05-01,0.65664064
2070-06-01,0.43710936800000005
2070-07-01,0.393359378
2070-08-01,0.736914056
2070-09-01,0.628124994
2070-10-01,0.9023437480000001
2070-11-01,0.9732422
2070-12-01,1.3931640680000001
2071-01-01,1.317382812
2071-02-01,1.207812484
2071-03-01,0.743750006
2071-04-01,0.602929688
2071-05-01,0.58027343
2071-06-01,0.49707030999999996
2071-07-01,0.499023441
2071-08-01,0.5513671840000001
2071-09-01,0.628320314
2071-10-01,0.59394531
2071-11-01,1.004687498
2071-12-01,1.44472658
2072-01-01,1.5998047
2072-02-01,1.238867196
2072-03-01,0.7960937429999999
2072-04-01,0.685742196
2072-05-01,0.40820312200000003
2072-06-01,0.2824218764
2072-07-01,0.55097656
2072-08-01,0.436718754
2072-09-01,0.8281250059999999
2072-10-01,1.084570304
2072-11-01,0.759570314
2072-12-01,1.1082031220000002
2073-01-01,1.2044922
2073-02-01,1.18417968
2073-03-01,0.910351556
2073-04-01,0.6509765639999999
2073-05-01,0.4734375
2073-06-01,0.560156246
2073-07-01,0.44414062200000004
2073-08-01,0.45468750199999997
2073-09-01,0.615820302
2073-10-01,1.00937499
2073-11-01,1.5960937579999999
2073-12-01,1.585742188
2074-01-01,1.230078126
2074-02-01,1.3783203
2074-03-01,1.25410156
2074-04-01,0.8007812449999999
2074-05-01,0.41230469000000003
2074-06-01,0.451953128
2074-07-01,0.35644531
2074-08-01,0.379687502
2074-09-01,0.557421876
2074-10-01,1.03515626
2074-11-01,1.90859375
2074-12-01,1.595703084
2075-01-01,1.474804684
2075-02-01,1.3515625
2075-03-01,0.731054693
2075-04-01,0.523828126
2075-05-01,0.45410155799999996
2075-06-01,0.39765624600000005
2075-07-01,0.397656242
2075-08-01,0.307617189
2075-09-01,0.40898437200000004
2075-10-01,0.279101556
2075-11-01,0.80976564
2075-12-01,1.10722657
2076-01-01,0.9212890720000001
2076-02-01,0.9058593580000001
2076-03-01,0.7718750099999999
2076-04-01,0.603515632
2076-05-01,0.399218756
2076-06-01,0.5236328090000001
2076-07-01,0.394921872
2076-08-01,0.44062499600000005
2076-09-01,0.415820307
2076-10-01,0.7083984304000001
2076-11-01,1.0117187600000002
2076-12-01,1.219140634
2077-01-01,1.589648452
2077-02-01,1.070898442
2077-03-01,1.128710942
2077-04-01,0.8117187424000001
2077-05-01,0.46835936599999994
2077-06-01,0.3390625
2077-07-01,0.35624999
2077-08-01,0.6203125056
2077-09-01,0.875390616
2077-10-01,1.36835938
2077-11-01,0.74628905
2077-12-01,0.735937504
2078-01-01,1.05273436
2078-02-01,0.8333984319999999
2078-03-01,0.89140625
2078-04-01,0.7769531199999999
2078-05-01,0.7611328119999999
2078-06-01,0.39277343400000003
2078-07-01,0.3921874966
2078-08-01,0.405664067
2078-09-01,0.569335932
2078-10-01,1.01328124
2078-11-01,1.996679668
2078-12-01,1.370312508
2079-01-01,1.4677734279999999
2079-02-01,1.247070315
2079-03-01,0.822070315
2079-04-01,0.719140628
2079-05-01,0.67128907
2079-06-01,0.5169921956
2079-07-01,0.72285155
2079-08-01,0.39921875399999995
2079-09-01,0.853710944
2079-10-01,0.6664062380000001
2079-11-01,1.4916015599999999
2079-12-01,1.021484384
2080-01-01,0.9484375020000002
2080-02-01,0.908007808
2080-03-01,0.80742187
2080-04-01,0.653515612
2080-05-01,0.790429684
2080-06-01,0.37617187640000005
2080-07-01,0.5294921880000001
2080-08-01,0.48457031000000006
2080-09-01,0.479492196
2080-10-01,0.5992187400000001
2080-11-01,1.345117198
2080-12-01,0.9029296720000002
2081-01-01,0.924218754
2081-02-01,0.7589843776
2081-03-01,0.764648432
2081-04-01,0.7183593796
2081-05-01,0.5191406279999999
2081-06-01,0.511523438
2081-07-01,0.410546888
2081-08-01,0.51601562
2081-09-01,0.42382812599999997
2081-10-01,1.199218748
2081-11-01,1.14101562
2081-12-01,1.311718742
2082-01-01,1.8513671719999998
2082-02-01,1.268164072
2082-03-01,0.8501953
2082-04-01,0.678125002
2082-05-01,0.55703125
2082-06-01,0.57246093
2082-07-01,0.418164056
2082-08-01,0.7892578179999999
2082-09-01,0.6054687519999999
2082-10-01,0.45585937899999995
2082-11-01,0.9384765680000001
2082-12-01,1.6722656319999998
2083-01-01,1.6529296800000002
2083-02-01,1.028125006
2083-03-01,1.0056640639999999
2083-04-01,0.717968748
2083-05-01,0.398437498
2083-06-01,0.4029296886
2083-07-01,0.388085936
2083-08-01,0.42187500599999994
2083-09-01,0.5492187599999999
2083-10-01,0.699804688
2083-11-01,0.854687506
2083-12-01,1.2417968719999999
2084-01-01,1.40449219
2084-02-01,1.48574217
2084-03-01,0.92128905
2084-04-01,0.65996094
2084-05-01,0.4541015735999999
2084-06-01,0.348242182
2084-07-01,0.5117187444
2084-08-01,0.556054692
2084-09-01,1.394335944
2084-10-01,1.5347656600000001
2084-11-01,1.361718756
2084-12-01,1.065039064
2085-01-01,1.283398448
2085-02-01,1.1726562619999998
2085-03-01,0.827343744
2085-04-01,0.61386718
2085-05-01,0.38593749639999997
2085-06-01,0.49941406600000005
2085-07-01,0.389453123
2085-08-01,0.395312495
2085-09-01,0.428320304
2085-10-01,0.47089843
2085-11-01,0.944726552
2085-12-01,1.372460908
2086-01-01,1.195703108
2086-02-01,1.118554684
2086-03-01,0.851367186
2086-04-01,0.697656266
2086-05-01,0.552148428
2086-06-01,0.710546882
2086-07-01,0.601171879
2086-08-01,0.831445304
2086-09-01,0.93652344
2086-10-01,1.563476576
2086-11-01,1.9105468559999998
2086-12-01,1.9509765749999999
2087-01-01,1.597460944
2087-02-01,1.427148452
2087-03-01,1.086718736
2087-04-01,0.8357421840000001
2087-05-01,0.6035156319999999
2087-06-01,0.29785156500000004
2087-07-01,0.24199219
2087-08-01,0.759374992
2087-09-01,0.9330078199999999
2087-10-01,1.006640638
2087-11-01,1.8242187479999998
2087-12-01,1.6496093699999999
2088-01-01,1.32050782
2088-02-01,1.357617188
2088-03-01,0.920507816
2088-04-01,1.013867192
2088-05-01,0.656250007
2088-06-01,0.676171874
2088-07-01,0.622656252
2088-08-01,0.508789059
2088-09-01,0.539648433
2088-10-01,2.2115234399999997
2088-11-01,0.79296875
2088-12-01,1.76777343
2089-01-01,1.8455078400000002
2089-02-01,1.0337890680000001
2089-03-01,0.7845703
2089-04-01,0.5923828099999999
2089-05-01,0.60742188
