,bnds,time,member,lat,lat_bnds,lon,lon_bnds,time_bnds,member_id,gcm_institution,gcm_model,gcm_variant,rcm_institution,rcm_model,rcm_variant,mrro,crs
10803,1,1974-12-01,1,42.3125,42.375,2.8125,2.875,1975-01-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0078125,-2147483647
10804,1,1974-12-01,2,42.3125,42.375,2.8125,2.875,1975-01-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,1.6347656,-2147483647
10805,1,1974-12-01,3,42.3125,42.375,2.8125,2.875,1975-01-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.33984375,-2147483647
10806,1,1974-12-01,4,42.3125,42.375,2.8125,2.875,1975-01-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,0.4404297,-2147483647
10807,1,1974-12-01,5,42.3125,42.375,2.8125,2.875,1975-01-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.030273438,-2147483647
10808,1,1974-12-01,6,42.3125,42.375,2.8125,2.875,1975-01-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,1.3125,-2147483647
10809,1,1974-12-01,7,42.3125,42.375,2.8125,2.875,1975-01-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,0.46484375,-2147483647
10810,1,1974-12-01,8,42.3125,42.375,2.8125,2.875,1975-01-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.11035156,-2147483647
10811,1,1974-12-01,9,42.3125,42.375,2.8125,2.875,1975-01-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.02734375,-2147483647
10812,1,1974-12-01,10,42.3125,42.375,2.8125,2.875,1975-01-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,1.5195312,-2147483647
10813,1,1974-12-01,11,42.3125,42.375,2.8125,2.875,1975-01-01,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,0.16210938,-2147483647
10814,1,1974-12-01,12,42.3125,42.375,2.8125,2.875,1975-01-01,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,1.6591797,-2147483647
10815,1,1974-12-01,13,42.3125,42.375,2.8125,2.875,1975-01-01,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.3076172,-2147483647
10816,1,1974-12-01,14,42.3125,42.375,2.8125,2.875,1975-01-01,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,4.864258,-2147483647
10817,1,1974-12-01,15,42.3125,42.375,2.8125,2.875,1975-01-01,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,1.7255859,-2147483647
10818,1,1974-12-01,16,42.3125,42.375,2.8125,2.875,1975-01-01,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.85546875,-2147483647
10819,1,1974-12-01,17,42.3125,42.375,2.8125,2.875,1975-01-01,MPI-M_MPI-ESM-LR_r2i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r2i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.43359375,-2147483647
10820,1,1974-12-01,18,42.3125,42.375,2.8125,2.875,1975-01-01,MPI-M_MPI-ESM-LR_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.5283203,-2147483647
10821,1,1974-12-01,19,42.3125,42.375,2.8125,2.875,1975-01-01,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0,-2147483647
10822,1,1974-12-01,20,42.3125,42.375,2.8125,2.875,1975-01-01,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,0.3173828,-2147483647
10823,1,1974-12-01,21,42.3125,42.375,2.8125,2.875,1975-01-01,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,0.10058594,-2147483647
10824,1,1975-01-01,0,42.3125,42.375,2.8125,2.875,1975-02-01,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,0.13574219,-2147483647
10825,1,1975-01-01,1,42.3125,42.375,2.8125,2.875,1975-02-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.09765625,-2147483647
10826,1,1975-01-01,2,42.3125,42.375,2.8125,2.875,1975-02-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,4.442383,-2147483647
10827,1,1975-01-01,3,42.3125,42.375,2.8125,2.875,1975-02-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.31152344,-2147483647
10828,1,1975-01-01,4,42.3125,42.375,2.8125,2.875,1975-02-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,0.4794922,-2147483647
10829,1,1975-01-01,5,42.3125,42.375,2.8125,2.875,1975-02-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.013671875,-2147483647
10830,1,1975-01-01,6,42.3125,42.375,2.8125,2.875,1975-02-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,0.9707031,-2147483647
10831,1,1975-01-01,7,42.3125,42.375,2.8125,2.875,1975-02-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,0.39941406,-2147483647
10832,1,1975-01-01,8,42.3125,42.375,2.8125,2.875,1975-02-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.028320312,-2147483647
10833,1,1975-01-01,9,42.3125,42.375,2.8125,2.875,1975-02-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.022460938,-2147483647
10834,1,1975-01-01,10,42.3125,42.375,2.8125,2.875,1975-02-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,1.2753906,-2147483647
10835,1,1975-01-01,11,42.3125,42.375,2.8125,2.875,1975-02-01,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,0.072265625,-2147483647
10836,1,1975-01-01,12,42.3125,42.375,2.8125,2.875,1975-02-01,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.85253906,-2147483647
10837,1,1975-01-01,13,42.3125,42.375,2.8125,2.875,1975-02-01,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.42578125,-2147483647
10838,1,1975-01-01,14,42.3125,42.375,2.8125,2.875,1975-02-01,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,1.3457031,-2147483647
10839,1,1975-01-01,15,42.3125,42.375,2.8125,2.875,1975-02-01,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,2.1601562,-2147483647
10840,1,1975-01-01,16,42.3125,42.375,2.8125,2.875,1975-02-01,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.30859375,-2147483647
10841,1,1975-01-01,17,42.3125,42.375,2.8125,2.875,1975-02-01,MPI-M_MPI-ESM-LR_r2i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r2i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.043945312,-2147483647
10842,1,1975-01-01,18,42.3125,42.375,2.8125,2.875,1975-02-01,MPI-M_MPI-ESM-LR_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.15820312,-2147483647
10843,1,1975-01-01,19,42.3125,42.375,2.8125,2.875,1975-02-01,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.015625,-2147483647
10844,1,1975-01-01,20,42.3125,42.375,2.8125,2.875,1975-02-01,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,0.4345703,-2147483647
10845,1,1975-01-01,21,42.3125,42.375,2.8125,2.875,1975-02-01,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,0.10839844,-2147483647
10846,1,1975-02-01,0,42.3125,42.375,2.8125,2.875,1975-03-01,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,0.09765625,-2147483647
10847,1,1975-02-01,1,42.3125,42.375,2.8125,2.875,1975-03-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.07519531,-2147483647
10848,1,1975-02-01,2,42.3125,42.375,2.8125,2.875,1975-03-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,1.2666016,-2147483647
10849,1,1975-02-01,3,42.3125,42.375,2.8125,2.875,1975-03-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.21875,-2147483647
10850,1,1975-02-01,4,42.3125,42.375,2.8125,2.875,1975-03-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,0.3486328,-2147483647
10851,1,1975-02-01,5,42.3125,42.375,2.8125,2.875,1975-03-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.103515625,-2147483647
10852,1,1975-02-01,6,42.3125,42.375,2.8125,2.875,1975-03-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,1.4560547,-2147483647
10853,1,1975-02-01,7,42.3125,42.375,2.8125,2.875,1975-03-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,2.1992188,-2147483647
10854,1,1975-02-01,8,42.3125,42.375,2.8125,2.875,1975-03-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.33398438,-2147483647
10855,1,1975-02-01,9,42.3125,42.375,2.8125,2.875,1975-03-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.34375,-2147483647
10856,1,1975-02-01,10,42.3125,42.375,2.8125,2.875,1975-03-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,0.96875,-2147483647
10857,1,1975-02-01,11,42.3125,42.375,2.8125,2.875,1975-03-01,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,0.02734375,-2147483647
10858,1,1975-02-01,12,42.3125,42.375,2.8125,2.875,1975-03-01,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,1.1240234,-2147483647
10859,1,1975-02-01,13,42.3125,42.375,2.8125,2.875,1975-03-01,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.2421875,-2147483647
10860,1,1975-02-01,14,42.3125,42.375,2.8125,2.875,1975-03-01,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,0.5410156,-2147483647
10861,1,1975-02-01,15,42.3125,42.375,2.8125,2.875,1975-03-01,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,1.9121094,-2147483647
10862,1,1975-02-01,16,42.3125,42.375,2.8125,2.875,1975-03-01,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.45214844,-2147483647
10863,1,1975-02-01,17,42.3125,42.375,2.8125,2.875,1975-03-01,MPI-M_MPI-ESM-LR_r2i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r2i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.034179688,-2147483647
10864,1,1975-02-01,18,42.3125,42.375,2.8125,2.875,1975-03-01,MPI-M_MPI-ESM-LR_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.3388672,-2147483647
10865,1,1975-02-01,19,42.3125,42.375,2.8125,2.875,1975-03-01,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0009765625,-2147483647
10866,1,1975-02-01,20,42.3125,42.375,2.8125,2.875,1975-03-01,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,0.26464844,-2147483647
10867,1,1975-02-01,21,42.3125,42.375,2.8125,2.875,1975-03-01,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,0.05078125,-2147483647
10868,1,1975-03-01,0,42.3125,42.375,2.8125,2.875,1975-04-01,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,0.02734375,-2147483647
10869,1,1975-03-01,1,42.3125,42.375,2.8125,2.875,1975-04-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.036132812,-2147483647
10870,1,1975-03-01,2,42.3125,42.375,2.8125,2.875,1975-04-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,1.2109375,-2147483647
10871,1,1975-03-01,3,42.3125,42.375,2.8125,2.875,1975-04-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.27148438,-2147483647
10872,1,1975-03-01,4,42.3125,42.375,2.8125,2.875,1975-04-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,1.03125,-2147483647
10873,1,1975-03-01,5,42.3125,42.375,2.8125,2.875,1975-04-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.27734375,-2147483647
10874,1,1975-03-01,6,42.3125,42.375,2.8125,2.875,1975-04-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,1.8535156,-2147483647
10875,1,1975-03-01,7,42.3125,42.375,2.8125,2.875,1975-04-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,2.96875,-2147483647
10876,1,1975-03-01,8,42.3125,42.375,2.8125,2.875,1975-04-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.24707031,-2147483647
10877,1,1975-03-01,9,42.3125,42.375,2.8125,2.875,1975-04-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,1.1845703,-2147483647
10878,1,1975-03-01,10,42.3125,42.375,2.8125,2.875,1975-04-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,2.961914,-2147483647
10879,1,1975-03-01,11,42.3125,42.375,2.8125,2.875,1975-04-01,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,0.076171875,-2147483647
10880,1,1975-03-01,12,42.3125,42.375,2.8125,2.875,1975-04-01,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,1.0488281,-2147483647
10881,1,1975-03-01,13,42.3125,42.375,2.8125,2.875,1975-04-01,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.8232422,-2147483647
10882,1,1975-03-01,14,42.3125,42.375,2.8125,2.875,1975-04-01,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,1.6865234,-2147483647
10883,1,1975-03-01,15,42.3125,42.375,2.8125,2.875,1975-04-01,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,1.3232422,-2147483647
10884,1,1975-03-01,16,42.3125,42.375,2.8125,2.875,1975-04-01,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,1.1113281,-2147483647
10885,1,1975-03-01,17,42.3125,42.375,2.8125,2.875,1975-04-01,MPI-M_MPI-ESM-LR_r2i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r2i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0625,-2147483647
10886,1,1975-03-01,18,42.3125,42.375,2.8125,2.875,1975-04-01,MPI-M_MPI-ESM-LR_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.18359375,-2147483647
10887,1,1975-03-01,19,42.3125,42.375,2.8125,2.875,1975-04-01,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0048828125,-2147483647
10888,1,1975-03-01,20,42.3125,42.375,2.8125,2.875,1975-04-01,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,0.14355469,-2147483647
10889,1,1975-03-01,21,42.3125,42.375,2.8125,2.875,1975-04-01,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,0.22070312,-2147483647
10890,1,1975-04-01,0,42.3125,42.375,2.8125,2.875,1975-05-01,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,0.046875,-2147483647
10891,1,1975-04-01,1,42.3125,42.375,2.8125,2.875,1975-05-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.15820312,-2147483647
10892,1,1975-04-01,2,42.3125,42.375,2.8125,2.875,1975-05-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,2.7529297,-2147483647
10893,1,1975-04-01,3,42.3125,42.375,2.8125,2.875,1975-05-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.16992188,-2147483647
10894,1,1975-04-01,4,42.3125,42.375,2.8125,2.875,1975-05-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,0.8388672,-2147483647
10895,1,1975-04-01,5,42.3125,42.375,2.8125,2.875,1975-05-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.6894531,-2147483647
10896,1,1975-04-01,6,42.3125,42.375,2.8125,2.875,1975-05-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,1.3466797,-2147483647
10897,1,1975-04-01,7,42.3125,42.375,2.8125,2.875,1975-05-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,2.9052734,-2147483647
10898,1,1975-04-01,8,42.3125,42.375,2.8125,2.875,1975-05-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.08105469,-2147483647
10899,1,1975-04-01,9,42.3125,42.375,2.8125,2.875,1975-05-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.7158203,-2147483647
10900,1,1975-04-01,10,42.3125,42.375,2.8125,2.875,1975-05-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,2.5302734,-2147483647
10901,1,1975-04-01,11,42.3125,42.375,2.8125,2.875,1975-05-01,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,0.17285156,-2147483647
10902,1,1975-04-01,12,42.3125,42.375,2.8125,2.875,1975-05-01,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.88378906,-2147483647
