time,mrro
2030-02-01,1.5615234390000001
2030-03-01,0.856835944
2030-04-01,2.066015634
2030-05-01,1.09765626
2030-06-01,1.8185547199999998
2030-07-01,0.980078136
2030-08-01,0.431054688
2030-09-01,1.2484375079999999
2030-10-01,1.575585914
2030-11-01,0.38632812699999997
2030-12-01,1.34726561
2031-01-01,0.8523437359999999
2031-02-01,1.6431640600000001
2031-03-01,2.87558604
2031-04-01,1.5433593799999998
2031-05-01,1.101757808
2031-06-01,0.601953136
2031-07-01,0.52851563
2031-08-01,0.36269531499999996
2031-09-01,0.501562488
2031-10-01,2.459179674
2031-11-01,0.513281245
2031-12-01,0.569531239
2032-01-01,1.0974609499999999
2032-02-01,0.43105468199999997
2032-03-01,2.108398438
2032-04-01,1.10527343
2032-05-01,1.108593752
2032-06-01,1.1328124960000001
2032-07-01,0.603710934
2032-08-01,0.281445312
2032-09-01,0.290625
2032-10-01,0.580273432
2032-11-01,0.72382812
2032-12-01,0.80761719
2033-01-01,0.8492187620000001
2033-02-01,0.6841796880000001
2033-03-01,1.554687484
2033-04-01,0.647460938
2033-05-01,0.865429692
2033-06-01,0.5417968799999999
2033-07-01,0.37246093999999996
2033-08-01,0.331835942
2033-09-01,0.5347656184
2033-10-01,0.271679688
2033-11-01,1.125976568
2033-12-01,2.097656178
2034-01-01,0.610742196
2034-02-01,1.309570313
2034-03-01,1.1064453120000002
2034-04-01,1.285546866
2034-05-01,0.9460937700000001
2034-06-01,0.759179682
2034-07-01,0.7621093680000001
2034-08-01,0.6775390640000001
2034-09-01,0.57382812
2034-10-01,1.0515625060000002
2034-11-01,0.846679696
2034-12-01,1.6121093560000002
2035-01-01,0.326757814
2035-02-01,3.7855468880000003
2035-03-01,1.6833984359999998
2035-04-01,2.1896484359999997
2035-05-01,1.426757812
2035-06-01,1.21523438
2035-07-01,0.9843750160000001
2035-08-01,0.49140624600000005
2035-09-01,0.803124996
2035-10-01,1.2806640599999999
2035-11-01,0.533398446
2035-12-01,0.633007806
2036-01-01,0.793750002
2036-02-01,1.6789062300000002
2036-03-01,1.9390625160000003
2036-04-01,1.181640612
2036-05-01,1.2765624899999999
2036-06-01,1.034570308
2036-07-01,0.382226564
2036-08-01,0.38593750499999996
2036-09-01,1.351757845
2036-10-01,2.505664058
2036-11-01,0.59374999
2036-12-01,0.818164064
2037-01-01,0.8445312380000001
2037-02-01,0.6277343799999999
2037-03-01,1.0710937600000001
2037-04-01,0.7119140660000001
2037-05-01,0.751953138
2037-06-01,0.76972657
2037-07-01,0.426953122
2037-08-01,0.2410156244
2037-09-01,0.1947265606
2037-10-01,0.410742192
2037-11-01,0.622656248
2037-12-01,0.5058593769999999
2038-01-01,1.82382812
2038-02-01,1.69101563
2038-03-01,1.7708984380000001
2038-04-01,1.2785156199999999
2038-05-01,1.229687502
2038-06-01,1.38164062
2038-07-01,0.41386718600000005
2038-08-01,0.315625008
2038-09-01,0.278906249
2038-10-01,0.79765625
2038-11-01,0.849804689
2038-12-01,1.4437500030000001
2039-01-01,0.64804688
2039-02-01,0.41640625
2039-03-01,1.202539056
2039-04-01,0.888867194
2039-05-01,2.3039062820000002
2039-06-01,1.8619141039999998
2039-07-01,0.776367188
2039-08-01,0.38886718400000003
2039-09-01,0.352929686
2039-10-01,0.512890624
2039-11-01,0.7623047000000001
2039-12-01,1.15019531
2040-01-01,0.652343754
2040-02-01,0.8423828139999999
2040-03-01,0.42636718400000007
2040-04-01,0.959570312
2040-05-01,1.0734375159999998
2040-06-01,0.864843765
2040-07-01,0.513281242
2040-08-01,0.24980468599999997
2040-09-01,0.358007816
2040-10-01,0.68359375
2040-11-01,1.315039058
2040-12-01,0.928124998
2041-01-01,1.7283203459999998
2041-02-01,1.859960928
2041-03-01,2.825585936
2041-04-01,2.05273439
2041-05-01,1.59804686
2041-06-01,1.47910154
2041-07-01,1.200000002
2041-08-01,0.4890625
2041-09-01,0.660742202
2041-10-01,2.0421875
2041-11-01,3.219531274
2041-12-01,1.3070312439999998
2042-01-01,0.483007808
2042-02-01,0.41796875
2042-03-01,0.878320314
2042-04-01,0.655273438
2042-05-01,0.793164062
2042-06-01,0.661328116
2042-07-01,0.503124999
2042-08-01,0.21035156000000002
2042-09-01,0.31660156
2042-10-01,0.461328122
2042-11-01,0.9179687440000001
2042-12-01,0.556835932
2043-01-01,0.503124998
2043-02-01,0.589453106
2043-03-01,0.511132818
2043-04-01,0.8132812420000001
2043-05-01,1.4212890539999998
2043-06-01,0.59257814
2043-07-01,0.371484372
2043-08-01,0.233398442
2043-09-01,0.8054687380000001
2043-10-01,0.514062487
2043-11-01,1.0167968464000001
2043-12-01,0.375585936
2044-01-01,0.582617184
2044-02-01,2.3738281900000002
2044-03-01,1.3050781319999998
2044-04-01,0.862890618
2044-05-01,0.89824219
2044-06-01,0.97734374
2044-07-01,0.348046878
2044-08-01,0.278906248
2044-09-01,0.452734374
2044-10-01,0.63105469
2044-11-01,0.49472655959999995
2044-12-01,0.905664054
2045-01-01,0.33554687699999997
2045-02-01,2.5076171456000003
2045-03-01,0.500195315
2045-04-01,0.75664061
2045-05-01,0.38242188
2045-06-01,0.27734375
2045-07-01,0.47128906400000004
2045-08-01,0.59160156
2045-09-01,0.3189453076
2045-10-01,0.1189453126
2045-11-01,0.84277343
2045-12-01,0.866015634
2046-01-01,1.220703124
2046-02-01,1.820898432
2046-03-01,2.55976571
2046-04-01,1.014062494
2046-05-01,0.781445312
2046-06-01,0.36445312999999996
2046-07-01,0.31562500299999996
2046-08-01,0.309179682
2046-09-01,0.390625
2046-10-01,1.06503906
2046-11-01,0.706445306
2046-12-01,0.348632812
2047-01-01,0.31894530800000004
2047-02-01,0.337890618
2047-03-01,0.77558593
2047-04-01,1.209570318
2047-05-01,1.331835938
2047-06-01,0.558789058
2047-07-01,0.8169921760000001
2047-08-01,0.283593752
2047-09-01,0.602539048
2047-10-01,0.9416015719999999
2047-11-01,0.7386718736
2047-12-01,0.77148438
2048-01-01,1.628124996
2048-02-01,0.8126953130000001
2048-03-01,1.9716796479999998
2048-04-01,1.011523432
2048-05-01,1.028125015
2048-06-01,0.916210932
2048-07-01,1.407421892
2048-08-01,0.771679678
2048-09-01,1.1310546760000002
2048-10-01,0.686132822
2048-11-01,0.662695318
2048-12-01,0.44218749960000003
2049-01-01,1.078515629
2049-02-01,0.6699218715999999
2049-03-01,0.6388671899999999
2049-04-01,0.65449218
2049-05-01,1.2548828
2049-06-01,0.9966796980000001
2049-07-01,0.862109384
2049-08-01,0.770507822
2049-09-01,0.258593751
2049-10-01,0.30546875
2049-11-01,0.8984375
2049-12-01,0.9013671724
2050-01-01,1.529882792
2050-02-01,2.8847657040000003
2050-03-01,1.438281265
2050-04-01,1.812695298
2050-05-01,1.4642578179999999
2050-06-01,0.83183594
2050-07-01,0.6574218776
2050-08-01,0.502929686
2050-09-01,1.219335936
2050-10-01,1.1320312449999999
2050-11-01,1.023632814
2050-12-01,0.651953124
2051-01-01,0.45
2051-02-01,0.970507814
2051-03-01,1.655273444
2051-04-01,1.4072265480000001
2051-05-01,1.4263671900000001
2051-06-01,1.21953126
2051-07-01,0.42207030999999995
2051-08-01,0.40117188000000004
2051-09-01,0.474218744
2051-10-01,1.466601608
2051-11-01,1.10644531
2051-12-01,0.691992186
2052-01-01,0.49765625399999996
2052-02-01,0.51074219
2052-03-01,0.986718736
2052-04-01,0.851367192
2052-05-01,0.694726556
2052-06-01,0.616796882
2052-07-01,0.5052734400000001
2052-08-01,0.312500002
2052-09-01,1.089648443
2052-10-01,1.8640625060000002
2052-11-01,1.4050781224
2052-12-01,0.49062499400000004
2053-01-01,0.347460938
2053-02-01,1.5822265500000001
2053-03-01,1.509960935
2053-04-01,1.10097655
2053-05-01,0.8603515680000001
2053-06-01,0.683007818
2053-07-01,0.675000006
2053-08-01,0.6583984270000001
2053-09-01,0.832421868
2053-10-01,1.19179688
2053-11-01,1.212109336
2053-12-01,2.1478515519999997
2054-01-01,3.6779295739999993
2054-02-01,1.878515608
2054-03-01,1.4033203159999998
2054-04-01,1.8919922
2054-05-01,1.563281222
2054-06-01,0.8220703220000001
2054-07-01,0.502734374
2054-08-01,0.264257806
2054-09-01,0.570507818
2054-10-01,1.629492184
2054-11-01,1.80839842
2054-12-01,1.4677734780000002
2055-01-01,1.9990234399999998
2055-02-01,1.510937502
2055-03-01,0.5283203139999999
2055-04-01,0.60703125
2055-05-01,0.810156248
2055-06-01,0.733398446
2055-07-01,0.594531254
2055-08-01,1.319140608
2055-09-01,1.8820312310000002
2055-10-01,1.36015626
2055-11-01,1.506835915
2055-12-01,1.325585936
2056-01-01,0.4749999976
2056-02-01,0.37207031599999996
2056-03-01,1.192382844
2056-04-01,0.9412109120000001
2056-05-01,1.2019531239999999
2056-06-01,0.65039064
2056-07-01,0.6736328149999999
2056-08-01,0.22890625039999998
