time,mrro
2006-01-01,0.80976561
2006-02-01,1.0855468676
2006-03-01,1.08789062
2006-04-01,0.3990234436
2006-05-01,0.3001953075
2006-06-01,0.293359372
2006-07-01,0.1898437506
2006-08-01,0.1072265622
2006-09-01,0.8488281155999999
2006-10-01,0.5185546889999999
2006-11-01,0.24960937749999998
2006-12-01,0.8814453068000001
2007-01-01,0.7058593876
2007-02-01,1.0558593724
2007-03-01,0.6607421855
2007-04-01,0.2046875
2007-05-01,0.29980469
2007-06-01,0.15527343700000001
2007-07-01,0.0755859385
2007-08-01,0.1261718768
2007-09-01,0.521679689
2007-10-01,0.5988281296
2007-11-01,0.8693359364
2007-12-01,0.286914062
2008-01-01,0.171679689
2008-02-01,0.26113281860000004
2008-03-01,0.23671875299999998
2008-04-01,0.1818359394
2008-05-01,0.15898437599999998
2008-06-01,0.5828124964
2008-07-01,0.09550781280000001
2008-08-01,0.06152343689999999
2008-09-01,0.19042968899999999
2008-10-01,0.2337890578
2008-11-01,0.750781252
2008-12-01,1.278710895
2009-01-01,1.0193359430000002
2009-02-01,0.987499988
2009-03-01,0.491015632
2009-04-01,0.301367186
2009-05-01,0.48437500599999994
2009-06-01,0.369531254
2009-07-01,0.11640624699999999
2009-08-01,0.11816406100000001
2009-09-01,0.264453125
2009-10-01,0.40839843360000005
2009-11-01,1.17792969
2009-12-01,0.16953124800000002
2010-01-01,0.1767578116
2010-02-01,0.1697265636
2010-03-01,0.1349609376
2010-04-01,0.23925781100000001
2010-05-01,0.1681640624
2010-06-01,0.22539062740000002
2010-07-01,0.1060546876
2010-08-01,0.121875
2010-09-01,0.5759765554
2010-10-01,1.970312488
2010-11-01,0.865429687
2010-12-01,0.3044921876
2011-01-01,1.098437496
2011-02-01,0.593750006
2011-03-01,0.615039068
2011-04-01,0.6876953020000001
2011-05-01,0.28867187040000003
2011-06-01,0.2445312516
2011-07-01,0.20800781399999999
2011-08-01,0.1462890614
2011-09-01,0.458398435
2011-10-01,0.845898446
2011-11-01,0.8808593730000001
2011-12-01,0.24707031200000001
2012-01-01,0.28828125
2012-02-01,0.3025390604
2012-03-01,0.9470703084000001
2012-04-01,0.5021484284000001
2012-05-01,0.297851566
2012-06-01,0.1957031234
2012-07-01,0.17363281209999998
2012-08-01,0.2216796848
2012-09-01,0.758007812
2012-10-01,0.36074219739999996
2012-11-01,0.8187499920000001
2012-12-01,0.3332031236
2013-01-01,0.6199218626
2013-02-01,0.8029296744
2013-03-01,0.670117196
2013-04-01,0.49570313600000004
2013-05-01,0.224218749
2013-06-01,0.2039062494
2013-07-01,0.14746093700000001
2013-08-01,0.087695313
2013-09-01,1.0123046867999999
2013-10-01,1.383203146
2013-11-01,0.8361328029999999
2013-12-01,0.953906258
2014-01-01,0.533203112
2014-02-01,0.508398434
2014-03-01,0.39902344100000003
2014-04-01,0.34726562520000004
2014-05-01,0.154687499
2014-06-01,0.117382813
2014-07-01,0.1521484375
2014-08-01,0.044531250099999996
2014-09-01,0.5914062435
2014-10-01,2.00039064
2014-11-01,0.4525390596
2014-12-01,0.1783203134
2015-01-01,0.6230468684
2015-02-01,0.1507812486
2015-03-01,0.37636718399999997
2015-04-01,0.24414062200000003
2015-05-01,0.21015624640000002
2015-06-01,0.14863281059999997
2015-07-01,0.1369140639
2015-08-01,0.9208984410000001
2015-09-01,0.040429688
2015-10-01,0.496093754
2015-11-01,0.553710934
2015-12-01,0.27226563
2016-01-01,0.1078124986
2016-02-01,0.1492187516
2016-03-01,0.269921875
2016-04-01,0.31445312599999997
2016-05-01,0.1859374964
2016-06-01,0.116992187
2016-07-01,0.0892578121
2016-08-01,0.5937499974
2016-09-01,1.1330078279999998
2016-10-01,0.4248046844
2016-11-01,0.34511718840000005
2016-12-01,0.23164062000000002
2017-01-01,0.663671875
2017-02-01,0.3046875051
2017-03-01,0.724414064
2017-04-01,0.283007813
2017-05-01,1.3199218830000001
2017-06-01,0.31445312999999997
2017-07-01,0.276757812
2017-08-01,0.3306640636
2017-09-01,0.26640625
2017-10-01,0.397460943
2017-11-01,0.9619140899999999
2017-12-01,0.28789062000000004
2018-01-01,0.3439453172
2018-02-01,0.29609374479999995
2018-03-01,1.1675781170000001
2018-04-01,0.319921876
2018-05-01,0.2283203096
2018-06-01,0.464257808
2018-07-01,0.075976564
2018-08-01,0.0591796874
2018-09-01,0.34902344799999996
2018-10-01,0.661132818
2018-11-01,0.4937499974
2018-12-01,0.48046874759999997
2019-01-01,0.7583984349999999
2019-02-01,1.267187502
2019-03-01,0.688867188
2019-04-01,0.557226568
2019-05-01,0.467578126
2019-06-01,0.1785156248
2019-07-01,0.0953124972
2019-08-01,0.1089843734
2019-09-01,0.297460936
2019-10-01,0.26894531
2019-11-01,1.82773437
2019-12-01,0.39882813
2020-01-01,0.52558595
2020-02-01,0.418750002
2020-03-01,0.45976561999999993
2020-04-01,0.285937498
2020-05-01,0.22207031699999996
2020-06-01,0.1060546886
2020-07-01,0.28515625359999996
2020-08-01,0.26347655999999997
2020-09-01,0.24375000149999998
2020-10-01,0.574218742
2020-11-01,0.53925782
2020-12-01,0.269531248
2021-01-01,0.4681640756
2021-02-01,0.657031256
2021-03-01,0.4226562544
2021-04-01,0.277734374
2021-05-01,0.2306640604
2021-06-01,0.1171874996
2021-07-01,0.138671874
2021-08-01,0.13847656260000002
2021-09-01,1.4169921730000001
2021-10-01,0.8234375104
2021-11-01,0.46953125599999995
2021-12-01,0.582031247
2022-01-01,1.351757798
2022-02-01,0.527539057
2022-03-01,0.7486328
2022-04-01,0.3414062526
2022-05-01,0.19609374540000002
2022-06-01,0.30625000550000003
2022-07-01,0.19042968700000001
2022-08-01,0.27304687639999997
2022-09-01,1.674414066
2022-10-01,1.457421873
2022-11-01,0.465820304
2022-12-01,0.749999996
2023-01-01,0.7087890599
2023-02-01,0.39277344799999997
2023-03-01,0.299023438
2023-04-01,0.23554687700000004
2023-05-01,0.280664062
2023-06-01,0.232617187
2023-07-01,0.09082031339999999
2023-08-01,0.6015624954
2023-09-01,0.236328124
2023-10-01,0.459570312
2023-11-01,1.6265624904
2023-12-01,0.37773438260000003
2024-01-01,0.830664069
2024-02-01,0.8406249884000001
2024-03-01,0.47812499399999997
2024-04-01,0.24218749759999997
2024-05-01,0.165820314
2024-06-01,0.161914062
2024-07-01,0.11308593819999999
2024-08-01,0.072851561
2024-09-01,0.496289056
2024-10-01,0.25917968399999997
2024-11-01,0.3490234436
2024-12-01,0.4548828176
2025-01-01,0.18144531260000002
2025-02-01,0.29609375
2025-03-01,0.326953123
2025-04-01,0.4683593784
2025-05-01,0.15917968799999999
2025-06-01,0.670898443
2025-07-01,0.0724609376
2025-08-01,0.23359375
2025-09-01,0.08984375
2025-10-01,0.62636719
2025-11-01,1.561132776
2025-12-01,0.23867188159999997
2026-01-01,0.447070323
2026-02-01,0.11601562439999999
2026-03-01,0.329882815
2026-04-01,0.5408203084000001
2026-05-01,0.23339843700000001
2026-06-01,0.2119140566
2026-07-01,0.1144531245
2026-08-01,0.08632812409999999
2026-09-01,0.173046877
2026-10-01,0.4574218845
2026-11-01,1.7525390752
2026-12-01,0.1771484384
2027-01-01,0.7794921859999999
2027-02-01,0.488476574
2027-03-01,0.334179687
2027-04-01,0.375976562
2027-05-01,0.246093756
2027-06-01,0.166796876
2027-07-01,0.0937499999
2027-08-01,0.106835936
2027-09-01,0.30996093599999996
2027-10-01,0.277148434
2027-11-01,0.9398437396
2027-12-01,0.4150390696
2028-01-01,0.3101562426
2028-02-01,0.25019531
2028-03-01,0.1306640625
2028-04-01,0.19140625
2028-05-01,0.188671875
2028-06-01,0.1460937514
2028-07-01,0.062109375
2028-08-01,0.34121093350000004
2028-09-01,2.592382864
2028-10-01,0.11660156299999999
2028-11-01,0.30058594
2028-12-01,0.19648437300000002
2029-01-01,0.205859371
2029-02-01,0.3687499996
2029-03-01,0.279882815
2029-04-01,0.174414064
2029-05-01,0.1460937486
2029-06-01,0.061523437599999994
2029-07-01,0.1128906239
2029-08-01,0.10800781420000001
2029-09-01,0.18593750039999998
2029-10-01,1.8169922616
2029-11-01,1.113671882
2029-12-01,0.618359359
2030-01-01,0.170312499
2030-02-01,0.3044921846
2030-03-01,0.21074219200000002
2030-04-01,0.7982421740000001
2030-05-01,0.475976571
2030-06-01,0.32910155739999997
2030-07-01,0.112695312
2030-08-01,0.08906249940000001
2030-09-01,0.8853515630000001
2030-10-01,0.523242187
2030-11-01,0.13417968689999998
2030-12-01,0.900195324
2031-01-01,0.28242188
2031-02-01,0.3888671764
2031-03-01,1.0746093665
2031-04-01,0.4625
2031-05-01,0.240039062
2031-06-01,0.1451171886
2031-07-01,0.095312499
2031-08-01,0.2234375026
2031-09-01,0.1990234396
