time,mrro
2032-04-01,0.0146484375
2032-05-01,0.0263671875
2032-06-01,0.2373046875
2032-07-01,0.06103515625
2032-08-01,0.00439453125
2032-09-01,0.01562499975
2032-10-01,0.05957031375
2032-11-01,0.6210937625
2032-12-01,0.3422851575
2033-01-01,0.282714844
2033-02-01,0.15625
2033-03-01,0.127441406
2033-04-01,0.0209960935
2033-05-01,0.0957031275
2033-06-01,0.01074218775
2033-07-01,0.0009765625
2033-08-01,0.0048828125
2033-09-01,0.01074218775
2033-10-01,0.092773436
2033-11-01,0.29248047499999996
2033-12-01,0.23339843500000002
2034-01-01,0.39941405
2034-02-01,0.0385742185
2034-03-01,0.251464845
2034-04-01,0.01269531275
2034-05-01,0.008300781
2034-06-01,0.0048828125
2034-07-01,0.001953125
2034-08-01,0.0937500025
2034-09-01,0.06738281375
2034-10-01,0.029296875
2034-11-01,0.2905273425
2034-12-01,1.15771485
2035-01-01,0.66601565
2035-02-01,0.09179687625
2035-03-01,0.00830078125
2035-04-01,0.07421875
2035-05-01,0.3789062625
2035-06-01,0.001953125
2035-07-01,0.00048828125
2035-08-01,0.00048828125
2035-09-01,0.001953125
2035-10-01,0.2373046875
2035-11-01,0.389160155
2035-12-01,0.04638672
2036-01-01,0.224609375
2036-02-01,1.4121093625
2036-03-01,0.487304675
2036-04-01,0.350585939
2036-05-01,0.008300781
2036-06-01,0.01953125
2036-07-01,0.001953125
2036-08-01,0.22021484625
2036-09-01,0.00146484375
2036-10-01,0.09667968875
2036-11-01,0.48535156
2036-12-01,0.20849609000000002
2037-01-01,0.438476565
2037-02-01,0.08251953100000001
2037-03-01,0.18017577899999998
2037-04-01,0.10009765600000001
2037-05-01,0.0078125
2037-06-01,0.397949219
2037-07-01,0.009765625
2037-08-01,0.009765625
2037-09-01,0.02587890625
2037-10-01,1.1035156125
2037-11-01,0.13720703
2037-12-01,0.78808595
2038-01-01,0.712402325
2038-02-01,0.147949215
2038-03-01,0.13476562250000002
2038-04-01,0.0244140625
2038-05-01,0.0078125
2038-06-01,0.00341796875
2038-07-01,0.001953125
2038-08-01,0.00146484375
2038-09-01,0.246582025
2038-10-01,0.0078125
2038-11-01,1.2348632625
2038-12-01,0.1660156275
2039-01-01,0.133789061
2039-02-01,0.028320313
2039-03-01,0.1889648375
2039-04-01,0.14746093625
2039-05-01,0.15625
2039-06-01,0.03222656225
2039-07-01,0.005859375
2039-08-01,0.0009765625
2039-09-01,0.914550781
2039-10-01,0.15527344375
2039-11-01,0.005859375
2039-12-01,0.26171875
2040-01-01,0.3520507875
2040-02-01,0.0859374975
2040-03-01,0.050781249
2040-04-01,0.1586914075
2040-05-01,0.0146484375
2040-06-01,0.0078125
2040-07-01,0.001953125
2040-08-01,0.00048828125
2040-09-01,0.08007812625
2040-10-01,0.432128905
2040-11-01,0.031738281
2040-12-01,1.004394525
2041-01-01,0.7666015500000001
2041-02-01,0.158203125
2041-03-01,0.037597656
2041-04-01,0.013671875
2041-05-01,0.0151367185
2041-06-01,0.13623047
2041-07-01,0.330078125
2041-08-01,0.01953125
2041-09-01,0.009277344
2041-10-01,0.402832031
2041-11-01,0.17431640625
2041-12-01,0.161621094
2042-01-01,0.44970704499999997
2042-02-01,0.85595703125
2042-03-01,0.28857422
2042-04-01,0.029785156
2042-05-01,0.12109375
2042-06-01,0.02099609375
2042-07-01,0.00439453125
2042-08-01,0.02099609375
2042-09-01,0.00244140625
2042-10-01,0.16113281375
2042-11-01,0.0634765625
2042-12-01,0.16845703
2043-01-01,0.017578125
2043-02-01,0.00927734375
2043-03-01,0.21777343625
2043-04-01,0.0283203125
2043-05-01,0.01123046875
2043-06-01,0.0341796875
2043-07-01,0.13281250125
2043-08-01,0.0048828125
2043-09-01,0.001953125
2043-10-01,0.134277341
2043-11-01,0.10253906125
2043-12-01,0.0263671875
2044-01-01,0.0859375025
2044-02-01,0.35302734999999996
2044-03-01,0.088867189
2044-04-01,0.0224609375
2044-05-01,0.00732421875
2044-06-01,0.0185546875
2044-07-01,0.001953125
2044-08-01,0.0009765625
2044-09-01,0.02929687525
2044-10-01,0.0971679675
2044-11-01,0.0244140625
2044-12-01,0.17041015399999998
2045-01-01,0.2470703125
2045-02-01,0.2246093775
2045-03-01,0.30810548125
2045-04-01,0.486816405
2045-05-01,0.0126953125
2045-06-01,0.02246093775
2045-07-01,0.00048828125
2045-08-01,0.08886718625
2045-09-01,0.04589843875
2045-10-01,0.2734375025
2045-11-01,0.504882815
2045-12-01,0.45654297
2046-01-01,0.6630859499999999
2046-02-01,0.46679687400000003
2046-03-01,0.6865234250000001
2046-04-01,0.16552735
2046-05-01,0.06787109499999999
2046-06-01,0.00878906225
2046-07-01,0.0234375
2046-08-01,0.00244140625
2046-09-01,0.00146484375
2046-10-01,0.5351562625
2046-11-01,0.595214844
2046-12-01,0.3618164075
2047-01-01,0.12939453
2047-02-01,0.12548828
2047-03-01,0.0874023425
2047-04-01,0.0078125
2047-05-01,0.0087890625
2047-06-01,0.1801757875
2047-07-01,0.0009765625
2047-08-01,0.0009765625
2047-09-01,0.58105468125
2047-10-01,0.198242185
2047-11-01,0.138671869
2047-12-01,0.60546873
2048-01-01,0.474121094
2048-02-01,0.5278320249999999
2048-03-01,0.205566405
2048-04-01,0.0302734375
2048-05-01,0.033203125
2048-06-01,0.00634765625
2048-07-01,0.001953125
2048-08-01,0.11230468875
2048-09-01,0.0893554675
2048-10-01,0.09326172125
2048-11-01,0.7216797125
2048-12-01,0.40234375
2049-01-01,0.5625
2049-02-01,0.224609375
2049-03-01,0.1396484375
2049-04-01,0.03027343725
2049-05-01,0.023925781
2049-06-01,0.00341796875
2049-07-01,0.0029296875
2049-08-01,0.00146484375
2049-09-01,0.20068359375
2049-10-01,0.37646483000000003
2049-11-01,0.576660155
2049-12-01,0.62060549
2050-01-01,0.45556641
2050-02-01,0.35742188
2050-03-01,0.32958984
2050-04-01,0.3300781125
2050-05-01,0.052246094
2050-06-01,0.0107421875
2050-07-01,0.005859375
2050-08-01,0.009765625
2050-09-01,0.4399414
2050-10-01,0.036621094
2050-11-01,0.169433595
2050-12-01,0.185546875
2051-01-01,0.046875
2051-02-01,0.44042969
2051-03-01,0.22509765999999998
2051-04-01,0.04638671875
2051-05-01,0.0146484375
2051-06-01,0.0087890625
2051-07-01,0.0029296875
2051-08-01,0.001953125
2051-09-01,0.03613281375
2051-10-01,0.12304687375
2051-11-01,0.167480475
2051-12-01,0.0966796875
2052-01-01,0.305664065
2052-02-01,0.24462890999999998
2052-03-01,0.0625
2052-04-01,0.09765625
2052-05-01,0.00390625
2052-06-01,0.00244140625
2052-07-01,0.0068359375
2052-08-01,0.01171875
2052-09-01,0.39746093125
2052-10-01,0.00146484375
2052-11-01,0.3544922
2052-12-01,0.025390625
2053-01-01,0.252929685
2053-02-01,0.1323242175
2053-03-01,0.01171875
2053-04-01,0.01806640625
2053-05-01,0.36474609375
2053-06-01,0.2919921875
2053-07-01,0.98486328125
2053-08-01,0.38916015625
2053-09-01,0.026855469
2053-10-01,0.41064451900000004
2053-11-01,0.02099609375
2053-12-01,0.2163086
2054-01-01,0.221191405
2054-02-01,0.29150390000000004
2054-03-01,0.35791016999999997
2054-04-01,0.026855469
2054-05-01,0.0434570315
2054-06-01,0.0068359375
2054-07-01,0.52929686875
2054-08-01,0.001953125
2054-09-01,0.00146484375
2054-10-01,0.2866210925
2054-11-01,0.179199216
2054-12-01,0.23388671875
2055-01-01,0.306640631
2055-02-01,0.08886718625
2055-03-01,0.7944336000000001
2055-04-01,0.0654296875
2055-05-01,0.046386719
2055-06-01,0.0244140625
2055-07-01,0.00341796875
2055-08-01,0.01611328125
2055-09-01,0.01318359375
2055-10-01,0.013671875
2055-11-01,0.11621093875
2055-12-01,0.0327148435
2056-01-01,0.22607422
2056-02-01,0.26904297
2056-03-01,0.58203125
2056-04-01,0.100585939
2056-05-01,0.0029296875
2056-06-01,0.14990234375
2056-07-01,0.3188476625
2056-08-01,1.07519528125
2056-09-01,0.0517578125
2056-10-01,0.013671875
2056-11-01,0.479003895
2056-12-01,0.268554685
2057-01-01,0.52685547
2057-02-01,0.49560547
2057-03-01,0.25830078749999996
2057-04-01,0.202148435
2057-05-01,0.142578131
2057-06-01,0.009277344
2057-07-01,0.00830078125
2057-08-01,0.048339845
2057-09-01,0.014160156
2057-10-01,0.009765625
2057-11-01,0.1279296875
2057-12-01,0.23730468999999998
2058-01-01,0.26171875499999997
2058-02-01,0.07373046875
2058-03-01,0.1713867175
2058-04-01,0.4052734375
2058-05-01,0.05761718875
2058-06-01,0.0048828125
2058-07-01,0.001953125
2058-08-01,0.0009765625
2058-09-01,0.0307617185
2058-10-01,0.0625
2058-11-01,0.5126953125
2058-12-01,0.275390625
2059-01-01,0.40625
2059-02-01,0.70947268
2059-03-01,0.119628905
2059-04-01,0.232421874
2059-05-01,0.00732421875
2059-06-01,0.00390625
2059-07-01,0.0029296875
2059-08-01,0.00927734375
2059-09-01,0.0009765625
2059-10-01,0.748046875
2059-11-01,0.3110351625
2059-12-01,0.08642578
2060-01-01,0.01171875
2060-02-01,0.177734375
2060-03-01,0.054199219
2060-04-01,0.75634765625
2060-05-01,0.29785156375
2060-06-01,0.0029296875
2060-07-01,1.01855469375
2060-08-01,0.0615234375
2060-09-01,0.09326172
2060-10-01,0.5234375125
2060-11-01,0.2553710925
2060-12-01,0.2006836
2061-01-01,0.436035169
2061-02-01,0.27197265
2061-03-01,0.44042968
2061-04-01,0.1171875
2061-05-01,0.02392578125
2061-06-01,0.00634765625
2061-07-01,0.00341796875
2061-08-01,3.03564446875
2061-09-01,0.01953125
2061-10-01,0.06982421850000001
2061-11-01,0.09912109250000001
2061-12-01,0.12500000100000003
2062-01-01,0.259277346
2062-02-01,0.1049804675
2062-03-01,0.11083984399999999
2062-04-01,0.0205078125
2062-05-01,0.0498046875
2062-06-01,0.30273437625
2062-07-01,0.00146484375
2062-08-01,0.2602539125
2062-09-01,0.01611328125
2062-10-01,0.53857423125
2062-11-01,1.102050775
2062-12-01,0.240722656
2063-01-01,0.19140625
2063-02-01,0.069335936
2063-03-01,0.00830078125
2063-04-01,0.06591796999999999
2063-05-01,0.01904296875
2063-06-01,0.01318359375
2063-07-01,0.00146484375
2063-08-01,0.00244140625
2063-09-01,0.001953125
2063-10-01,0.03417968725
2063-11-01,0.18896485
2063-12-01,0.060058595
2064-01-01,0.83251955
2064-02-01,0.08154297
2064-03-01,0.027832031
2064-04-01,0.05957031375
2064-05-01,0.0126953125
2064-06-01,0.00146484375
2064-07-01,0.4106445325
2064-08-01,0.06591797
2064-09-01,0.02978515625
2064-10-01,0.1557617175
2064-11-01,0.3837890625
2064-12-01,0.210449215
2065-01-01,0.272460935
2065-02-01,1.26904297
2065-03-01,0.34667969
2065-04-01,0.0917968725
2065-05-01,0.1528320375
2065-06-01,0.0029296875
2065-07-01,0.183105475
2065-08-01,0.2109375025
2065-09-01,0.1225585925
2065-10-01,0.29150391875
2065-11-01,0.34472655599999996
2065-12-01,0.11621093875
2066-01-01,0.240234375
2066-02-01,0.48583984
2066-03-01,0.219238285
2066-04-01,0.02148437525
2066-05-01,0.3486328125
2066-06-01,0.44873048125
2066-07-01,0.41650390625
2066-08-01,0.100585935
2066-09-01,0.0009765625
2066-10-01,0.44287109375
2066-11-01,0.062500001
2066-12-01,1.167480475
2067-01-01,0.040039063
2067-02-01,0.037597656
2067-03-01,0.25390625
2067-04-01,0.02734374975
2067-05-01,0.07373046625
2067-06-01,0.0107421875
2067-07-01,0.00537109375
2067-08-01,0.0029296875
2067-09-01,0.0078125
2067-10-01,0.72314455
2067-11-01,0.39648438
2067-12-01,0.1616210925
2068-01-01,0.18115234500000002
2068-02-01,0.10205078125
2068-03-01,0.514160155
2068-04-01,0.10888672
2068-05-01,0.00927734375
2068-06-01,0.023925781
2068-07-01,0.04150390625
2068-08-01,0.001953125
2068-09-01,0.0683593775
2068-10-01,0.2597656225
2068-11-01,0.21679688125
2068-12-01,0.112304689
2069-01-01,0.0424804685
2069-02-01,0.15136718500000002
2069-03-01,0.13476562
2069-04-01,0.07373046850000001
2069-05-01,0.00830078125
2069-06-01,0.01562500025
2069-07-01,0.001953125
2069-08-01,0.00146484375
2069-09-01,1.16064450625
2069-10-01,1.0649414125
2069-11-01,0.28564453
2069-12-01,0.22363281499999998
2070-01-01,0.14111328
2070-02-01,0.129394531
2070-03-01,0.0576171875
2070-04-01,0.009277344
2070-05-01,0.0234375
2070-06-01,0.229003905
2070-07-01,0.40234374375
2070-08-01,1.6860351625
2070-09-01,0.10644531125
2070-10-01,0.142089845
2070-11-01,0.06982421999999999
2070-12-01,0.16699218999999998
2071-01-01,0.4106445325
2071-02-01,0.355957025
2071-03-01,0.18457031
2071-04-01,0.1977539075
2071-05-01,0.0424804685
2071-06-01,0.01464843775
2071-07-01,0.00341796875
2071-08-01,0.49853515625
2071-09-01,0.3471679675
2071-10-01,0.11425781375
2071-11-01,0.35693359375
2071-12-01,0.1875000025
2072-01-01,0.1396484375
2072-02-01,0.3540039075
2072-03-01,0.0087890625
2072-04-01,0.0634765625
2072-05-01,0.04687500125
2072-06-01,0.00341796875
2072-07-01,0.00341796875
2072-08-01,0.0219726565
2072-09-01,0.0200195315
2072-10-01,0.72412109375
2072-11-01,0.45507813
2072-12-01,0.76464842
2073-01-01,0.0581054675
2073-02-01,0.20214843899999999
2073-03-01,0.39501951900000004
2073-04-01,0.38964845
2073-05-01,1.3916015375
2073-06-01,0.15966797125
2073-07-01,0.684570325
2073-08-01,0.001953125
2073-09-01,0.1064453125
2073-10-01,0.0673828125
2073-11-01,0.2241211
2073-12-01,0.3876953125
2074-01-01,0.166015625
2074-02-01,0.12304687499999999
2074-03-01,0.1093750025
2074-04-01,0.00732421875
2074-05-01,0.048828125
2074-06-01,0.07373047
2074-07-01,0.27001953
2074-08-01,0.212402344
2074-09-01,0.184082025
2074-10-01,0.49853516875
2074-11-01,0.22949219
2074-12-01,0.1796875
2075-01-01,0.36572265
2075-02-01,0.482421875
2075-03-01,0.178710935
2075-04-01,0.021484375
2075-05-01,0.13183593875
2075-06-01,0.0048828125
2075-07-01,0.001953125
2075-08-01,0.00732421875
2075-09-01,0.83349609375
2075-10-01,0.44482420625
2075-11-01,0.8364257625
2075-12-01,0.14257813125
2076-01-01,0.09374999875
2076-02-01,0.052734376
2076-03-01,0.16210937749999998
2076-04-01,0.06982421999999999
2076-05-01,0.018554687
2076-06-01,0.54785156875
2076-07-01,0.122558595
2076-08-01,0.5170898625
2076-09-01,0.2275390625
2076-10-01,0.37060548125
2076-11-01,0.695800775
2076-12-01,0.023925781
2077-01-01,0.350585945
2077-02-01,0.087890625
2077-03-01,0.09716796999999999
2077-04-01,0.1542968775
2077-05-01,0.03515624975
2077-06-01,0.00244140625
2077-07-01,0.00146484375
2077-08-01,0.8706054625
2077-09-01,0.00390625
2077-10-01,0.02880859375
2077-11-01,0.07617187600000001
2077-12-01,0.107910155
2078-01-01,0.21240234500000002
2078-02-01,0.43457031
2078-03-01,0.12451172
2078-04-01,0.02490234375
2078-05-01,0.0810546875
2078-06-01,0.2949218875
2078-07-01,0.001953125
2078-08-01,0.0009765625
2078-09-01,0.00390625
2078-10-01,0.1630859375
2078-11-01,0.04052734375
2078-12-01,0.4726562375
2079-01-01,1.050292975
2079-02-01,0.25048828500000003
2079-03-01,0.236328125
2079-04-01,0.21240234
2079-05-01,0.01367187475
2079-06-01,0.05566406375
2079-07-01,0.00244140625
2079-08-01,0.00341796875
2079-09-01,0.0009765625
2079-10-01,0.1538085925
2079-11-01,0.01708984375
2079-12-01,0.278320315
2080-01-01,0.2792968625
2080-02-01,1.0478515499999999
2080-03-01,0.0791015625
2080-04-01,0.1953124975
2080-05-01,0.01123046875
2080-06-01,0.00927734375
2080-07-01,0.00244140625
2080-08-01,0.041503905
2080-09-01,0.0122070315
2080-10-01,0.0859375
2080-11-01,0.65576171
2080-12-01,1.2680664
2081-01-01,1.69335937
2081-02-01,0.8374023625
2081-03-01,0.9765625
2081-04-01,0.30175781999999995
2081-05-01,0.0336914065
2081-06-01,0.26025389400000004
2081-07-01,0.00341796875
2081-08-01,0.030761719
2081-09-01,0.00830078125
2081-10-01,0.14746094399999998
2081-11-01,0.3022460925
2081-12-01,0.49951170625
2082-01-01,0.01953125
2082-02-01,0.05517578
2082-03-01,0.1079101575
2082-04-01,0.0966796875
2082-05-01,0.014160156
2082-06-01,0.06640625
2082-07-01,0.01953125
2082-08-01,0.03369140625
2082-09-01,0.45996094375
2082-10-01,0.37304688125
2082-11-01,0.251953125
2082-12-01,0.388671875
2083-01-01,0.02783203125
2083-02-01,0.5664062559999999
2083-03-01,0.78808595
2083-04-01,0.029296875
2083-05-01,0.02685546875
2083-06-01,0.100585939
2083-07-01,0.40527344375
2083-08-01,0.02539062525
2083-09-01,0.12060546875
2083-10-01,0.13574218875
2083-11-01,0.07080078149999999
2083-12-01,1.0185547000000001
2084-01-01,0.5766601375
2084-02-01,0.32226562000000003
2084-03-01,0.088378905
2084-04-01,0.10693359375
2084-05-01,0.037597656
2084-06-01,0.02001953125
2084-07-01,0.00390625
2084-08-01,0.12451172
2084-09-01,0.00146484375
2084-10-01,0.19335938125
2084-11-01,0.486816405
2084-12-01,0.12841797
2085-01-01,0.174804685
2085-02-01,0.06787109399999999
2085-03-01,0.27734375
2085-04-01,0.143066405
2085-05-01,0.062499999
2085-06-01,0.005859375
2085-07-01,0.00341796875
2085-08-01,0.001953125
2085-09-01,0.926269525
2085-10-01,0.02978515625
2085-11-01,0.1640625
2085-12-01,0.34716795500000003
2086-01-01,0.311035155
2086-02-01,0.08642578125
2086-03-01,0.209472655
2086-04-01,0.03955078125
2086-05-01,0.01708984375
2086-06-01,0.00537109375
2086-07-01,0.5522460875
2086-08-01,0.013671875
2086-09-01,0.07763671875
2086-10-01,0.146484375
2086-11-01,0.200195315
2086-12-01,0.45996093
2087-01-01,0.04541015625
2087-02-01,0.5244140625
2087-03-01,0.31152344
2087-04-01,0.1328125
2087-05-01,0.06787109250000001
2087-06-01,0.00537109375
2087-07-01,0.3129882875
2087-08-01,0.02246093775
2087-09-01,0.06494140749999999
2087-10-01,0.06884765600000001
2087-11-01,0.02587890625
2087-12-01,0.07226562600000001
2088-01-01,0.1298828125
2088-02-01,0.21191406499999998
2088-03-01,0.15917969
2088-04-01,0.091796875
2088-05-01,0.05517578
2088-06-01,0.0224609375
2088-07-01,0.00341796875
2088-08-01,0.009765625
2088-09-01,0.924316425
2088-10-01,0.5307617125
2088-11-01,0.96093751875
2088-12-01,0.20849609600000002
2089-01-01,0.2241210925
2089-02-01,0.7915039
2089-03-01,0.63916017
2089-04-01,0.07763672
2089-05-01,0.07666015600000001
2089-06-01,0.00537109375
2089-07-01,0.0029296875
2089-08-01,0.00537109375
2089-09-01,0.0126953125
2089-10-01,0.3935546875
2089-11-01,0.34521484
2089-12-01,0.22265624999999997
2090-01-01,0.311523445
2090-02-01,0.053222655
2090-03-01,0.005859375
2090-04-01,0.00830078125
2090-05-01,0.14648437375
2090-06-01,0.0009765625
2090-07-01,0.00048828125
