time,mrro
2006-01-01,0.5414751811764705
2006-02-01,0.7131778594117647
2006-03-01,0.8268612170588235
2006-04-01,0.6062155295588235
2006-05-01,0.4069967822352941
2006-06-01,0.36845129329411763
2006-07-01,0.30457260991176466
2006-08-01,0.18066406379411765
2006-09-01,0.16291360285294118
2006-10-01,0.1657858473235294
2006-11-01,0.287798713
2006-12-01,0.40734145188235293
2007-01-01,0.6101792270588235
2007-02-01,0.8481158157647058
2007-03-01,0.6397058933529411
2007-04-01,0.7176585494117648
2007-05-01,0.5140165480882353
2007-06-01,0.30503216732352945
2007-07-01,0.2695886933235294
2007-08-01,0.3377757355882353
2007-09-01,0.23052619400000002
2007-10-01,0.2310431987352941
2007-11-01,0.3408203147058823
2007-12-01,0.6365464142941176
2008-01-01,1.0714039512941176
2008-02-01,0.9213005442647059
2008-03-01,0.7672334526470589
2008-04-01,0.6756089244117647
2008-05-01,0.3932100192647059
2008-06-01,0.2882582738235294
2008-07-01,0.2733226087058823
2008-08-01,0.22937729926470588
2008-09-01,0.169462316
2008-10-01,0.1571116744117647
2008-11-01,0.34673713264705885
2008-12-01,0.6730813386470588
2009-01-01,0.9485868564705884
2009-02-01,0.8774701311764705
2009-03-01,0.8754021123529412
2009-04-01,0.5406709594117647
2009-05-01,0.3837316182352941
2009-06-01,0.2621208682352941
2009-07-01,0.15900735247058825
2009-08-01,0.1694048723529412
2009-09-01,0.11724494455882353
2009-10-01,0.18187040511764707
2009-11-01,0.3779296804705882
2009-12-01,0.8022748182352941
2010-01-01,0.7851562452941176
2010-02-01,1.0207375917647057
2010-03-01,0.8208295088235295
2010-04-01,0.6138557005882354
2010-05-01,0.47173713294117653
2010-06-01,0.22478171017647058
2010-07-01,0.20214843747058822
2010-08-01,0.18485753500000002
2010-09-01,0.12327665294117648
2010-10-01,0.10983455879411765
2010-11-01,0.1897977940882353
2010-12-01,0.48299632323529407
2011-01-01,0.5935202217647059
2011-02-01,1.0047104729411764
2011-03-01,0.7220243594117647
2011-04-01,0.5147633223529412
2011-05-01,0.3906249988235294
2011-06-01,0.30508961470588236
2011-07-01,0.21938189329411764
2011-08-01,0.20697380452941178
2011-09-01,0.23661535150000002
2011-10-01,0.20232077061764708
2011-11-01,0.2913028505882353
2011-12-01,0.5789292288235294
2012-01-01,1.0066061635294117
2012-02-01,0.8374885147058824
2012-03-01,0.7322495476470587
2012-04-01,0.6404526588235294
2012-05-01,0.3987247258823529
2012-06-01,0.29813878823529416
2012-07-01,0.3284696704117647
2012-08-01,0.22162224308823528
2012-09-01,0.15487132252941177
2012-10-01,0.19025735288235293
2012-11-01,0.36701516305882353
2012-12-01,0.8691406285294118
2013-01-01,0.8602941270588235
2013-02-01,0.8565602058823529
2013-03-01,0.7030675535294117
2013-04-01,0.5327435682352941
2013-05-01,0.3658088267647059
2013-06-01,0.26441865941176473
2013-07-01,0.33616727544117647
2013-08-01,0.37477021964705887
2013-09-01,0.12092141617647059
2013-10-01,0.11701516455882352
2013-11-01,0.30267692838235294
2013-12-01,0.4843750041176471
2014-01-01,0.7474149873529411
2014-02-01,0.9454848388235294
2014-03-01,0.7794692047058823
2014-04-01,0.5218864907352941
2014-05-01,0.40412454147058824
2014-06-01,0.3012408073529412
2014-07-01,0.18646599588235294
2014-08-01,0.17503446649999999
2014-09-01,0.17491957629411764
2014-10-01,0.13120404364705884
2014-11-01,0.33116957223529414
2014-12-01,0.6664751823235294
2015-01-01,1.058708632352941
2015-02-01,1.035443474235294
2015-03-01,0.8330652552941177
2015-04-01,0.6858340982352942
2015-05-01,0.5557789488235294
2015-06-01,0.3880399782352941
2015-07-01,0.21133961261764705
2015-08-01,0.16325827044117647
2015-09-01,0.20025275764705883
2015-10-01,0.2410386011764706
2015-11-01,0.4230813388529412
2015-12-01,0.8676470522058823
2016-01-01,1.1442440229411766
2016-02-01,0.8256548688235295
2016-03-01,0.8612706777647059
2016-04-01,0.865579043382353
2016-05-01,0.6877872330882353
2016-06-01,0.3629365844117647
2016-07-01,0.2756204038529412
2016-08-01,0.2501723312058824
2016-09-01,0.1860064342647059
2016-10-01,0.13309972570588235
2016-11-01,0.32576976070588237
2016-12-01,0.6913487952941176
2017-01-01,1.159581802352941
2017-02-01,0.9627182811764705
2017-03-01,0.7706227052941176
2017-04-01,0.6109834517647058
2017-05-01,0.4465762879411765
2017-06-01,0.3761488963235294
2017-07-01,0.22271369735294116
2017-08-01,0.13947610341176472
2017-09-01,0.17141544179411763
2017-10-01,0.15314797570588234
2017-11-01,0.3895335504411765
2017-12-01,0.6649241742352942
2018-01-01,0.8328929223529412
2018-02-01,0.7898667294117647
2018-03-01,0.9379021017647058
2018-04-01,0.728573066
2018-05-01,0.43267462764705883
2018-06-01,0.27435661820588236
2018-07-01,0.16595818182352942
2018-08-01,0.14688648914705885
2018-09-01,0.11667049779411764
2018-10-01,0.15429687776470588
2018-11-01,0.23540900720588234
2018-12-01,0.5198759235294118
2019-01-01,0.8890165482352942
2019-02-01,0.8994140576470587
2019-03-01,0.8104894311764705
2019-04-01,0.5580767482352942
2019-05-01,0.3687959564705882
2019-06-01,0.18095128470588234
2019-07-01,0.29406019982352943
2019-08-01,0.22725183502941176
2019-09-01,0.22231158041176471
2019-10-01,0.16578584573529412
2019-11-01,0.24505974299999997
2019-12-01,0.49827665411764704
2020-01-01,0.8251953176470588
2020-02-01,0.8897058811764706
2020-03-01,0.7154756400000001
2020-04-01,0.5471047805882353
2020-05-01,0.5360179264705882
2020-06-01,0.3573644255882353
2020-07-01,0.30974264855882355
2020-08-01,0.2718290407352941
2020-09-01,0.20323988882352942
2020-10-01,0.18951057029411766
2020-11-01,0.4773667322941176
2020-12-01,0.6738281235294118
2021-01-01,0.6837660820588235
2021-02-01,0.7950942111764706
2021-03-01,0.7361557948235294
2021-04-01,0.7374770201176472
2021-05-01,0.6028262925294117
2021-06-01,0.3940716892941176
2021-07-01,0.25850184064705883
2021-08-01,0.1447035842647059
2021-09-01,0.1802619514411765
2021-10-01,0.20944393323529412
2021-11-01,0.3173828117647059
2021-12-01,0.5986328148235294
2022-01-01,0.7678079032352941
2022-02-01,0.962373615882353
2022-03-01,0.7526424717647059
2022-04-01,0.5720932888235294
2022-05-01,0.38367417
2022-06-01,0.24626608147058823
2022-07-01,0.24172794029411762
2022-08-01,0.16176470529411766
2022-09-01,0.1085133265882353
2022-10-01,0.1407398909117647
2022-11-01,0.27786075191176474
2022-12-01,0.3540900757352941
2023-01-01,0.6545840941176471
2023-02-01,0.9203239905882353
2023-03-01,0.7215073494117648
2023-04-01,0.5730124076470587
2023-05-01,0.42888327102941176
2023-06-01,0.3207146169411765
2023-07-01,0.27912454126470587
2023-08-01,0.2291475165882353
2023-09-01,0.16061580855882354
2023-10-01,0.2588465058823529
2023-11-01,0.30974264397058826
2023-12-01,0.5174632324705882
2024-01-01,0.6992187494117647
2024-02-01,1.005859373529412
2024-03-01,0.8547219664705882
2024-04-01,0.6370634147058825
2024-05-01,0.4669117638235294
2024-06-01,0.35012637926470586
2024-07-01,0.3724149847352941
2024-08-01,0.29957490805882353
2024-09-01,0.2364430164705882
2024-10-01,0.2842371341470588
2024-11-01,0.3893612175294118
2024-12-01,0.5447495428235294
2025-01-01,0.7865349311764706
2025-02-01,0.9651309744117647
2025-03-01,0.9559397942352942
2025-04-01,0.7038143394117647
2025-05-01,0.43215762647058825
2025-06-01,0.2567784933529412
2025-07-01,0.2625804232352941
