time,t
2026-04-01,13.317671584507043
2026-05-01,16.622978133802818
2026-06-01,20.20198338028169
2026-07-01,23.523575112676056
2026-08-01,23.865069408450704
2026-09-01,20.769861295774646
2026-10-01,16.921256063380284
2026-11-01,13.213660830985916
2026-12-01,9.985956825352114
2027-01-01,9.117545125352112
2027-02-01,9.659083370422534
2027-03-01,11.279654514084507
2027-04-01,13.487689823943661
2027-05-01,16.542501112676057
2027-06-01,20.615894549295774
2027-07-01,24.204170267605633
2027-08-01,24.528100225352112
2027-09-01,20.742572591549294
2027-10-01,16.110227788732395
2027-11-01,12.363363725352112
2027-12-01,10.01548742112676
2028-01-01,9.38703510140845
2028-02-01,9.723288943661972
2028-03-01,11.607531887323944
2028-04-01,14.112648563380283
2028-05-01,17.041552070422533
2028-06-01,20.6672398028169
2028-07-01,23.600035732394367
2028-08-01,23.385425788732395
2028-09-01,20.931585690140846
2028-10-01,16.73089516197183
2028-11-01,12.814164253521126
2028-12-01,10.104505892957746
2029-01-01,9.444569761971831
2029-02-01,9.435601890140845
2029-03-01,11.25122414084507
2029-04-01,13.776009577464789
2029-05-01,16.297686450704223
2029-06-01,20.481280295774646
2029-07-01,24.080367000000003
2029-08-01,23.941323690140848
2029-09-01,20.83716156338028
2029-10-01,17.14399484507042
2029-11-01,12.703771464788732
2029-12-01,10.272612232394367
2030-01-01,8.744979692957747
2030-02-01,9.387956670422536
2030-03-01,11.32760230140845
2030-04-01,13.27008140140845
2030-05-01,15.923057901408452
2030-06-01,20.26004074647887
2030-07-01,24.37117629577465
2030-08-01,24.387461408450704
2030-09-01,20.949810225352113
2030-10-01,16.591741873239435
2030-11-01,13.186385845070422
2030-12-01,10.0344272
2031-01-01,9.424392060563381
2031-02-01,9.986176832394365
2031-03-01,10.53666923802817
2031-04-01,13.412260711267606
2031-05-01,16.271690669014085
2031-06-01,20.365949647887323
2031-07-01,23.552789380281688
2031-08-01,23.93540935211268
2031-09-01,21.000742633802815
2031-10-01,16.835359830985915
2031-11-01,11.865028063380281
2031-12-01,9.842897291549296
2032-01-01,9.415039023943661
2032-02-01,9.661201652112677
2032-03-01,11.345606866197183
2032-04-01,13.446839183098591
2032-05-01,15.933566288732395
2032-06-01,20.942437816901407
2032-07-01,24.58120595774648
2032-08-01,23.81778174647887
2032-09-01,21.28351947887324
2032-10-01,16.47154218309859
2032-11-01,12.88171211971831
2032-12-01,10.504951502816901
2033-01-01,8.637901578873239
2033-02-01,9.374903767605634
2033-03-01,11.155149683098593
2033-04-01,13.117806429577465
2033-05-01,16.788553570422536
2033-06-01,21.045100647887324
2033-07-01,24.217594647887324
2033-08-01,24.554907633802816
2033-09-01,21.236341788732396
2033-10-01,16.37956647887324
2033-11-01,13.12528885915493
2033-12-01,10.041098187323943
2034-01-01,9.169921828169015
2034-02-01,10.144943891549296
2034-03-01,11.589568584507042
2034-04-01,13.623115676056338
2034-05-01,16.19340064084507
2034-06-01,20.876526704225352
2034-07-01,23.71346826760563
2034-08-01,24.394187436619717
2034-09-01,20.975778492957748
2034-10-01,17.185656915492956
2034-11-01,12.81761661971831
2034-12-01,10.553202063380281
2035-01-01,9.406098730985915
2035-02-01,10.10636273943662
2035-03-01,11.150486883098592
2035-04-01,13.222518718309859
2035-05-01,16.690663457746478
2035-06-01,20.790891774647886
2035-07-01,24.298456732394367
2035-08-01,24.605372507042254
2035-09-01,21.30562271830986
2035-10-01,17.571371563380282
2035-11-01,13.317850436619718
2035-12-01,10.059845384507042
2036-01-01,8.683263669014085
2036-02-01,9.496066228169013
2036-03-01,11.24372792253521
2036-04-01,13.536449183098592
2036-05-01,17.18700490140845
2036-06-01,21.105496253521128
2036-07-01,24.412728380281692
2036-08-01,24.34872914084507
2036-09-01,20.87113514084507
2036-10-01,16.744814605633803
2036-11-01,12.986603253521128
2036-12-01,10.047658970422535
2037-01-01,9.887351464788733
2037-02-01,9.972931353521126
2037-03-01,11.518953507042253
2037-04-01,14.018362197183098
2037-05-01,16.740468197183098
2037-06-01,20.220139169014086
2037-07-01,23.80969414084507
2037-08-01,24.119745830985917
2037-09-01,20.897405873239435
2037-10-01,16.60985633802817
2037-11-01,13.258568964788733
2037-12-01,10.485970445070421
2038-01-01,9.427473054929578
2038-02-01,10.306888190140844
2038-03-01,12.003067246478874
2038-04-01,13.554109788732395
2038-05-01,16.605537485915494
2038-06-01,20.400033
2038-07-01,23.58047695774648
2038-08-01,24.844946676056338
2038-09-01,21.307287084507042
2038-10-01,17.243617964788733
2038-11-01,13.112318401408452
2038-12-01,10.302995723943662
2039-01-01,9.726369994366198
2039-02-01,10.281978973239436
2039-03-01,11.409413542253521
2039-04-01,13.268650964788733
2039-05-01,16.797879028169014
2039-06-01,20.45267101408451
2039-07-01,24.51860976056338
2039-08-01,24.899221478873237
2039-09-01,21.274991845070424
2039-10-01,16.687073535211265
2039-11-01,12.985035246478875
2039-12-01,10.712725535211268
2040-01-01,9.799529594366197
2040-02-01,10.365110577464788
2040-03-01,11.346322035211267
2040-04-01,13.667363563380281
2040-05-01,16.922466535211267
2040-06-01,21.36380395774648
2040-07-01,24.794206605633804
2040-08-01,24.39136776056338
2040-09-01,21.676414028169013
2040-10-01,17.84088913380282
2040-11-01,13.079968098591548
2040-12-01,10.269792604225351
2041-01-01,9.81215616056338
2041-02-01,9.751540545070423
2041-03-01,11.674158225352112
2041-04-01,14.084713387323944
2041-05-01,17.11582584507042
2041-06-01,21.232490647887325
2041-07-01,24.522172042253523
2041-08-01,24.784826098591548
2041-09-01,21.67697791549296
2041-10-01,17.406525056338026
2041-11-01,13.184061373239437
2041-12-01,10.312885088732394
2042-01-01,9.103928283098591
2042-02-01,10.350242073239437
2042-03-01,11.84579942253521
2042-04-01,14.08606133802817
2042-05-01,17.168312528169015
2042-06-01,21.336336309859153
2042-07-01,24.884641957746478
2042-08-01,24.50847266197183
2042-09-01,21.340517647887324
2042-10-01,16.559226464788733
2042-11-01,13.150253091549295
2042-12-01,10.382124791549296
2043-01-01,9.485585412676055
2043-02-01,10.700085281690141
2043-03-01,12.31472821830986
2043-04-01,13.941640042253521
2043-05-01,16.637640330985914
2043-06-01,20.701543295774645
2043-07-01,24.49009691549296
2043-08-01,24.682850971830984
2043-09-01,20.733838619718313
2043-10-01,17.471046992957746
2043-11-01,13.532501661971832
2043-12-01,10.787632049295773
2044-01-01,9.53467485915493
2044-02-01,10.456137233802817
2044-03-01,11.198819873239437
2044-04-01,13.508046295774648
2044-05-01,16.805966661971834
2044-06-01,20.450057718309857
2044-07-01,24.94080098591549
2044-08-01,24.618425408450705
2044-09-01,21.357174366197185
2044-10-01,17.72355023943662
2044-11-01,13.582196323943663
2044-12-01,10.681530570422535
2045-01-01,9.780768609859155
2045-02-01,10.023781360563381
2045-03-01,11.349898228169014
2045-04-01,13.570697669014084
2045-05-01,16.728570535211265
2045-06-01,21.14054247887324
2045-07-01,24.22055184507042
2045-08-01,24.384916971830986
2045-09-01,21.196179084507044
2045-10-01,17.33893602112676
2045-11-01,13.16176547887324
2045-12-01,10.326914592957747
2046-01-01,9.583901815492958
2046-02-01,9.998239423943662
2046-03-01,11.088083105633803
2046-04-01,13.898189908450705
2046-05-01,17.223013852112675
2046-06-01,21.052170450704224
2046-07-01,24.943923253521127
2046-08-01,24.68704609859155
2046-09-01,21.631560802816903
2046-10-01,17.578551415492957
2046-11-01,13.41957802112676
2046-12-01,10.842952295774648
2047-01-01,9.427005404225353
2047-02-01,9.62901624225352
2047-03-01,11.797782767605634
2047-04-01,13.554302450704224
2047-05-01,16.605950091549296
2047-06-01,20.724554309859155
2047-07-01,23.99353553521127
2047-08-01,24.857752
2047-09-01,21.73183043661972
2047-10-01,17.490702049295773
2047-11-01,13.141243915492957
2047-12-01,10.165259133802817
2048-01-01,9.378466152112676
2048-02-01,9.302115407042255
2048-03-01,11.475049519718311
2048-04-01,14.287549528169013
2048-05-01,17.048374267605634
2048-06-01,21.010632154929578
2048-07-01,25.145205253521127
2048-08-01,24.826598281690142
2048-09-01,21.77701352112676
2048-10-01,17.588977225352114
2048-11-01,13.780837345070422
2048-12-01,10.863776429577465
2049-01-01,9.493961871830987
2049-02-01,10.269118647887325
2049-03-01,11.42238390140845
2049-04-01,14.404324380281691
2049-05-01,17.593337323943665
2049-06-01,21.90210984507042
2049-07-01,25.141436577464788
2049-08-01,24.83388808450704
2049-09-01,22.14121646478873
2049-10-01,17.490495690140847
2049-11-01,13.442671626760564
2049-12-01,9.999215943661973
2050-01-01,9.885095635211268
2050-02-01,10.85695420140845
2050-03-01,11.578592647887323
2050-04-01,13.494773323943662
2050-05-01,17.263561866197183
2050-06-01,21.852910394366198
2050-07-01,25.31763032394366
2050-08-01,25.538608605633804
2050-09-01,22.36513808450704
2050-10-01,17.54921321830986
2050-11-01,14.100365901408452
2050-12-01,10.873335747887324
2051-01-01,9.98133525774648
2051-02-01,10.452629891549295
2051-03-01,11.786958035211269
2051-04-01,13.78519752112676
2051-05-01,16.981747922535213
2051-06-01,21.371919014084508
2051-07-01,24.99652009859155
2051-08-01,25.208599225352113
2051-09-01,22.099072915492957
2051-10-01,17.69602772535211
2051-11-01,13.552170373239436
2051-12-01,10.820835114084508
2052-01-01,10.594588963380282
2052-02-01,11.189067984507043
2052-03-01,12.580545816901408
2052-04-01,14.33053202112676
2052-05-01,17.377324563380284
2052-06-01,21.761539887323945
2052-07-01,24.80808484507042
2052-08-01,24.83584115492958
2052-09-01,21.161627971830985
2052-10-01,16.873899746478873
2052-11-01,13.48374238028169
2052-12-01,11.216659345070422
2053-01-01,9.685808225352112
2053-02-01,10.675671205633803
2053-03-01,11.939425570422536
2053-04-01,13.924020718309858
2053-05-01,16.79206097183099
2053-06-01,21.964843774647886
2053-07-01,25.66906914084507
2053-08-01,24.933346084507043
2053-09-01,22.13940076056338
2053-10-01,17.82705218309859
2053-11-01,13.241568535211268
2053-12-01,11.425024767605635
2054-01-01,9.618906811267605
2054-02-01,10.683318647887324
2054-03-01,11.789461387323943
2054-04-01,14.203290070422534
2054-05-01,17.259738084507042
2054-06-01,21.715861661971832
2054-07-01,25.300794971830985
2054-08-01,26.003039732394367
2054-09-01,21.91975673239437
2054-10-01,17.964169852112676
2054-11-01,13.715627774647887
2054-12-01,10.778196507042253
2055-01-01,9.953262498591549
2055-02-01,10.43982451971831
2055-03-01,11.500123852112676
2055-04-01,14.33992633802817
2055-05-01,17.335414915492958
2055-06-01,21.31939101408451
2055-07-01,25.199342549295775
2055-08-01,25.229849788732395
2055-09-01,22.18498295774648
2055-10-01,17.435766936619718
2055-11-01,13.906483880281689
2055-12-01,11.28384957887324
2056-01-01,10.675052218309858
2056-02-01,10.137145145070422
2056-03-01,12.451419492957747
2056-04-01,14.639992274647886
2056-05-01,17.163085922535213
2056-06-01,21.689563225352114
2056-07-01,24.83039456338028
2056-08-01,25.751224183098593
2056-09-01,22.072760788732392
2056-10-01,18.032419112676056
2056-11-01,14.553422028169013
2056-12-01,10.828468823943663
2057-01-01,9.934226442253522
2057-02-01,10.641615253521126
2057-03-01,11.928394633802817
2057-04-01,13.940044584507042
2057-05-01,17.32331092253521
2057-06-01,21.704019014084505
2057-07-01,25.174777169014085
2057-08-01,25.79834676056338
2057-09-01,22.528897985915492
2057-10-01,17.99489714084507
2057-11-01,13.515845070422536
2057-12-01,11.510150809859155
2058-01-01,10.192644154929578
2058-02-01,10.454844323943663
2058-03-01,12.018183366197183
2058-04-01,14.285266288732394
2058-05-01,17.565787190140846
2058-06-01,21.583282929577464
2058-07-01,25.51034325352113
2058-08-01,25.871974028169014
2058-09-01,22.646209352112674
2058-10-01,18.39806612676056
2058-11-01,14.144792570422535
2058-12-01,11.216920670422535
2059-01-01,10.090407723943661
2059-02-01,11.002503309859154
2059-03-01,12.176812838028168
2059-04-01,14.926936704225351
2059-05-01,17.902701309859157
2059-06-01,22.058758830985916
2059-07-01,25.013603169014086
2059-08-01,25.939191746478873
2059-09-01,22.552982
2059-10-01,18.035335084507043
2059-11-01,14.434102633802818
2059-12-01,11.195890169014083
2060-01-01,10.24629999859155
2060-02-01,11.093488676056339
2060-03-01,12.104285922535212
2060-04-01,14.229547183098592
2060-05-01,17.36299242253521
2060-06-01,21.65107832394366
2060-07-01,25.516491521126763
2060-08-01,25.763561929577463
2060-09-01,22.353391788732395
2060-10-01,18.34502914084507
2060-11-01,14.556076711267606
2060-12-01,11.579954391549295
2061-01-01,9.58446571690141
2061-02-01,10.779448169014085
2061-03-01,12.498335732394366
2061-04-01,14.644517507042254
2061-05-01,17.34016006338028
2061-06-01,21.847807591549294
2061-07-01,25.587601774647887
2061-08-01,25.825470507042255
2061-09-01,22.481514070422538
2061-10-01,18.06157843661972
2061-11-01,14.113625112676058
2061-12-01,10.975916
2062-01-01,9.727360256338029
2062-02-01,10.724953218309858
2062-03-01,11.9138698971831
2062-04-01,14.649303985915491
2062-05-01,17.704060267605634
2062-06-01,21.96187281690141
2062-07-01,25.963729647887327
2062-08-01,25.989092788732396
2062-09-01,23.28164884507042
2062-10-01,19.05666809859155
2062-11-01,14.172796542253522
2062-12-01,11.416414518309859
2063-01-01,10.692396585915494
2063-02-01,11.045994692957747
2063-03-01,12.75266835915493
2063-04-01,14.542212302816901
2063-05-01,17.82761604225352
2063-06-01,21.90029433802817
2063-07-01,26.10586766197183
2063-08-01,26.632592492957745
2063-09-01,22.99363167605634
2063-10-01,18.045389591549295
2063-11-01,14.161297852112677
2063-12-01,11.779475690140844
2064-01-01,10.560987069014084
2064-02-01,10.422672807042254
2064-03-01,12.376224126760563
2064-04-01,14.724293007042254
2064-05-01,17.850132070422536
2064-06-01,22.10336428169014
2064-07-01,25.861438183098592
2064-08-01,25.40955109859155
2064-09-01,22.394187352112677
2064-10-01,18.024716549295775
2064-11-01,14.42773433802817
2064-12-01,11.037164359154929
2065-01-01,10.381739661971832
2065-02-01,10.73982176056338
2065-03-01,12.008431485915493
2065-04-01,14.305402732394366
2065-05-01,17.743989309859156
2065-06-01,21.900225676056337
2065-07-01,26.249009718309857
2065-08-01,26.38347266197183
2065-09-01,23.695546394366197
2065-10-01,18.163429732394366
2065-11-01,14.24023440140845
2065-12-01,10.40964737887324
2066-01-01,9.682630945070423
2066-02-01,10.342099456338028
2066-03-01,12.194335971830986
2066-04-01,14.369938387323943
2066-05-01,17.911160267605634
2066-06-01,22.289722732394367
2066-07-01,26.084465718309858
2066-08-01,25.97686514084507
2066-09-01,22.941997661971833
2066-10-01,18.553545915492958
2066-11-01,14.622276598591549
2066-12-01,11.592842154929576
2067-01-01,10.64871261971831
2067-02-01,10.845249242253521
2067-03-01,12.511870035211269
2067-04-01,14.539887802816901
2067-05-01,17.57932152112676
2067-06-01,22.06936336619718
2067-07-01,25.619731985915493
2067-08-01,25.97311023943662
2067-09-01,23.42402066197183
2067-10-01,18.445353732394366
2067-11-01,14.656291267605635
2067-12-01,12.117091253521128
2068-01-01,10.330367009859154
2068-02-01,10.870543552112677
2068-03-01,12.778210274647888
2068-04-01,14.758087563380283
2068-05-01,18.18795385915493
2068-06-01,22.384407985915495
2068-07-01,26.229285830985916
2068-08-01,26.498610845070424
2068-09-01,22.950470450704227
2068-10-01,18.677280563380283
2068-11-01,14.45261606338028
2068-12-01,11.965160112676058
2069-01-01,10.613349987323943
2069-02-01,11.093667474647887
2069-03-01,12.549832225352112
2069-04-01,14.831838704225351
2069-05-01,18.080738394366197
2069-06-01,22.15622250704225
2069-07-01,26.192382760563383
2069-08-01,26.53479866197183
2069-09-01,23.38552209859155
2069-10-01,18.697595774647887
2069-11-01,14.599554316901408
2069-12-01,11.840462690140846
2070-01-01,11.168367661971832
2070-02-01,11.150074273239438
2070-03-01,12.671847464788733
2070-04-01,14.933208647887325
2070-05-01,18.200786746478876
2070-06-01,22.67864214084507
2070-07-01,25.695766464788733
2070-08-01,26.451612
2070-09-01,23.0202051971831
2070-10-01,18.296022253521127
2070-11-01,14.638946929577466
2070-12-01,11.912494500000001
2071-01-01,10.959066915492958
2071-02-01,11.010632195774647
2071-03-01,12.81531961971831
2071-04-01,14.87174018309859
2071-05-01,18.374092140845068
2071-06-01,22.327093450704226
2071-07-01,26.352456605633805
2071-08-01,26.713564605633803
2071-09-01,23.08820695774648
2071-10-01,18.45803529577465
2071-11-01,14.865151852112676
2071-12-01,11.828812711267606
2072-01-01,10.293518932394367
2072-02-01,10.756382049295773
2072-03-01,12.350352126760564
2072-04-01,14.556173
2072-05-01,17.867971612676055
2072-06-01,22.109457507042254
2072-07-01,25.767014126760564
2072-08-01,26.5270961971831
2072-09-01,23.399551577464788
2072-10-01,18.81597990140845
2072-11-01,14.384573105633804
2072-12-01,11.608219619718309
2073-01-01,10.900596992957746
2073-02-01,10.625508835211267
2073-03-01,12.496822683098593
2073-04-01,15.005487971830988
2073-05-01,17.741596007042254
2073-06-01,22.64831367605634
2073-07-01,26.39923514084507
2073-08-01,27.004112507042255
2073-09-01,23.763754366197183
2073-10-01,18.72400409859155
2073-11-01,14.43114545774648
2073-12-01,11.75513043661972
2074-01-01,10.371753947887324
2074-02-01,11.488267471830985
2074-03-01,13.020067633802817
2074-04-01,15.342374563380282
2074-05-01,18.57159161971831
2074-06-01,22.592635929577465
2074-07-01,25.81643374647887
2074-08-01,26.600572211267604
2074-09-01,23.392206788732395
2074-10-01,18.50749612676056
2074-11-01,14.375082478873239
2074-12-01,12.406965183098592
2075-01-01,11.297150084507043
2075-02-01,11.076694567605635
2075-03-01,12.57139909859155
2075-04-01,15.06573228169014
2075-05-01,18.8739133943662
2075-06-01,22.89347215492958
2075-07-01,26.975888450704225
2075-08-01,27.46549018309859
2075-09-01,23.678284549295775
2075-10-01,19.428243204225353
2075-11-01,14.929288612676057
2075-12-01,11.463660922535212
2076-01-01,10.743108999999999
2076-02-01,10.60055847887324
2076-03-01,12.758885345070423
2076-04-01,15.051276338028167
2076-05-01,18.285926394366196
2076-06-01,23.287274422535212
2076-07-01,27.007097253521128
2076-08-01,26.749161
2076-09-01,23.517344366197182
2076-10-01,18.660170070422534
2076-11-01,14.737345908450703
2076-12-01,11.657075295774648
2077-01-01,10.998610830985916
2077-02-01,11.399867971830986
2077-03-01,12.904131809859155
2077-04-01,14.739354119718309
2077-05-01,18.640968830985916
2077-06-01,23.112359661971833
2077-07-01,27.456439943661973
2077-08-01,27.058084887323943
2077-09-01,22.72780042253521
2077-10-01,18.893719774647884
2077-11-01,14.782804232394367
2077-12-01,12.383321352112675
2078-01-01,11.324878943661972
2078-02-01,11.245048433802816
2078-03-01,13.303986
2078-04-01,14.88395407746479
2078-05-01,18.280342253521127
2078-06-01,22.72267009859155
2078-07-01,26.457732690140848
2078-08-01,26.69668781690141
2078-09-01,23.451144366197184
2078-10-01,18.747854267605636
2078-11-01,14.784757330985915
2078-12-01,11.921833704225353
2079-01-01,11.297218887323943
2079-02-01,11.443056811267606
2079-03-01,12.511815021126761
2079-04-01,15.22023545774648
2079-05-01,18.558291169014083
2079-06-01,23.19641281690141
2079-07-01,27.063394014084505
2079-08-01,27.484347450704224
2079-09-01,24.138355450704225
2079-10-01,19.114312816901407
2079-11-01,15.167913725352113
2079-12-01,12.477786612676056
2080-01-01,10.950676715492957
2080-02-01,11.94635785915493
2080-03-01,13.313215218309859
2080-04-01,15.142468084507044
2080-05-01,18.706536154929577
2080-06-01,23.017151732394368
2080-07-01,26.977566591549298
2080-08-01,27.401834774647888
2080-09-01,23.722133577464792
2080-10-01,19.349086690140844
2080-11-01,15.151325894366197
2080-12-01,12.05670943661972
2081-01-01,11.381093218309859
2081-02-01,11.869677056338029
2081-03-01,12.858054612676057
2081-04-01,15.331604873239437
2081-05-01,18.095840605633803
2081-06-01,23.24548857746479
2081-07-01,27.42437842253521
2081-08-01,27.048649309859154
2081-09-01,23.468777647887322
2081-10-01,18.89849256338028
2081-11-01,15.53726066197183
2081-12-01,12.588619584507041
2082-01-01,10.327010954929579
2082-02-01,12.190292126760564
2082-03-01,13.08234757746479
2082-04-01,15.512585232394366
2082-05-01,18.743177830985914
2082-06-01,23.361204408450703
2082-07-01,27.478735732394366
2082-08-01,27.835566225352114
2082-09-01,24.396333
2082-10-01,19.00437395774648
2082-11-01,14.530727352112676
2082-12-01,11.670527049295774
2083-01-01,10.652467530985916
2083-02-01,12.432493450704225
2083-03-01,13.004442661971831
2083-04-01,15.571082739436621
2083-05-01,19.07193561971831
2083-06-01,23.076350718309858
2083-07-01,27.393926169014083
2083-08-01,27.574163676056337
2083-09-01,24.748335816901406
2083-10-01,19.544371732394364
2083-11-01,14.94139254225352
