time,t
1988-03-01,10.205463246478873
1988-04-01,12.454321647887324
1988-05-01,15.535844021126762
1988-06-01,19.595331718309858
1988-07-01,22.20723752112676
1988-08-01,22.84610208450704
1988-09-01,20.230578830985916
1988-10-01,15.147213345070421
1988-11-01,11.016752816901407
1988-12-01,8.743081554929576
1989-01-01,7.892523081690141
1989-02-01,8.783285643661973
1989-03-01,10.75133418169014
1989-04-01,12.517234204225351
1989-05-01,15.406305035211266
1989-06-01,19.495144774647887
1989-07-01,22.80222550704225
1989-08-01,22.922246380281692
1989-09-01,19.39794238028169
1989-10-01,15.2840008943662
1989-11-01,11.559033908450704
1989-12-01,9.18117295915493
1990-01-01,8.34453405915493
1990-02-01,9.306750670422536
1990-03-01,10.294330490140844
1990-04-01,12.508225183098592
1990-05-01,15.733756056338029
1990-06-01,19.838399563380282
1990-07-01,22.60984267605634
1990-08-01,22.95014029577465
1990-09-01,19.499587323943665
1990-10-01,15.75949054225352
1990-11-01,12.565443387323944
1990-12-01,9.075016509859154
1991-01-01,7.9843062126760564
1991-02-01,9.178229528169014
1991-03-01,10.609883943661972
1991-04-01,12.391161429577464
1991-05-01,16.125756528169013
1991-06-01,19.396938295774646
1991-07-01,22.843543732394366
1991-08-01,23.463096971830986
1991-09-01,19.200718014084504
1991-10-01,15.415094105633802
1991-11-01,11.340283915492957
1991-12-01,8.642426802816901
1992-01-01,8.219946625352113
1992-02-01,8.652123691549296
1992-03-01,10.679687483098592
1992-04-01,13.131079492957747
1992-05-01,15.851796288732395
1992-06-01,19.627008112676055
1992-07-01,22.361933309859154
1992-08-01,22.025858225352113
1992-09-01,18.744800816901407
1992-10-01,15.124160929577464
1992-11-01,11.791772077464788
1992-12-01,8.42756934084507
1993-01-01,8.622703032394366
1993-02-01,8.803284526760564
1993-03-01,10.588550873239436
1993-04-01,12.378177246478872
1993-05-01,16.14933152112676
1993-06-01,19.492875253521124
1993-07-01,22.88022657746479
1993-08-01,22.60026957746479
1993-09-01,19.29113943661972
1993-10-01,14.749119746478874
1993-11-01,11.459066880281691
1993-12-01,9.270067711267606
1994-01-01,8.281222452112676
1994-02-01,9.157309073239436
1994-03-01,9.591549294366198
1994-04-01,12.1271045
1994-05-01,15.151312225352113
1994-06-01,19.266697859154927
1994-07-01,22.629772788732396
1994-08-01,22.493219
1994-09-01,19.093406140845072
1994-10-01,16.1904296971831
1994-11-01,12.421008422535213
1994-12-01,9.19201144084507
1995-01-01,8.368879307042253
1995-02-01,9.002833432394366
1995-03-01,10.447348133802818
1995-04-01,12.820587514084508
1995-05-01,15.73719466197183
1995-06-01,19.366059732394366
1995-07-01,23.017495647887326
1995-08-01,23.111286845070424
1995-09-01,19.4415025915493
1995-10-01,15.677871929577465
1995-11-01,12.114271488732395
1995-12-01,9.510976000000001
1996-01-01,8.48707082112676
1996-02-01,9.196839246478874
1996-03-01,11.023038669014085
1996-04-01,13.043629000000001
1996-05-01,15.45502309859155
1996-06-01,19.50767485915493
1996-07-01,22.787439591549294
1996-08-01,22.69558761971831
1996-09-01,19.38184971830986
1996-10-01,15.929178584507042
1996-11-01,11.55591161971831
1996-12-01,8.943827045070423
1997-01-01,7.512557788732395
1997-02-01,8.731472811267606
1997-03-01,10.447526947887324
1997-04-01,12.291854647887323
1997-05-01,15.696866845070424
1997-06-01,19.826928408450705
1997-07-01,22.801524056338028
1997-08-01,23.16239823943662
1997-09-01,19.7659688028169
1997-10-01,16.096046922535212
1997-11-01,12.291029323943663
1997-12-01,9.588605887323943
1998-01-01,8.190099590140846
1998-02-01,9.059350226760564
1998-03-01,10.842223236619718
1998-04-01,12.91175176056338
1998-05-01,15.55646178169014
1998-06-01,19.34641826760563
1998-07-01,22.667336028169014
1998-08-01,22.38348652112676
1998-09-01,19.80489381690141
1998-10-01,16.089252380281692
1998-11-01,11.836267578873239
1998-12-01,9.502640815492958
1999-01-01,8.68411644225352
1999-02-01,8.997001529577465
1999-03-01,11.049337056338029
1999-04-01,12.993411577464789
1999-05-01,15.955752084507044
1999-06-01,19.831714887323944
1999-07-01,22.936275845070423
1999-08-01,23.067176507042255
1999-09-01,19.456824971830986
1999-10-01,15.936482190140843
1999-11-01,12.510081985915493
1999-12-01,9.034798604225353
2000-01-01,8.38461431690141
2000-02-01,9.102484059154929
2000-03-01,10.746492635211268
2000-04-01,13.235654133802816
2000-05-01,15.79706759859155
2000-06-01,20.39787345070423
2000-07-01,23.047260112676057
2000-08-01,23.239642901408452
2000-09-01,19.796159788732393
2000-10-01,15.805884197183097
2000-11-01,12.00693221830986
2000-12-01,8.40052815915493
2001-01-01,8.799845994366196
2001-02-01,9.305375232394365
2001-03-01,10.876389156338028
2001-04-01,13.498734598591549
2001-05-01,16.160623915492955
2001-06-01,19.655080887323944
2001-07-01,22.328056253521126
2001-08-01,22.80438491549296
2001-09-01,19.997400436619717
2001-10-01,15.987015838028169
2001-11-01,12.159317190140845
2001-12-01,9.636402390140844
2002-01-01,7.988295022535212
2002-02-01,8.947760811267607
2002-03-01,10.47557217746479
2002-04-01,12.88550838028169
2002-05-01,15.824438887323945
2002-06-01,19.60070976056338
2002-07-01,23.427926985915494
2002-08-01,23.26086590140845
2002-09-01,19.688160183098592
2002-10-01,15.604162070422534
2002-11-01,12.636333619718311
2002-12-01,9.238542605633802
2003-01-01,8.295527073239436
2003-02-01,8.859938957746479
2003-03-01,10.600530943661973
2003-04-01,12.959685838028168
2003-05-01,15.316461260563381
2003-06-01,19.52578947887324
2003-07-01,22.68956304225352
2003-08-01,22.636856309859155
2003-09-01,19.985750450704227
2003-10-01,16.175121014084507
2003-11-01,12.52574826056338
2003-12-01,9.463922238028168
2004-01-01,9.29607728028169
2004-02-01,9.716769335211268
2004-03-01,10.849045471830985
2004-04-01,12.893637161971832
2004-05-01,15.371753978873238
2004-06-01,18.93422647887324
2004-07-01,23.037439450704223
2004-08-01,23.357188042253522
2004-09-01,19.8879703943662
2004-10-01,15.588702147887325
2004-11-01,11.612304704225352
2004-12-01,9.41611188028169
2005-01-01,8.664215981428573
2005-02-01,9.166699227142857
2005-03-01,10.492466528571429
2005-04-01,13.092801321428572
2005-05-01,15.76955925
2005-06-01,19.667117714285713
2005-07-01,23.143973214285715
2005-08-01,23.32671602857143
2005-09-01,20.474707
2005-10-01,16.638922914285715
2005-11-01,12.001353242857144
2005-12-01,9.5715123
