time,t
2016-06-01,22.340313851851853
2016-07-01,25.703993074074074
2016-08-01,25.110930185185186
2016-09-01,22.489727962962963
2016-10-01,18.97149885185185
2016-11-01,16.033167
2016-12-01,13.29763451851852
2017-01-01,12.277886166666667
2017-02-01,11.638852777777778
2017-03-01,12.759693277777778
2017-04-01,15.06134262962963
2017-05-01,18.377857259259258
2017-06-01,22.469726444444447
2017-07-01,25.509078333333335
2017-08-01,25.328305888888888
2017-09-01,22.758535814814813
2017-10-01,18.80168548148148
2017-11-01,15.931459796296295
2017-12-01,13.48994512962963
2018-01-01,12.145146185185185
2018-02-01,11.654911703703704
2018-03-01,12.689525481481482
2018-04-01,15.781467018518518
2018-05-01,18.76461240740741
2018-06-01,22.818684851851852
2018-07-01,25.406792555555555
2018-08-01,25.07519522222222
2018-09-01,22.08535877777778
2018-10-01,19.636465481481483
2018-11-01,15.421404814814814
2018-12-01,13.284613685185185
2019-01-01,12.856951703703704
2019-02-01,13.036783722222221
2019-03-01,13.527922481481482
2019-04-01,15.172959981481482
2019-05-01,18.463722481481483
2019-06-01,22.673791962962962
2019-07-01,25.31430837037037
2019-08-01,25.490053629629628
2019-09-01,22.00401474074074
2019-10-01,18.766022814814814
2019-11-01,16.016673925925925
2019-12-01,13.129340333333333
2020-01-01,11.966941629629629
2020-02-01,11.79550061111111
2020-03-01,12.913266870370371
2020-04-01,14.947301796296298
2020-05-01,18.821650925925926
2020-06-01,22.263780407407406
2020-07-01,25.319336037037036
2020-08-01,25.483072814814815
2020-09-01,22.714156592592595
2020-10-01,19.278935296296297
2020-11-01,16.42241762962963
2020-12-01,13.684823518518519
2021-01-01,12.23064951111111
2021-02-01,12.346824351851852
2021-03-01,12.97189674074074
2021-04-01,15.788447666666668
2021-05-01,18.533420037037036
2021-06-01,22.608687814814814
2021-07-01,24.998553222222224
2021-08-01,25.345413740740742
2021-09-01,22.938476592592593
2021-10-01,18.959743851851854
2021-11-01,16.196976333333332
2021-12-01,13.751844648148149
2022-01-01,12.412326407407408
2022-02-01,12.351236962962965
2022-03-01,13.447663425925926
2022-04-01,15.333188629629628
2022-05-01,18.447048685185184
2022-06-01,22.856300740740743
2022-07-01,25.810402296296296
2022-08-01,25.43952555555556
2022-09-01,22.84375011111111
2022-10-01,19.873408444444447
2022-11-01,15.774811962962962
2022-12-01,13.835973648148148
2023-01-01,12.09733075925926
2023-02-01,12.368381166666667
2023-03-01,13.63841874074074
2023-04-01,15.712782129629629
2023-05-01,18.538483777777778
2023-06-01,22.784613740740742
2023-07-01,25.79343888888889
2023-08-01,26.08380351851852
2023-09-01,23.148618296296295
2023-10-01,19.948314629629632
2023-11-01,16.63653790740741
2023-12-01,13.12330011111111
2024-01-01,12.011031462962963
2024-02-01,11.841182
2024-03-01,13.664351814814815
2024-04-01,16.06438074074074
2024-05-01,19.1858
2024-06-01,22.75336377777778
2024-07-01,25.67234525925926
2024-08-01,25.753942444444444
2024-09-01,23.247938444444443
2024-10-01,19.949761185185185
2024-11-01,16.361798314814816
2024-12-01,13.848777462962962
2025-01-01,12.59338824074074
2025-02-01,12.692165777777777
2025-03-01,13.513057018518518
2025-04-01,15.322772018518519
2025-05-01,18.571578407407408
2025-06-01,22.873082925925925
2025-07-01,25.661964592592593
2025-08-01,25.893880222222222
2025-09-01,22.987196185185187
2025-10-01,19.14507374074074
2025-11-01,15.967158481481484
2025-12-01,13.11621087037037
2026-01-01,11.646954574074075
2026-02-01,11.505208351851852
2026-03-01,13.507161444444444
2026-04-01,16.069733888888887
2026-05-01,18.927878925925924
2026-06-01,22.666811444444445
2026-07-01,25.133427407407407
2026-08-01,25.470739148148148
2026-09-01,22.69545722222222
2026-10-01,19.639648444444443
2026-11-01,16.254919018518518
2026-12-01,13.507631648148148
2027-01-01,12.525788499999999
2027-02-01,12.266927148148149
2027-03-01,13.215567185185185
2027-04-01,15.161856203703703
2027-05-01,19.14029948148148
2027-06-01,22.767686777777776
2027-07-01,25.841290518518516
2027-08-01,25.934244777777778
2027-09-01,23.055410888888886
2027-10-01,19.589047962962965
2027-11-01,16.181315092592595
2027-12-01,13.960322574074075
2028-01-01,12.817563666666665
2028-02-01,11.679217292592593
2028-03-01,13.002568
2028-04-01,15.31608075925926
2028-05-01,18.54398159259259
2028-06-01,22.577148481481483
2028-07-01,25.247215074074074
2028-08-01,25.26671014814815
2028-09-01,22.953378296296297
2028-10-01,19.20594612962963
2028-11-01,15.97063075925926
2028-12-01,13.552300333333333
2029-01-01,12.577401537037035
2029-02-01,12.18731914074074
2029-03-01,13.406105296296296
2029-04-01,15.259078462962963
2029-05-01,19.14373551851852
2029-06-01,22.94795266666667
2029-07-01,25.3976417037037
2029-08-01,25.738570592592595
2029-09-01,23.075303888888886
2029-10-01,20.009837962962962
2029-11-01,16.627134148148148
2029-12-01,14.213867185185185
2030-01-01,12.768337703703704
2030-02-01,12.166919962962963
2030-03-01,13.298936648148148
2030-04-01,15.295609166666667
2030-05-01,18.668728296296294
2030-06-01,22.576063296296297
2030-07-01,25.791919888888888
2030-08-01,26.083948222222222
2030-09-01,22.731300555555553
2030-10-01,19.538881777777778
2030-11-01,16.633318777777777
2030-12-01,13.662507296296296
2031-01-01,13.011501666666666
2031-02-01,12.769350370370372
2031-03-01,13.490740666666667
2031-04-01,15.879557203703703
2031-05-01,19.079029259259258
2031-06-01,22.96954562962963
2031-07-01,25.85185185185185
2031-08-01,25.457501555555556
2031-09-01,22.78334774074074
2031-10-01,19.369683074074075
2031-11-01,16.118489555555556
2031-12-01,13.645797240740741
2032-01-01,12.660192351851853
2032-02-01,11.867766148148148
2032-03-01,13.254340259259259
2032-04-01,15.835648222222222
2032-05-01,19.10022425925926
2032-06-01,23.120587444444443
2032-07-01,25.80620648148148
2032-08-01,25.53215411111111
2032-09-01,22.636320962962962
2032-10-01,19.343641333333334
2032-11-01,16.184678925925926
2032-12-01,14.203124944444445
2033-01-01,12.524956625925926
2033-02-01,12.46263751851852
2033-03-01,14.003761518518518
2033-04-01,16.012550666666666
2033-05-01,19.01027185185185
2033-06-01,23.01938666666667
2033-07-01,25.829571777777776
2033-08-01,25.514648555555553
2033-09-01,22.82157837037037
2033-10-01,19.87724251851852
2033-11-01,16.62304687037037
2033-12-01,13.973198777777778
2034-01-01,12.525390574074073
2034-02-01,12.810474462962963
2034-03-01,13.597800944444444
2034-04-01,15.945457240740742
2034-05-01,19.086226925925924
2034-06-01,22.892578148148147
2034-07-01,25.81524885185185
2034-08-01,25.678602407407407
2034-09-01,22.815176555555556
2034-10-01,19.79723651851852
2034-11-01,16.54861112962963
2034-12-01,13.574616574074074
2035-01-01,12.646846074074075
2035-02-01,12.260308222222223
2035-03-01,13.81712962962963
2035-04-01,16.139756925925926
2035-05-01,19.460286481481482
2035-06-01,23.383933777777777
2035-07-01,25.640986666666667
2035-08-01,25.52003762962963
2035-09-01,23.369068407407408
2035-10-01,19.96983514814815
2035-11-01,16.65965
2035-12-01,13.761935644444444
2036-01-01,12.482494296296297
2036-02-01,12.368851296296295
2036-03-01,13.122576685185185
2036-04-01,15.869321425925925
2036-05-01,18.891203703703702
2036-06-01,23.203052518518522
2036-07-01,25.57993348148148
2036-08-01,25.444914592592593
2036-09-01,22.776005518518517
2036-10-01,19.91265188888889
2036-11-01,16.897461037037036
2036-12-01,13.617730000000002
2037-01-01,12.35998987037037
2037-02-01,12.493489499999999
2037-03-01,13.321144370370371
2037-04-01,15.338071444444445
2037-05-01,19.290726185185186
2037-06-01,22.874240481481483
2037-07-01,25.768084481481484
2037-08-01,25.631980814814817
2037-09-01,23.026331074074076
2037-10-01,19.501265925925924
2037-11-01,16.526113962962963
2037-12-01,14.16800498148148
2038-01-01,12.718641574074073
2038-02-01,12.792643296296296
2038-03-01,13.168221907407407
2038-04-01,16.024775703703703
2038-05-01,19.683991555555554
2038-06-01,22.877133888888892
2038-07-01,25.836371370370372
2038-08-01,25.988389703703703
2038-09-01,22.71715862962963
2038-10-01,19.107313333333334
2038-11-01,16.50300201851852
2038-12-01,13.32968024074074
2039-01-01,13.053710944444445
2039-02-01,11.931459766666668
2039-03-01,12.916015662962964
2039-04-01,15.712131018518518
2039-05-01,19.010054999999998
2039-06-01,23.152488370370367
2039-07-01,25.533890222222222
2039-08-01,25.293945259259257
2039-09-01,23.113643037037036
2039-10-01,20.099971148148146
2039-11-01,17.269386574074073
2039-12-01,14.350983740740741
2040-01-01,12.894205685185185
2040-02-01,12.64919711111111
2040-03-01,13.348886
2040-04-01,15.63765911111111
2040-05-01,19.410843333333332
2040-06-01,23.172272814814818
2040-07-01,25.458695074074075
2040-08-01,25.646484444444443
2040-09-01,23.34537748148148
2040-10-01,19.493019296296296
2040-11-01,16.47931125925926
2040-12-01,13.453233425925927
2041-01-01,12.433955462962963
2041-02-01,12.930447037037037
2041-03-01,13.200737777777777
2041-04-01,16.47359674074074
2041-05-01,19.031684
2041-06-01,22.746672333333336
2041-07-01,25.603587962962962
2041-08-01,25.617693888888887
2041-09-01,23.16109662962963
2041-10-01,19.584273666666668
2041-11-01,15.982602722222223
2041-12-01,14.053927907407408
2042-01-01,13.040002944444446
2042-02-01,12.262261296296296
2042-03-01,13.207320555555555
2042-04-01,16.03620514814815
2042-05-01,19.25007225925926
2042-06-01,23.054506703703705
2042-07-01,26.07483359259259
2042-08-01,26.111725925925928
2042-09-01,23.199218740740744
2042-10-01,19.747685148148147
2042-11-01,16.23140914814815
2042-12-01,13.482711222222223
2043-01-01,12.442744462962962
2043-02-01,12.093786092592593
2043-03-01,13.756944425925926
2043-04-01,15.075303796296296
2043-05-01,19.24048762962963
2043-06-01,22.87319162962963
2043-07-01,25.936487185185186
2043-08-01,26.295826074074075
2043-09-01,23.138274037037036
2043-10-01,19.944842333333334
2043-11-01,16.389901537037037
2043-12-01,14.08177812962963
2044-01-01,12.579390888888888
2044-02-01,12.250289351851851
2044-03-01,13.337637407407408
2044-04-01,15.558449111111111
2044-05-01,18.781177703703705
2044-06-01,22.986653592592592
2044-07-01,25.912796592592592
2044-08-01,26.007161296296296
2044-09-01,22.511393296296298
2044-10-01,19.380570111111112
2044-11-01,15.779513851851853
2044-12-01,13.805483314814815
2045-01-01,13.18413625925926
2045-02-01,12.364764174074073
2045-03-01,14.052083259259259
2045-04-01,16.354528277777778
2045-05-01,19.23589411111111
2045-06-01,23.13425925925926
2045-07-01,25.835141777777775
2045-08-01,25.61158137037037
2045-09-01,22.918692185185186
2045-10-01,19.57461648148148
2045-11-01,15.947265703703703
2045-12-01,13.636791222222222
2046-01-01,12.953993037037037
2046-02-01,12.995695814814814
2046-03-01,13.638708092592593
2046-04-01,15.837745870370371
2046-05-01,19.039171000000003
2046-06-01,22.943323222222222
2046-07-01,26.52850114814815
2046-08-01,26.552408925925924
2046-09-01,23.50557003703704
2046-10-01,19.795970629629632
2046-11-01,16.65230762962963
2046-12-01,13.841435092592592
2047-01-01,12.719111722222223
2047-02-01,12.195891259259259
2047-03-01,14.133391166666668
2047-04-01,15.669306925925925
2047-05-01,18.652994777777778
2047-06-01,22.86982803703704
2047-07-01,25.822012481481483
2047-08-01,25.890625
2047-09-01,23.30805118518518
2047-10-01,19.38071477777778
2047-11-01,16.082501333333333
2047-12-01,13.828088814814816
2048-01-01,12.520652425925926
2048-02-01,13.215169296296297
2048-03-01,13.436595851851852
2048-04-01,16.42361112962963
2048-05-01,19.25282114814815
2048-06-01,23.431640703703707
2048-07-01,26.223669074074078
2048-08-01,25.973813666666665
2048-09-01,23.30016640740741
2048-10-01,19.623119185185185
2048-11-01,16.66283275925926
2048-12-01,13.555483203703703
2049-01-01,12.42075385185185
2049-02-01,12.268012185185185
2049-03-01,13.482638814814814
2049-04-01,15.841724518518518
2049-05-01,19.31557411111111
2049-06-01,23.35167103703704
2049-07-01,25.90028225925926
2049-08-01,25.68059174074074
2049-09-01,23.10850696296296
2049-10-01,19.631329592592593
2049-11-01,15.845196796296296
2049-12-01,13.899667148148149
2050-01-01,12.440899888888888
2050-02-01,11.401041677777778
2050-03-01,13.065285000000001
2050-04-01,15.655273518518518
2050-05-01,18.77390777777778
2050-06-01,22.74678103703704
2050-07-01,25.601056185185186
2050-08-01,25.709309851851852
2050-09-01,22.995515
2050-10-01,19.723560555555554
2050-11-01,16.529152148148146
2050-12-01,13.893952574074076
2051-01-01,12.039966722222221
2051-02-01,13.049443037037038
2051-03-01,14.09570311111111
2051-04-01,16.26580585185185
2051-05-01,19.49696185185185
2051-06-01,23.516637629629628
2051-07-01,26.167932592592592
2051-08-01,25.981590037037037
2051-09-01,23.03385414814815
2051-10-01,19.747902185185186
2051-11-01,15.980179351851852
2051-12-01,14.283094574074074
2052-01-01,13.211950222222223
2052-02-01,13.02347372222222
2052-03-01,13.698784851851851
2052-04-01,15.506040277777778
2052-05-01,19.15386277777778
2052-06-01,23.233977037037036
2052-07-01,25.819227407407407
2052-08-01,25.410662555555557
2052-09-01,22.836552333333334
2052-10-01,19.407371296296294
2052-11-01,16.287000925925927
2052-12-01,13.939417018518519
2053-01-01,12.815212685185186
2053-02-01,12.530707388888889
2053-03-01,13.78667537037037
2053-04-01,16.01323783333333
2053-05-01,19.243779
2053-06-01,23.42538340740741
2053-07-01,25.72786451851852
2053-08-01,25.373336259259258
2053-09-01,22.760923000000002
2053-10-01,19.797887666666664
2053-11-01,16.481734703703705
2053-12-01,13.941659518518518
2054-01-01,12.881004018518517
2054-02-01,13.774450314814816
2054-03-01,13.196614611111112
2054-04-01,16.368200185185184
2054-05-01,19.37792977777778
2054-06-01,23.388057
2054-07-01,26.027669111111113
2054-08-01,25.579608074074073
2054-09-01,23.02774159259259
2054-10-01,19.773329074074073
2054-11-01,16.32722077777778
2054-12-01,14.395327037037037
2055-01-01,12.934389444444445
2055-02-01,12.689633907407407
2055-03-01,14.304000370370371
2055-04-01,15.823965462962963
2055-05-01,19.02727144444444
2055-06-01,23.157154296296294
2055-07-01,25.69831451851852
2055-08-01,26.050708925925928
2055-09-01,22.912651703703705
2055-10-01,20.015190888888892
2055-11-01,16.10763888888889
2055-12-01,14.401077833333332
2056-01-01,12.936812814814814
2056-02-01,12.863787648148149
2056-03-01,13.588613944444445
2056-04-01,15.793041148148147
2056-05-01,19.319697666666666
2056-06-01,23.25481059259259
2056-07-01,26.055917185185187
2056-08-01,26.085865148148148
2056-09-01,22.764720851851852
2056-10-01,19.517614148148148
2056-11-01,16.923177
2056-12-01,14.111002592592593
2057-01-01,12.89156537037037
2057-02-01,12.89116751851852
2057-03-01,13.97189674074074
2057-04-01,15.705693037037038
2057-05-01,18.935547037037036
2057-06-01,22.980179333333332
2057-07-01,25.44082759259259
2057-08-01,26.12018940740741
2057-09-01,23.442672259259258
2057-10-01,20.29597088888889
2057-11-01,16.631112574074074
2057-12-01,13.584237574074074
2058-01-01,12.562463851851852
2058-02-01,12.317816777777777
2058-03-01,13.249023444444445
2058-04-01,15.680049185185185
2058-05-01,18.916015592592593
2058-06-01,23.371093740740744
2058-07-01,26.34013311111111
2058-08-01,25.956995111111112
2058-09-01,23.01558874074074
2058-10-01,20.462203444444445
2058-11-01,16.60167098148148
2058-12-01,14.120732018518519
2059-01-01,12.645073914814816
2059-02-01,12.484049425925926
2059-03-01,14.059027814814815
2059-04-01,15.89369937037037
2059-05-01,19.00419562962963
2059-06-01,23.06977
2059-07-01,26.146231185185187
2059-08-01,26.127134037037038
2059-09-01,23.518048296296296
2059-10-01,20.257740185185185
2059-11-01,16.958658703703705
2059-12-01,13.586516222222222
2060-01-01,12.612159966666665
2060-02-01,13.315031722222223
2060-03-01,14.134548666666667
2060-04-01,15.971173333333333
2060-05-01,18.973886037037037
2060-06-01,22.86147274074074
2060-07-01,25.79343888888889
2060-08-01,26.017180259259263
2060-09-01,23.591796962962963
2060-10-01,19.381221
2060-11-01,16.483108981481482
2060-12-01,13.710141777777778
2061-01-01,11.766420744444444
2061-02-01,12.592230851851852
2061-03-01,13.618670462962962
2061-04-01,15.643807851851852
2061-05-01,19.17628762962963
2061-06-01,23.501374407407408
2061-07-01,25.632595666666663
2061-08-01,25.742621444444445
2061-09-01,23.002532
2061-10-01,19.49265759259259
2061-11-01,15.639720814814815
2061-12-01,13.984374962962963
2062-01-01,12.600983666666666
2062-02-01,12.855034722222221
2062-03-01,12.918041055555555
2062-04-01,15.973958314814816
2062-05-01,19.067853
2062-06-01,23.298828148148147
2062-07-01,25.866030148148152
2062-08-01,25.898835333333334
2062-09-01,23.464952296296296
2062-10-01,19.731119814814814
2062-11-01,16.807580925925926
2062-12-01,14.352864518518517
2063-01-01,12.423140981481481
2063-02-01,12.837203425925926
2063-03-01,14.245768185185185
2063-04-01,16.229853796296297
2063-05-01,18.955620703703705
2063-06-01,23.149884185185186
2063-07-01,25.871600259259257
2063-08-01,25.941912592592594
2063-09-01,23.492621481481482
2063-10-01,19.985713277777776
2063-11-01,17.06647862962963
2063-12-01,13.970052111111112
2064-01-01,12.874385055555557
2064-02-01,13.076135703703702
2064-03-01,13.686848944444444
2064-04-01,15.575557
2064-05-01,19.57921003703704
2064-06-01,23.43576388888889
2064-07-01,25.872974555555558
2064-08-01,25.873336148148148
2064-09-01,23.211552333333334
2064-10-01,19.614004592592593
2064-11-01,16.97576672222222
2064-12-01,14.628544611111112
2065-01-01,13.13107638888889
2065-02-01,12.614981218518519
2065-03-01,13.752857333333335
2065-04-01,16.32544862962963
2065-05-01,19.59639037037037
2065-06-01,23.397099185185184
2065-07-01,25.732639
2065-08-01,26.25314677777778
2065-09-01,23.440502074074075
2065-10-01,20.271303629629628
2065-11-01,16.020833333333332
2065-12-01,13.94903788888889
2066-01-01,12.772207722222221
2066-02-01,13.145363148148148
2066-03-01,13.743164092592592
2066-04-01,16.182689481481482
2066-05-01,19.456054592592594
2066-06-01,22.95243785185185
2066-07-01,26.01699948148148
2066-08-01,25.726562296296294
2066-09-01,23.10897722222222
2066-10-01,19.515805962962965
2066-11-01,16.258029555555556
2066-12-01,14.079716407407407
2067-01-01,13.047706833333335
2067-02-01,12.79597075925926
2067-03-01,13.951171870370372
2067-04-01,16.089988444444444
2067-05-01,19.18554688888889
2067-06-01,23.309099999999997
2067-07-01,25.926721666666666
2067-08-01,26.110351444444447
2067-09-01,23.118055407407407
2067-10-01,19.37076825925926
2067-11-01,16.65317551851852
2067-12-01,13.783673462962962
2068-01-01,13.490957777777778
2068-02-01,12.111545129629631
2068-03-01,13.63903348148148
2068-04-01,16.189380685185185
2068-05-01,18.87413188888889
2068-06-01,22.88823777777778
2068-07-01,25.750867962962964
2068-08-01,25.927987518518517
2068-09-01,23.362413185185186
2068-10-01,19.296368555555553
2068-11-01,16.12908709259259
2068-12-01,14.057725703703703
2069-01-01,13.248119203703702
2069-02-01,12.922019777777779
2069-03-01,14.150969333333332
2069-04-01,15.98032412962963
2069-05-01,19.02184611111111
2069-06-01,23.088252333333337
2069-07-01,25.97063066666667
2069-08-01,25.708333296296296
2069-09-01,23.230179481481482
2069-10-01,19.617332259259257
2069-11-01,16.174660074074072
2069-12-01,14.294451611111112
2070-01-01,13.355830425925925
2070-02-01,13.087601314814814
2070-03-01,13.485966388888889
2070-04-01,16.020037703703704
2070-05-01,19.402090592592593
2070-06-01,23.19853140740741
2070-07-01,25.58268225925926
2070-08-01,25.540183666666668
2070-09-01,23.117657703703703
2070-10-01,19.475983888888887
2070-11-01,16.35062211111111
2070-12-01,13.822410444444445
2071-01-01,12.457609925925924
2071-02-01,12.523907740740741
2071-03-01,13.685727722222223
2071-04-01,16.00264044444444
2071-05-01,19.388780407407406
2071-06-01,23.320891074074073
2071-07-01,25.9586227037037
2071-08-01,26.06561048148148
2071-09-01,23.329933407407406
2071-10-01,20.011429407407405
2071-11-01,16.746780944444446
2071-12-01,14.515624962962963
2072-01-01,12.215024592592592
2072-02-01,12.59932
2072-03-01,13.470703129629628
2072-04-01,15.427553574074075
2072-05-01,18.906105296296296
2072-06-01,23.06940825925926
2072-07-01,25.61794711111111
2072-08-01,25.997829925925927
2072-09-01,23.191550925925927
2072-10-01,19.48596637037037
2072-11-01,16.034324333333334
2072-12-01,14.021809851851852
2073-01-01,12.902886318518519
2073-02-01,13.044704907407409
2073-03-01,14.10622825925926
2073-04-01,16.188802203703705
2073-05-01,19.189814703703703
2073-06-01,22.81369351851852
2073-07-01,25.483868518518516
2073-08-01,25.584093
2073-09-01,22.722873296296296
2073-10-01,20.48365159259259
2073-11-01,16.09924775925926
2073-12-01,13.3868635
2074-01-01,13.281141388888889
2074-02-01,12.917751811111112
2074-03-01,14.339337333333333
2074-04-01,16.106155814814816
2074-05-01,19.23734085185185
2074-06-01,23.211516148148146
2074-07-01,25.481336777777777
2074-08-01,25.271122740740743
2074-09-01,22.333731185185187
2074-10-01,19.904224592592595
2074-11-01,16.731517666666665
2074-12-01,14.173611166666667
2075-01-01,12.806134166666666
2075-02-01,13.61751312962963
2075-03-01,13.844581962962964
2075-04-01,15.483868648148148
2075-05-01,19.705620666666665
2075-06-01,23.097547518518518
2075-07-01,25.759367851851852
2075-08-01,25.470522259259262
2075-09-01,23.367693814814814
2075-10-01,19.97746666666667
2075-11-01,16.389106055555555
2075-12-01,14.342628759259258
2076-01-01,13.172562166666667
2076-02-01,12.883861425925927
2076-03-01,13.59762011111111
2076-04-01,15.940176481481481
2076-05-01,19.053204407407407
2076-06-01,23.18265337037037
2076-07-01,25.89738855555556
2076-08-01,25.69202111111111
2076-09-01,22.410373407407405
2076-10-01,19.595486074074074
2076-11-01,16.33756498148148
2076-12-01,14.180447037037037
2077-01-01,12.879665777777777
2077-02-01,12.658203148148148
2077-03-01,13.87543401851852
2077-04-01,16.42621537037037
2077-05-01,18.726309333333333
2077-06-01,22.95775462962963
2077-07-01,25.606083666666663
2077-08-01,25.441912666666667
2077-09-01,22.64265048148148
2077-10-01,20.368959814814815
2077-11-01,16.12094912962963
2077-12-01,13.402452185185187
2078-01-01,12.484013425925925
2078-02-01,12.637333648148148
2078-03-01,13.527126703703702
2078-04-01,16.174334444444444
2078-05-01,19.75571466666667
2078-06-01,23.222945555555558
2078-07-01,25.871563925925926
2078-08-01,25.74956592592593
2078-09-01,23.056134296296296
2078-10-01,19.346281851851852
2078-11-01,16.23603877777778
2078-12-01,14.015082574074075
2079-01-01,13.038302999999999
2079-02-01,12.371021403703704
2079-03-01,13.913519907407407
2079-04-01,16.42104311111111
2079-05-01,19.472511518518516
2079-06-01,22.92115162962963
2079-07-01,25.739945000000002
2079-08-01,25.841435148148147
2079-09-01,23.492042814814816
2079-10-01,19.46028651851852
2079-11-01,16.085937592592593
2079-12-01,13.364293962962963
2080-01-01,12.85590274074074
2080-02-01,13.077727114814813
2080-03-01,13.70760987037037
2080-04-01,16.27611401851852
2080-05-01,19.21990740740741
2080-06-01,23.097330666666668
2080-07-01,25.763237814814815
2080-08-01,25.668221962962964
2080-09-01,23.37948488888889
2080-10-01,19.716037518518515
2080-11-01,16.187825537037035
2080-12-01,13.835394962962962
2081-01-01,12.588107618518519
2081-02-01,12.250614796296295
2081-03-01,14.554723703703702
2081-04-01,15.70124424074074
2081-05-01,19.302987518518517
2081-06-01,23.283962740740744
2081-07-01,25.884693259259258
2081-08-01,25.811921185185184
2081-09-01,23.13321037037037
2081-10-01,19.28063511111111
2081-11-01,16.62264901851852
2081-12-01,14.555591759259258
2082-01-01,13.541775074074074
2082-02-01,12.934570296296297
2082-03-01,14.47999862962963
2082-04-01,16.247431925925927
2082-05-01,19.54163048148148
2082-06-01,23.337022666666666
2082-07-01,25.981373
2082-08-01,26.129738222222223
2082-09-01,23.468352148148146
2082-10-01,19.58557577777778
2082-11-01,16.442744555555553
2082-12-01,14.409541444444445
2083-01-01,13.251410537037039
2083-02-01,12.915473111111112
2083-03-01,13.649522537037036
2083-04-01,15.923755814814816
2083-05-01,19.32953566666667
2083-06-01,23.299660037037036
2083-07-01,25.87981048148148
2083-08-01,25.76472077777778
2083-09-01,23.241536481481482
2083-10-01,19.22985388888889
2083-11-01,16.950665555555556
2083-12-01,13.7713036
2084-01-01,12.77965854074074
