time,t
2023-08-01,16.767811908450703
2023-09-01,14.810987014084507
2023-10-01,11.04345014084507
2023-11-01,8.097724992957746
2023-12-01,5.375839015492957
2024-01-01,3.7557218376056336
2024-02-01,3.823792372676056
2024-03-01,4.809377766197183
2024-04-01,7.292597384507042
2024-05-01,11.127145711267605
2024-06-01,14.731857950704224
2024-07-01,16.547837753521126
2024-08-01,17.02478538028169
2024-09-01,14.438971767605633
2024-10-01,11.100723429577465
2024-11-01,7.844162649295774
2024-12-01,4.747400411267606
2025-01-01,3.445711383915493
2025-02-01,2.6171187347605636
2025-03-01,4.039901525492958
2025-04-01,6.6151381
2025-05-01,10.505666830985914
2025-06-01,14.666854647887325
2025-07-01,17.697485626760564
2025-08-01,17.558016035211267
2025-09-01,14.957361302816903
2025-10-01,11.304756226760563
2025-11-01,7.691309945070423
2025-12-01,5.231321516901408
2026-01-01,3.265652511295775
2026-02-01,2.1978157940422536
2026-03-01,3.948668575211268
2026-04-01,6.591783138028169
2026-05-01,10.449713926760564
2026-06-01,14.331481070422535
2026-07-01,16.601026077464788
2026-08-01,16.93315359859155
2026-09-01,14.846762239436618
2026-10-01,10.977635323943662
2026-11-01,8.002943387323942
2026-12-01,5.066199939436619
2027-01-01,2.7783340666901406
2027-02-01,2.6994388226760564
2027-03-01,4.60555128028169
2027-04-01,7.089843750704225
2027-05-01,11.30410980140845
2027-06-01,14.318895781690141
2027-07-01,16.580023091549297
2027-08-01,17.171847535211267
2027-09-01,14.562610035211268
2027-10-01,11.128067274647888
2027-11-01,7.647130802816902
2027-12-01,4.999889962816901
2028-01-01,3.3732944487323944
2028-02-01,3.8739684395774647
2028-03-01,4.974141746478873
2028-04-01,7.487744845070422
2028-05-01,11.212656804225352
2028-06-01,14.440800992957747
2028-07-01,16.5118838028169
2028-08-01,16.73360478169014
2028-09-01,14.981926746478873
2028-10-01,11.59790385915493
2028-11-01,7.513781901408451
2028-12-01,5.131560844788733
2029-01-01,3.835167262957747
2029-02-01,3.3380969398591547
2029-03-01,4.569473475211268
2029-04-01,7.482779450704225
2029-05-01,10.729313377464788
2029-06-01,14.48106020422535
2029-07-01,17.26704171830986
2029-08-01,17.491527267605633
2029-09-01,15.175066049295774
2029-10-01,11.353419323943662
2029-11-01,7.840655256338028
2029-12-01,5.2825979197183095
2030-01-01,2.857531909760563
2030-02-01,2.8827987408450704
2030-03-01,4.045802143661972
2030-04-01,6.68263096056338
2030-05-01,10.437183647887323
2030-06-01,14.280589838028169
2030-07-01,16.804151049295776
2030-08-01,17.168312521126758
2030-09-01,14.869635788732394
2030-10-01,11.420733316901408
2030-11-01,8.27591328028169
2030-12-01,5.357408123943662
2031-01-01,3.4551331336619717
2031-02-01,3.1142578214084504
2031-03-01,3.305719077183099
2031-04-01,6.716893128169014
2031-05-01,11.508018853521127
2031-06-01,14.841067915492959
2031-07-01,16.792844936619716
2031-08-01,17.00046771830986
2031-09-01,14.955669556338028
2031-10-01,12.124270985915494
2031-11-01,7.418009987323943
2031-12-01,3.796613672676056
2032-01-01,3.7769036147887323
2032-02-01,3.52792143028169
2032-03-01,4.049777182535212
2032-04-01,6.981871654929578
2032-05-01,10.788058366197182
2032-06-01,14.763878183098592
2032-07-01,17.10750442253521
2032-08-01,17.475558492957745
2032-09-01,15.455889669014084
2032-10-01,11.308401218309859
2032-11-01,7.9922975098591555
2032-12-01,5.6703620042253515
2033-01-01,3.4941406290140846
2033-02-01,3.266367743943662
2033-03-01,4.085442347042254
2033-04-01,6.980812621126761
2033-05-01,11.057369642253521
2033-06-01,14.898602485915493
2033-07-01,17.321082746478872
2033-08-01,17.26134732394366
2033-09-01,15.153320366197182
2033-10-01,11.67325044366197
2033-11-01,7.860585363380282
2033-12-01,5.1576942126760565
2034-01-01,3.267743178338028
2034-02-01,3.577808642112676
2034-03-01,4.447925838028169
2034-04-01,7.486713256338029
2034-05-01,11.380061615492957
2034-06-01,15.286531676056336
2034-07-01,17.226672521126762
2034-08-01,17.331701112676054
2034-09-01,15.102181492957746
2034-10-01,11.855661316901408
2034-11-01,8.358247164788732
2034-12-01,5.2234540014084505
2035-01-01,3.9369498267605634
2035-02-01,3.5732421923239435
2035-03-01,4.332058764507042
2035-04-01,7.003576130985915
2035-05-01,10.988019915492957
2035-06-01,14.985062690140845
2035-07-01,17.314631887323944
2035-08-01,17.27507423943662
2035-09-01,14.905108373239436
2035-10-01,11.487153357746479
2035-11-01,7.5033972985915485
2035-12-01,5.120172195915493
2036-01-01,3.3648217507042255
2036-02-01,3.076061852112676
2036-03-01,4.246630163239437
2036-04-01,7.320890209859154
2036-05-01,10.772199543661971
2036-06-01,14.404393183098591
2036-07-01,17.008431422535214
2036-08-01,17.014565908450702
2036-09-01,15.36772402112676
2036-10-01,11.440017077464788
2036-11-01,7.632812488732395
2036-12-01,5.0477965521126755
2037-01-01,3.5828427704225354
2037-02-01,3.694143378169014
2037-03-01,5.097161107042254
2037-04-01,7.65799676056338
2037-05-01,11.242201253521127
2037-06-01,14.82002368309859
2037-07-01,16.958915584507043
2037-08-01,17.12717314084507
2037-09-01,14.816021140845068
2037-10-01,11.01123738028169
2037-11-01,8.235213995774648
2037-12-01,5.604148316901408
2038-01-01,3.5192286543661973
2038-02-01,2.9757784953802817
2038-03-01,4.680375210422535
2038-04-01,7.375165045070423
2038-05-01,11.133211428169014
2038-06-01,14.526944845070423
2038-07-01,17.064783253521128
2038-08-01,18.04628353521127
2038-09-01,15.521910676056338
2038-10-01,12.616073366197183
2038-11-01,8.285610183098592
2038-12-01,5.79289998028169
2039-01-01,4.422535200704226
2039-02-01,3.8635425670422534
2039-03-01,4.600530922535212
2039-04-01,7.2860502633802815
2039-05-01,11.397515954929577
2039-06-01,15.347986345070423
2039-07-01,17.416469471830986
2039-08-01,17.777976457746476
2039-09-01,15.890157330985915
2039-10-01,11.732022985915492
2039-11-01,8.60167255915493
2039-12-01,6.22595731971831
2040-01-01,5.077698619366197
2040-02-01,4.368150333802817
2040-03-01,4.371533883098592
2040-04-01,7.274606636619719
2040-05-01,10.997620498591548
2040-06-01,14.821000197183098
2040-07-01,17.171049732394366
2040-08-01,17.403609147887323
2040-09-01,15.675740014084507
2040-10-01,12.491252218309858
2040-11-01,8.35303422253521
2040-12-01,5.2386388605633805
2041-01-01,4.141642829859155
2041-02-01,3.146456864619718
2041-03-01,5.3885480929577465
2041-04-01,8.059749146478874
2041-05-01,11.421476126760563
2041-06-01,15.466012887323945
2041-07-01,17.511581190140845
2041-08-01,17.848330267605636
2041-09-01,15.381602112676056
2041-10-01,12.20956206338028
2041-11-01,8.316530018309859
2041-12-01,5.096005722535211
2042-01-01,3.80369718028169
2042-02-01,3.8478350549295777
2042-03-01,5.145686616901409
2042-04-01,8.060904495774649
2042-05-01,11.210524943661971
2042-06-01,14.977869190140845
2042-07-01,17.55039609859155
2042-08-01,17.78262547887324
2042-09-01,15.448806190140845
2042-10-01,11.595675633802816
2042-11-01,8.40620874366197
2042-12-01,5.851892605633803
2043-01-01,3.8286339273239434
2043-02-01,3.7209919788732395
2043-03-01,5.0914117633802825
2043-04-01,7.435725695774648
2043-05-01,11.203592678873239
2043-06-01,15.032322845070423
2043-07-01,17.11552320422535
2043-08-01,17.939329295774648
2043-09-01,15.24294402112676
2043-10-01,12.074342464788733
2043-11-01,8.17484595915493
2043-12-01,5.435945737464789
2044-01-01,4.107188073704226
2044-02-01,3.339981297112676
2044-03-01,4.052844407323944
2044-04-01,6.544921877464789
2044-05-01,10.47350908028169
2044-06-01,14.610544176056337
2044-07-01,17.03665543661972
2044-08-01,17.361396802816902
2044-09-01,14.899579105633803
2044-10-01,11.892041654929576
2044-11-01,8.52453784225352
2044-12-01,5.685409333802816
2045-01-01,3.9504979156338025
2045-02-01,3.884284207042253
2045-03-01,4.509490543661972
2045-04-01,7.3293766661971835
2045-05-01,10.942217735211267
2045-06-01,14.85106731690141
2045-07-01,17.13940090140845
2045-08-01,17.40964733802817
2045-09-01,15.085071
2045-10-01,11.998693345070421
2045-11-01,7.739697977464788
2045-12-01,4.902385011971831
2046-01-01,3.6590146361267606
2046-02-01,3.6569927325352114
2046-03-01,4.47144585915493
2046-04-01,7.350888512676057
2046-05-01,11.128534866197183
2046-06-01,14.915726767605635
2046-07-01,17.252833429577468
2046-08-01,17.435354387323944
2046-09-01,15.291359443661971
2046-10-01,12.18463902112676
2046-11-01,8.177624350704225
2046-12-01,5.7083654197183105
2047-01-01,3.508830322535211
2047-02-01,2.908615755211268
2047-03-01,4.34758747887324
2047-04-01,7.13882318028169
2047-05-01,11.294798097183099
2047-06-01,15.120694830985915
2047-07-01,17.1140653028169
2047-08-01,17.63307378169014
2047-09-01,15.41294841549296
2047-10-01,11.980922683098592
2047-11-01,8.238597622535211
2047-12-01,4.828785221014085
2048-01-01,3.5314975750704223
2048-02-01,2.8623734581338027
2048-03-01,3.9356706709859153
2048-04-01,7.4387653859154925
2048-05-01,10.556324274647888
2048-06-01,14.931351704225351
2048-07-01,17.38546707746479
2048-08-01,17.22775923943662
2048-09-01,15.20811782394366
2048-10-01,12.246231281690141
2048-11-01,8.59899045774648
2048-12-01,5.646676943661972
2049-01-01,4.106885452112676
2049-02-01,3.7193001683098594
2049-03-01,4.977552816901408
2049-04-01,7.836460191549295
2049-05-01,11.622262878873238
2049-06-01,14.899799169014086
2049-07-01,17.38105185915493
2049-08-01,17.600572183098592
2049-09-01,16.209438246478875
2049-10-01,12.49231133802817
2049-11-01,8.534124666197183
2049-12-01,5.6635260929577464
2050-01-01,4.43781634084507
2050-02-01,4.285678914084507
2050-03-01,4.6143403380281685
2050-04-01,6.809694109859155
2050-05-01,11.151724808450703
2050-06-01,15.195340028169014
2050-07-01,17.792748647887322
2050-08-01,18.328028774647887
2050-09-01,15.764524669014085
2050-10-01,12.541208239436619
2050-11-01,8.87271676338028
2050-12-01,5.8425671205633805
2051-01-01,4.008706531690141
2051-02-01,3.4303201893732393
2051-03-01,4.705889639577465
2051-04-01,7.713757126760563
2051-05-01,11.460139712676055
2051-06-01,14.978708190140846
2051-07-01,17.369498190140845
2051-08-01,17.71128138028169
2051-09-01,15.61392770422535
2051-10-01,12.542088457746479
2051-11-01,8.706040928169013
2051-12-01,6.360887991549296
2052-01-01,4.952437292957747
2052-02-01,4.912893380422536
2052-03-01,5.163429798591549
2052-04-01,7.981459022535211
2052-05-01,11.816296201408452
2052-06-01,15.369195647887322
2052-07-01,17.34319988028169
2052-08-01,17.464376070422535
2052-09-01,15.277577612676057
2052-10-01,11.879814014084507
2052-11-01,8.69997524366197
2052-12-01,5.816901418309859
2053-01-01,4.002943443661971
2053-02-01,4.299048195774648
2053-03-01,5.389813491549296
2053-04-01,7.735296542253522
2053-05-01,11.608948570422536
2053-06-01,15.975187084507041
2053-07-01,18.10472604225352
2053-08-01,17.892812007042252
2053-09-01,15.53855361971831
2053-10-01,12.433910056338027
2053-11-01,8.711432653521126
2053-12-01,6.1081784
2054-01-01,4.196467870140846
2054-02-01,4.267041692112676
2054-03-01,5.333833066197183
2054-04-01,7.779420684507041
2054-05-01,11.473536464788733
2054-06-01,15.25829390140845
2054-07-01,17.4467291971831
2054-08-01,17.753864901408452
2054-09-01,15.773052366197183
2054-10-01,12.440649711267605
2054-11-01,8.99386550140845
2054-12-01,5.878713690140845
2055-01-01,4.362841102816901
2055-02-01,4.050203570661972
2055-03-01,4.8027481070422535
2055-04-01,7.942630402816901
2055-05-01,11.694212161971832
2055-06-01,15.475860971830986
2055-07-01,18.02810027464789
2055-08-01,18.05501757746479
2055-09-01,15.92325040140845
2055-10-01,12.473247654929578
2055-11-01,8.890638781690141
2055-12-01,6.893871039436619
2056-01-01,4.207773995774648
2056-02-01,4.051276392957746
2056-03-01,5.781978974647887
2056-04-01,8.086652726760564
2056-05-01,11.741527281690141
2056-06-01,15.36577073943662
2056-07-01,17.508458971830983
2056-08-01,17.741004605633805
2056-09-01,15.502640866197185
2056-10-01,12.371437633802817
2056-11-01,8.971610866197182
2056-12-01,6.057135784507042
2057-01-01,4.7509490494366196
2057-02-01,4.647488463380282
2057-03-01,5.230234929577465
2057-04-01,7.982724452112676
2057-05-01,11.680815387323944
2057-06-01,15.364271535211266
2057-07-01,17.49298523943662
2057-08-01,18.087092929577466
2057-09-01,16.386828767605635
2057-10-01,13.021608183098591
2057-11-01,9.101672536619718
2057-12-01,6.782776732394367
2058-01-01,4.650734489859155
2058-02-01,4.270287737147887
2058-03-01,5.3863748746478874
2058-04-01,7.982765722535211
2058-05-01,11.527371211267605
2058-06-01,15.215050091549294
2058-07-01,17.69128242253521
2058-08-01,18.251347929577463
2058-09-01,16.34650088732394
2058-10-01,12.916373232394367
2058-11-01,8.767922008450705
2058-12-01,5.9430980267605635
2059-01-01,4.531318778169013
2059-02-01,3.568455649014085
2059-03-01,4.992545109154929
2059-04-01,8.148932653521126
2059-05-01,11.907611695774648
2059-06-01,15.741857415492959
2059-07-01,17.813105211267604
2059-08-01,18.013768218309856
2059-09-01,16.264180795774646
2059-10-01,12.726273690140845
2059-11-01,9.337354250704225
2059-12-01,6.61174078028169
2060-01-01,5.040768035211268
2060-02-01,4.072912077464789
2060-03-01,5.7990069394366195
2060-04-01,8.586473936619718
2060-05-01,11.84230576056338
2060-06-01,15.977332718309858
2060-07-01,17.837739323943662
2060-08-01,18.517495549295774
2060-09-01,16.48390735915493
2060-10-01,12.907983042253521
2060-11-01,8.530108407042254
2060-12-01,6.024799185915493
2061-01-01,3.8682465887323945
2061-02-01,4.494058094366197
2061-03-01,5.818263081690141
2061-04-01,7.944666085915492
2061-05-01,11.733425915492957
2061-06-01,15.252393288732396
2061-07-01,17.823035830985916
2061-08-01,18.370020901408452
2061-09-01,15.888740753521128
2061-10-01,12.758032528169014
2061-11-01,9.434542830985915
2061-12-01,6.008183849295775
2062-01-01,4.238680138028169
2062-02-01,4.5650308015492955
2062-03-01,5.5989629253521125
2062-04-01,8.556159169014084
2062-05-01,12.090215126760564
2062-06-01,15.626691866197183
2062-07-01,18.451075563380282
2062-08-01,18.59006394366197
2062-09-01,16.52562444366197
2062-10-01,13.122854316901408
2062-11-01,9.580133154929577
2062-12-01,6.995681142253521
2063-01-01,4.595166700140846
2063-02-01,4.15382921971831
2063-03-01,5.64044617887324
2063-04-01,8.260123235211267
2063-05-01,11.748817147887323
2063-06-01,16.15846447183099
2063-07-01,18.162742014084508
2063-08-01,18.96107509859155
2063-09-01,16.2539475
2063-10-01,12.94686671830986
2063-11-01,9.29724637746479
2063-12-01,7.645177709859155
2064-01-01,5.621107529577465
2064-02-01,3.959190690140845
2064-03-01,5.869759570422535
2064-04-01,8.297645256338027
2064-05-01,12.34165935915493
2064-06-01,15.371630190140845
2064-07-01,18.41801007746479
2064-08-01,18.38039176056338
2064-09-01,17.155355950704223
2064-10-01,13.527385014084507
2064-11-01,8.941158673239435
2064-12-01,5.625880273239436
2065-01-01,4.818771994929578
2065-02-01,4.332663964225352
2065-03-01,5.115867069014084
2065-04-01,7.985502869014084
2065-05-01,11.98052373943662
2065-06-01,15.75785376056338
2065-07-01,18.303435802816903
2065-08-01,18.464994985915496
2065-09-01,16.177060345070423
2065-10-01,12.670595887323943
2065-11-01,9.072623245070423
2065-12-01,5.878741183943662
2066-01-01,4.412824617464788
2066-02-01,3.0200126656338027
2066-03-01,5.53126376056338
2066-04-01,8.032240294366197
2066-05-01,11.750330126760565
2066-06-01,16.087161605633803
2066-07-01,17.87406466197183
2066-08-01,18.180980408450704
2066-09-01,16.646979577464787
2066-10-01,13.236465704225353
2066-11-01,9.497372918309859
2066-12-01,7.059652840845071
2067-01-01,5.085277288732394
2067-02-01,4.775789495774648
2067-03-01,5.717415842253522
2067-04-01,8.272708474647887
2067-05-01,11.604272112676057
2067-06-01,15.68044402112676
2067-07-01,17.88102444366197
2067-08-01,18.734980183098592
2067-09-01,16.715022528169015
2067-10-01,13.334507042253522
2067-11-01,9.513974466197183
2067-12-01,6.742407535211267
2068-01-01,4.592745928450705
2068-02-01,4.102869172253521
2068-03-01,5.785541370422536
2068-04-01,8.658093150704225
2068-05-01,12.444047035211268
2068-06-01,15.868095309859156
2068-07-01,18.640735014084505
2068-08-01,18.95650861971831
2068-09-01,16.350627197183098
2068-10-01,13.523698838028169
2068-11-01,9.734319991549295
2068-12-01,6.958269146478874
2069-01-01,5.340792813380282
2069-02-01,4.440127092957746
2069-03-01,5.380199161971831
2069-04-01,7.984980192957746
2069-05-01,12.135755943661973
2069-06-01,15.77499173943662
2069-07-01,17.92556116197183
2069-08-01,18.603832028169013
2069-09-01,17.112909845070423
2069-10-01,13.18959064084507
2069-11-01,9.071192745070423
2069-12-01,6.8125962577464785
2070-01-01,5.640006054929578
2070-02-01,4.665149092957746
2070-03-01,5.898024883098592
2070-04-01,8.579500466197183
2070-05-01,11.69289172112676
2070-06-01,15.428298288732394
2070-07-01,18.16021122535211
2070-08-01,18.655314690140845
2070-09-01,16.724334274647887
2070-10-01,12.757578690140845
2070-11-01,8.718213528169015
2070-12-01,6.437678815492958
2071-01-01,5.4083131563380284
2071-02-01,4.01120982028169
2071-03-01,5.513204190140845
2071-04-01,8.64289450140845
2071-05-01,12.56987228169014
2071-06-01,16.142413070422535
2071-07-01,18.794908070422533
2071-08-01,19.215572788732395
2071-09-01,16.589224809859154
2071-10-01,13.545898408450704
2071-11-01,10.177046670422534
2071-12-01,7.386526178873239
2072-01-01,5.503053472535211
2072-02-01,4.874601122535211
2072-03-01,6.325277847887325
2072-04-01,8.545705916901408
2072-05-01,12.5992105
2072-06-01,16.432287070422536
2072-07-01,18.62087371830986
2072-08-01,19.091741887323945
2072-09-01,17.339073499999998
2072-10-01,13.304797492957746
2072-11-01,9.32078008309859
2072-12-01,6.9220262830985915
2073-01-01,5.017344302816902
2073-02-01,4.605977653098591
2073-03-01,5.7623514563380285
2073-04-01,7.722271128169013
2073-05-01,12.154998352112676
2073-06-01,16.198145915492958
2073-07-01,18.63942842253521
2073-08-01,19.078152549295776
2073-09-01,17.193029274647888
2073-10-01,13.21558647887324
2073-11-01,9.784358478873239
2073-12-01,7.240426983098591
2074-01-01,5.550327342253521
2074-02-01,4.989381587323944
2074-03-01,6.241389746478873
2074-04-01,8.417157271830986
2074-05-01,12.102098880281691
2074-06-01,16.295375732394366
2074-07-01,18.19916376056338
2074-08-01,18.370612394366198
2074-09-01,16.22066183802817
2074-10-01,12.944721049295774
2074-11-01,9.498115690140846
2074-12-01,7.073847357746479
2075-01-01,6.1201997211267605
2075-02-01,4.821605426056339
2075-03-01,5.4908808239436615
2075-04-01,8.607806994366197
2075-05-01,12.325126542253521
2075-06-01,15.75635452112676
2075-07-01,18.402082394366197
2075-08-01,18.727965436619716
2075-09-01,16.879401408450704
2075-10-01,12.930677830985916
2075-11-01,9.35911366056338
2075-12-01,6.7306613154929575
2076-01-01,5.096927263943662
2076-02-01,4.136870060211268
2076-03-01,5.879552709859155
2076-04-01,8.883445197183098
2076-05-01,12.41773493661972
2076-06-01,16.511980091549294
2076-07-01,18.824700126760565
2076-08-01,18.866774901408448
2076-09-01,16.709823408450703
2076-10-01,13.414791422535211
2076-11-01,9.90166975915493
2076-12-01,6.788581121126761
2077-01-01,5.868329101408451
2077-02-01,5.162728322535211
2077-03-01,6.28298306056338
2077-04-01,9.101631247887324
2077-05-01,13.070477514084507
2077-06-01,16.866857394366196
2077-07-01,19.12037852112676
2077-08-01,19.046806267605636
2077-09-01,17.01866478169014
2077-10-01,14.00581811971831
2077-11-01,9.80181284366197
2077-12-01,7.799529601408451
2078-01-01,6.372235356338028
2078-02-01,5.067286532394366
2078-03-01,6.554494916901408
2078-04-01,8.555829085915493
2078-05-01,12.275005492957746
2078-06-01,16.435148049295773
2078-07-01,18.301991549295774
2078-08-01,18.63473814084507
2078-09-01,16.591054077464786
2078-10-01,13.249298485915492
2078-11-01,9.700387878873238
2078-12-01,7.27558319859155
2079-01-01,6.428422102816901
2079-02-01,4.659083395070423
2079-03-01,5.881492092957747
2079-04-01,8.189013016901407
2079-05-01,11.828455126760565
2079-06-01,15.649854183098592
2079-07-01,18.492600176056335
2079-08-01,19.24163732394366
2079-09-01,16.92660652112676
2079-10-01,13.680884154929577
2079-11-01,9.725008278873238
2079-12-01,7.097532476056338
2080-01-01,5.5645494063380285
2080-02-01,4.984842654929578
2080-03-01,6.599059169014085
2080-04-01,8.782776746478874
2080-05-01,12.429467507042254
2080-06-01,16.07988556338028
2080-07-01,18.889620887323943
2080-08-01,19.442726732394366
2080-09-01,17.25374121830986
2080-10-01,13.569927373239437
2080-11-01,9.86557820140845
2080-12-01,6.767124264788732
2081-01-01,5.39977167887324
2081-02-01,5.406456302816902
2081-03-01,5.772956076056338
2081-04-01,8.80379347746479
2081-05-01,12.384614288732394
2081-06-01,16.34223705633803
2081-07-01,18.793436450704228
2081-08-01,19.234581309859156
2081-09-01,17.132771267605634
2081-10-01,13.69390956338028
2081-11-01,10.1205023
2081-12-01,7.367049935211268
2082-01-01,5.305182665661972
2082-02-01,5.561509666197184
2082-03-01,6.538704883098592
2082-04-01,8.627049373239437
2082-05-01,12.298979373239437
2082-06-01,16.511361126760562
2082-07-01,18.94992028169014
2082-08-01,19.410926492957746
2082-09-01,17.08157734507042
2082-10-01,13.738900197183098
2082-11-01,9.888149247887323
2082-12-01,7.3912577211267605
2083-01-01,5.532597946478873
2083-02-01,6.172851567605633
2083-03-01,6.259187919718309
