time,t
1987-04-01,14.460208521126763
1987-05-01,17.574865190140844
1987-06-01,21.40840942253521
1987-07-01,24.28405587323944
1987-08-01,24.335579971830985
1987-09-01,21.905177140845073
1987-10-01,18.444569802816904
1987-11-01,15.152577556338029
1987-12-01,12.531566408450704
1988-01-01,11.512282704225353
1988-02-01,11.397694732394365
1988-03-01,13.239670535211268
1988-04-01,14.825690471830987
1988-05-01,17.566585056338027
1988-06-01,21.230977690140843
1988-07-01,24.29189594366197
1988-08-01,24.484044887323943
1988-09-01,21.483302126760563
1988-10-01,18.68891676056338
1988-11-01,15.458791788732396
1988-12-01,12.447100556338027
1989-01-01,11.411490390140845
1989-02-01,11.442960478873239
1989-03-01,12.73829509859155
1989-04-01,14.707292556338029
1989-05-01,18.348178887323943
1989-06-01,21.960579943661973
1989-07-01,24.718337338028167
1989-08-01,24.544014028169013
1989-09-01,22.00763366197183
1989-10-01,18.854478507042252
1989-11-01,15.265872542253522
1989-12-01,12.869800826760564
1990-01-01,10.913608638028169
1990-02-01,11.164310088732394
1990-03-01,12.326364443661973
1990-04-01,14.612222112676056
1990-05-01,17.91640076056338
1990-06-01,21.793230070422535
1990-07-01,24.573407169014086
1990-08-01,24.122482901408453
1990-09-01,21.578056253521126
1990-10-01,18.40554861971831
1990-11-01,14.998569591549296
1990-12-01,12.766326485915494
1991-01-01,11.222367423943663
1991-02-01,11.375701514084508
1991-03-01,12.323035852112676
1991-04-01,14.997730577464788
1991-05-01,18.269132295774646
1991-06-01,21.696124
1991-07-01,24.49383809859155
1991-08-01,24.46412850704225
1991-09-01,21.845661873239436
1991-10-01,18.431571887323944
1991-11-01,15.094424014084508
1991-12-01,12.253232295774648
1992-01-01,11.835277274647888
1992-02-01,11.138658084507043
1992-03-01,12.24883092253521
1992-04-01,14.951529464788734
1992-05-01,17.79801654225352
1992-06-01,21.79637981690141
1992-07-01,24.434611535211268
1992-08-01,24.16890395774648
1992-09-01,21.591810676056337
1992-10-01,18.02435912676056
1992-11-01,15.046228549295774
1992-12-01,12.55670944366197
1993-01-01,11.670788408450704
1993-02-01,11.359141109859156
1993-03-01,12.42043083802817
1993-04-01,14.536958049295775
1993-05-01,17.378246077464787
1993-06-01,21.45172208450704
1993-07-01,24.319789901408452
1993-08-01,24.32284325352113
1993-09-01,21.596734746478873
1993-10-01,18.10244271830986
1993-11-01,15.059941725352111
1993-12-01,12.462422922535211
1994-01-01,10.929591228169013
1994-02-01,10.919701828169014
1994-03-01,11.888314253521125
1994-04-01,14.575044014084508
1994-05-01,17.719671556338028
1994-06-01,21.88321147887324
1994-07-01,24.81851061971831
1994-08-01,24.443868225352112
1994-09-01,21.913746169014086
1994-10-01,18.574301225352112
1994-11-01,14.849719429577465
1994-12-01,12.554838746478874
1995-01-01,11.455188211267606
1995-02-01,11.44924621830986
1995-03-01,12.158849514084507
1995-04-01,14.466645535211267
1995-05-01,18.039928964788732
1995-06-01,21.820133718309858
1995-07-01,24.531745253521127
1995-08-01,24.515996450704225
1995-09-01,21.617462591549298
1995-10-01,18.178477112676056
1995-11-01,15.379222605633805
1995-12-01,12.810478126760563
1996-01-01,12.003177302816901
1996-02-01,11.963633401408451
1996-03-01,12.75900914084507
1996-04-01,15.08724418309859
1996-05-01,17.99500713380282
1996-06-01,22.16590561971831
1996-07-01,24.732586985915493
1996-08-01,24.621272507042253
1996-09-01,22.173030408450703
1996-10-01,19.024537943661972
1996-11-01,15.58170116197183
1996-12-01,12.319088366197182
1997-01-01,11.45333123943662
1997-02-01,11.025528208450703
1997-03-01,12.444212147887324
1997-04-01,15.413814964788731
1997-05-01,18.054893873239436
1997-06-01,22.0174406056338
1997-07-01,24.936729802816902
1997-08-01,24.826350647887324
1997-09-01,22.224265507042254
1997-10-01,18.524235267605636
1997-11-01,14.686468394366198
1997-12-01,13.07467264084507
1998-01-01,11.088523323943662
1998-02-01,11.106954208450704
1998-03-01,12.13871311971831
1998-04-01,14.844203922535211
1998-05-01,17.979561
1998-06-01,21.990715718309858
1998-07-01,24.870626126760563
1998-08-01,25.082237507042255
1998-09-01,22.221775971830986
1998-10-01,18.503122253521127
1998-11-01,15.13585218309859
1998-12-01,12.418945288732393
1999-01-01,10.884297992957746
1999-02-01,11.622482964788732
1999-03-01,12.581797457746479
1999-04-01,14.707939063380284
1999-05-01,18.194377260563382
1999-06-01,22.098000028169015
1999-07-01,25.063201507042255
1999-08-01,24.65135333802817
1999-09-01,22.074865211267607
1999-10-01,18.494635830985917
1999-11-01,15.309267830985917
1999-12-01,12.833447950704226
2000-01-01,11.44957636197183
2000-02-01,11.481156436619719
2000-03-01,12.600861035211267
2000-04-01,15.330600774647888
2000-05-01,18.137612830985915
2000-06-01,22.09738115492958
2000-07-01,24.916180661971833
2000-08-01,24.58641890140845
2000-09-01,22.249092253521127
2000-10-01,18.758706535211267
2000-11-01,15.490977147887323
2000-12-01,13.357848323943662
2001-01-01,12.136691204225352
2001-02-01,12.135948492957747
2001-03-01,12.630900591549295
2001-04-01,15.28295556338028
2001-05-01,18.548167908450704
2001-06-01,22.34384626760563
2001-07-01,25.36424415492958
2001-08-01,25.197196873239438
2001-09-01,21.975434647887322
2001-10-01,18.326460676056335
2001-11-01,14.75088033802817
2001-12-01,12.760357063380281
2002-01-01,11.40545228169014
2002-02-01,11.740427
2002-03-01,12.628163528169015
2002-04-01,15.058442471830986
2002-05-01,17.94732066197183
2002-06-01,22.127241887323944
2002-07-01,24.89534274647887
2002-08-01,25.00760618309859
2002-09-01,22.12069481690141
2002-10-01,19.11366633802817
2002-11-01,15.718818767605633
2002-12-01,13.606775415492958
2003-01-01,11.486328090140846
2003-02-01,12.058524985915492
2003-03-01,12.793642725352113
2003-04-01,14.527192415492959
2003-05-01,17.97404544366197
2003-06-01,22.099279211267604
2003-07-01,25.052019169014084
2003-08-01,24.837175352112677
2003-09-01,22.37306061971831
2003-10-01,18.974746929577464
2003-11-01,15.626801788732394
2003-12-01,12.630102901408451
2004-01-01,11.942946711267606
2004-02-01,11.941282487323944
2004-03-01,13.354313373239435
2004-04-01,15.17623516197183
2004-05-01,18.687004830985916
2004-06-01,22.217126985915492
2004-07-01,24.873418281690142
2004-08-01,25.131959704225352
2004-09-01,22.590778971830986
2004-10-01,18.889882253521126
2004-11-01,15.259573070422535
2004-12-01,12.931943211267605
2005-01-01,11.65379462142857
2005-02-01,11.103278490000001
2005-03-01,12.934402921428571
2005-04-01,15.183314714285714
2005-05-01,18.16046324285714
2005-06-01,22.129868857142856
2005-07-01,24.967606099999998
2005-08-01,25.1719726
2005-09-01,22.459863371428572
2005-10-01,18.964397242857142
2005-11-01,15.194852085714286
2005-12-01,12.90627795
